npi,display_name,owner_name,city,state,zip,phone,cms_org_name,cms_phone,address_matches,phone_matches,primary_taxonomy_desc,zip_diabetes_pct,zip_obesity_pct,zip_pct_65_plus,zip_median_income,zip_population,hpsa_designated,hpsa_score,state_glp1_claims_per_pharmacy,state_glp1_cost_per_pharmacy
1366814980,"HAYAT PHARMACY 7, LLC.",HASHIM ZAIBAK,MILWAUKEE,WI,53218,4148581111,"HAYAT PHARMACY 7, LLC.",4148581111,True,True,"Pharmacy, Community/Retail Pharmacy",18.5,47.2,9.5,42207,40581,1,21,756.2,908315.0
1558906354,LIFE CHANGE RX 4 LLC,ALI ALI,MILWAUKEE,WI,53218,4149990999,LIFE CHANGE RX 4 LLC,4149990999,True,True,"Pharmacy, Community/Retail Pharmacy",18.5,47.2,9.5,42207,40581,1,21,756.2,908315.0
1649706714,LIFE TREE PHARMACY LLC,BENJAMIN EZEKIEL,MILWAUKEE,WI,53218,4146985044,LIFE TREE PHARMACY LLC,4146985044,True,True,"Pharmacy, Community/Retail Pharmacy",18.5,47.2,9.5,42207,40581,1,21,756.2,908315.0
1427891423,"WIHIVE, LLC",SAM ADAM,BROWN DEER,WI,53209,4144554874,"WIHIVE, LLC",4144554874,True,True,Pharmacy,18.2,45.7,16.8,45288,44963,1,21,756.2,908315.0
1427517408,"ASCENSION WISCONSIN PHARMACY, INC.",JONATHAN SOHN,BROWN DEER,WI,53209,4148741035,"ASCENSION WISCONSIN PHARMACY, INC.",4148741035,True,True,"Pharmacy, Community/Retail Pharmacy",18.2,45.7,16.8,45288,44963,1,21,756.2,908315.0
1386190247,PROVIDENCE FAMILY PHARMACY LLC,ABIOLA OKUSANYA,GLENDALE,WI,53209,4148850550,PROVIDENCE FAMILY PHARMACY LLC,4148850550,True,True,"Pharmacy, Community/Retail Pharmacy",18.2,45.7,16.8,45288,44963,1,21,756.2,908315.0
1578033718,HAYAT PHARMACY 14,HASHIM ZAIBAK,GLENDALE,WI,53209,4144645555,HAYAT PHARMACY 14,4144645555,True,True,"Pharmacy, Community/Retail Pharmacy",18.2,45.7,16.8,45288,44963,1,21,756.2,908315.0
1003966326,ROUNDYS SUPERMARKETS INC,ALLISON BREDESTEGE,GLENDALE,WI,53209,4142478581,ROUNDYS SUPERMARKETS INC,4142478581,True,True,"Pharmacy, Community/Retail Pharmacy",18.2,45.7,16.8,45288,44963,1,21,756.2,908315.0
1093782179,"ASCENSION WISCONSIN PHARMACY, INC.",KRISTOPHER CYR,MILWAUKEE,WI,53210,4144472585,"ASCENSION WISCONSIN PHARMACY, INC.",4144472585,True,True,"Pharmacy, Community/Retail Pharmacy",17.8,48.1,11.0,45268,24605,1,21,756.2,908315.0
1487296737,XPERIENCE PHARMACY LLC,DEBBIE ISIEKWENE,MILWAUKEE,WI,53210,4149882188,XPERIENCE PHARMACY LLC,4149882188,True,True,"Pharmacy, Community/Retail Pharmacy",17.8,48.1,11.0,45268,24605,1,21,756.2,908315.0
1265965198,HAYAT PHARMACY 10 LLC,HASHIM ZAIBAK,MILWAUKEE,WI,53210,4147125200,HAYAT PHARMACY 10 LLC,4147125200,True,True,"Pharmacy, Community/Retail Pharmacy",17.8,48.1,11.0,45268,24605,1,21,756.2,908315.0
1386794600,ROUNDYS SUPERMARKETS INC,ALLISON BREDESTEGE,MILWAUKEE,WI,53210,4144478117,ROUNDYS SUPERMARKETS INC,4144478117,True,True,"Pharmacy, Community/Retail Pharmacy",17.8,48.1,11.0,45268,24605,1,21,756.2,908315.0
1992483598,HAYAT PHARMACY 22 LLC,HASHIM ZAIBAK,MILWAUKEE,WI,53204,4148505905,HAYAT PHARMACY 22 LLC,4148505905,True,True,"Pharmacy, Community/Retail Pharmacy",17.2,45.5,8.1,43645,40008,1,21,756.2,908315.0
1306662549,HAYAT PHARMACY 22 LLC,HASHIM ZAIBAK,MILWAUKEE,WI,53204,4148505905,HAYAT PHARMACY 22 LLC,4148505905,True,True,"Pharmacy, Community/Retail Pharmacy",17.2,45.5,8.1,43645,40008,1,21,756.2,908315.0
1023981008,VELO PHARMACY,ANNA RUBHAUN,MILWAUKEE,WI,53204,4141234567,VELO PHARMACY,4141234567,True,True,"Pharmacy, Community/Retail Pharmacy",17.2,45.5,8.1,43645,40008,1,21,756.2,908315.0
1619659620,HAYAT PHARMACY 22,HASHIM ZAIBAK,MILWAUKEE,WI,53204,2628932100,HAYAT PHARMACY 22,2628932100,True,True,"Pharmacy, Community/Retail Pharmacy",17.2,45.5,8.1,43645,40008,1,21,756.2,908315.0
1699334532,LONG LIFE PHARMACY LLC,MOATH SARSOUR,MILWAUKEE,WI,53204,4143260888,LONG LIFE PHARMACY LLC,4143260888,True,True,"Pharmacy, Community/Retail Pharmacy",17.2,45.5,8.1,43645,40008,1,21,756.2,908315.0
1578338257,"SIXTEENTH STREET COMMUNITY HEALTH CENTERS, INC.",JULIE SCHULLER,MILWAUKEE,WI,53204,4149994000,"SIXTEENTH STREET COMMUNITY HEALTH CENTERS, INC.",4149994000,True,True,"Pharmacy, Community/Retail Pharmacy",17.2,45.5,8.1,43645,40008,1,21,756.2,908315.0
1093287237,DEL MAR PHARMACY SC,VIPUL PATEL,MILWAUKEE,WI,53204,4142200620,DEL MAR PHARMACY SC,4142200620,True,True,"Pharmacy, Community/Retail Pharmacy",17.2,45.5,8.1,43645,40008,1,21,756.2,908315.0
1679835326,13TH STREET PHARMACY LLC,RUSSEL SHTIVELBERG,MILWAUKEE,WI,53204,4143834111,13TH STREET PHARMACY LLC,4143834111,True,True,"Pharmacy, Community/Retail Pharmacy",17.2,45.5,8.1,43645,40008,1,21,756.2,908315.0
1407924129,"ASCENSION WISCONSIN PHARMACY, INC.",KRISTOPHER CYR,MILWAUKEE,WI,53215,4146475300,"ASCENSION WISCONSIN PHARMACY, INC.",4146475300,True,True,"Pharmacy, Community/Retail Pharmacy",16.2,43.4,9.2,49207,58375,1,21,756.2,908315.0
1811078652,UNION SERV-U PHARMACY,KYLE BEYER,MILWAUKEE,WI,53215,4144818170,UNION SERV-U PHARMACY,4144818170,True,True,Pharmacy,16.2,43.4,9.2,49207,58375,1,21,756.2,908315.0
1104578145,PILL BOXX LLC,NAJAH A,MILWAUKEE,WI,53215,4142500068,PILL BOXX LLC,4142500068,True,True,"Pharmacy, Community/Retail Pharmacy",16.2,43.4,9.2,49207,58375,1,21,756.2,908315.0
1801976675,SOUTHWEST PHARMACY INC,JAMES HOFBAUER,MILWAUKEE,WI,53215,4143841660,SOUTHWEST PHARMACY INC,4143841660,True,True,"Pharmacy, Community/Retail Pharmacy",16.2,43.4,9.2,49207,58375,1,21,756.2,908315.0
1962641514,ROUNDYS SUPERMARKETS INC,ALLISON BREDESTEGE,MILWAUKEE,WI,53223,4147603273,ROUNDYS SUPERMARKETS INC,4147603273,True,True,"Pharmacy, Community/Retail Pharmacy",16.1,40.1,18.4,60477,29287,1,21,756.2,908315.0
1891708434,ALLIANCE PHARMACY SERVICES,DENISE WASSENAAR,MILWAUKEE,WI,53223,4143575104,ALLIANCE PHARMACY SERVICES,4143575104,True,True,"Pharmacy, Community/Retail Pharmacy",16.1,40.1,18.4,60477,29287,1,21,756.2,908315.0
1386997971,HAYAT PHARMACY 2 LLC,HASHIM ZAIBAK,MILWAUKEE,WI,53208,4144540000,HAYAT PHARMACY 2 LLC,4144540000,True,True,"Pharmacy, Community/Retail Pharmacy",15.7,43.2,10.7,50585,27407,1,21,756.2,908315.0
1982257200,HAYAT PHARMACY 16 LLC,TAMIR KALOTI,MILWAUKEE,WI,53208,4145439999,HAYAT PHARMACY 16 LLC,4145439999,True,True,"Pharmacy, Community/Retail Pharmacy",15.7,43.2,10.7,50585,27407,1,21,756.2,908315.0
1457425092,LAABS INC,THOMAS VOLKMANN,MILWAUKEE,WI,53208,4143420145,LAABS INC,4143420145,True,True,"Pharmacy, Community/Retail Pharmacy",15.7,43.2,10.7,50585,27407,1,21,756.2,908315.0
1972813723,JANALL LLC,HASHIM ZAIBAK,MILWAUKEE,WI,53208,4149310000,JANALL LLC,4149310000,True,True,"Pharmacy, Community/Retail Pharmacy",15.7,43.2,10.7,50585,27407,1,21,756.2,908315.0
1053766071,HAYAT PHARMACY 9 LLC,HASHIM ZAIBAK,MILWAUKEE,WI,53225,4145092222,HAYAT PHARMACY 9 LLC,4145092222,True,True,"Pharmacy, Community/Retail Pharmacy",14.9,42.5,12.4,54433,25277,1,21,756.2,908315.0
1326284803,ROUNDYS SUPERMARKETS INC,ALLISON BREDESTEGE,MILWAUKEE,WI,53225,4144611428,ROUNDYS SUPERMARKETS INC,4144611428,True,True,"Pharmacy, Community/Retail Pharmacy",14.9,42.5,12.4,54433,25277,1,21,756.2,908315.0
1760784086,VIVENT PHARMACY LLC,TONY FIELDS,MILWAUKEE,WI,53212,8883930351,VIVENT PHARMACY LLC,8883930351,True,True,Pharmacy,14.2,43.0,10.2,42679,29099,1,21,756.2,908315.0
1821148149,ROUNDYS SUPERMARKETS INC,ALLISON BREDESTEGE,MILWAUKEE,WI,53212,4143748769,ROUNDYS SUPERMARKETS INC,4143748769,True,True,"Pharmacy, Community/Retail Pharmacy",14.2,43.0,10.2,42679,29099,1,21,756.2,908315.0
1013436104,HAYAT PHARMACY 6 LLC,HASHIM ZAIBAK,GREENFIELD,WI,53221,4142704444,HAYAT PHARMACY 6 LLC,4142704444,True,True,"Pharmacy, Community/Retail Pharmacy",13.1,35.9,16.4,61640,38428,1,21,756.2,908315.0
1295377703,HAYAT PHARMACY 19 LLC,HASHIM ZAIBAK,MILWAUKEE,WI,53221,4147125200,HAYAT PHARMACY 19 LLC,4147125200,True,True,"Pharmacy, Community/Retail Pharmacy",13.1,35.9,16.4,61640,38428,1,21,756.2,908315.0
1891476800,SUPERIOR PHARMACY LLC,SUNNY PATEL,MILWAUKEE,WI,53221,2626493900,SUPERIOR PHARMACY LLC,2626493900,True,True,"Pharmacy, Community/Retail Pharmacy",13.1,35.9,16.4,61640,38428,1,21,756.2,908315.0
1962053421,HAYAT PHARMACY 19 LLC,HASHIM ZAIBAK,MILWAUKEE,WI,53221,4144830000,HAYAT PHARMACY 19 LLC,4144830000,True,True,"Pharmacy, Community/Retail Pharmacy",13.1,35.9,16.4,61640,38428,1,21,756.2,908315.0
1356923841,HAYAT PHARMACY 19 LLC,HASHIM ZAIBAK,MILWAUKEE,WI,53221,4144830000,HAYAT PHARMACY 19 LLC,4144830000,True,True,"Pharmacy, Community/Retail Pharmacy",13.1,35.9,16.4,61640,38428,1,21,756.2,908315.0
1316353626,HAYAT PHARMACY 6 LLC,HASHIM ZAIBAK,GREENFIELD,WI,53221,4148176666,HAYAT PHARMACY 6 LLC,4148176666,True,True,"Pharmacy, Community/Retail Pharmacy",13.1,35.9,16.4,61640,38428,1,21,756.2,908315.0
1093280513,HAYAT PHARMACY 6 LLC,HASHIM ZAIBAK,GREENFIELD,WI,53221,4142704444,HAYAT PHARMACY 6 LLC,4142704444,True,True,"Pharmacy, Community/Retail Pharmacy",13.1,35.9,16.4,61640,38428,1,21,756.2,908315.0
1720629504,LAYTON PHARMACY SC,DHARMESH GHELANI,MILWAUKEE,WI,53221,4148004070,LAYTON PHARMACY SC,4148004070,True,True,"Pharmacy, Community/Retail Pharmacy",13.1,35.9,16.4,61640,38428,1,21,756.2,908315.0
1558777938,MEDICATE PHARMACY INC,VIBHA SURANI,MILWAUKEE,WI,53221,4145393912,MEDICATE PHARMACY INC,4145393912,True,True,"Pharmacy, Community/Retail Pharmacy",13.1,35.9,16.4,61640,38428,1,21,756.2,908315.0
1639317324,ROUNDYS SUPERMARKETS INC,ALLISON BREDESTEGE,MILWAUKEE,WI,53221,4142813622,ROUNDYS SUPERMARKETS INC,4142813622,True,True,"Pharmacy, Community/Retail Pharmacy",13.1,35.9,16.4,61640,38428,1,21,756.2,908315.0
1750788915,ADVANCED PAIN MANAGEMENT SC,VISHAL LAL,GREENFIELD,WI,53221,4143257246,ADVANCED PAIN MANAGEMENT SC,4143257246,True,True,"Pharmacy, Community/Retail Pharmacy",13.1,35.9,16.4,61640,38428,1,21,756.2,908315.0
1174778120,ROUNDYS SUPERMARKETS INC,ALLISON BREDESTEGE,CUDAHY,WI,53110,4147446058,ROUNDYS SUPERMARKETS INC,4147446058,True,True,"Pharmacy, Community/Retail Pharmacy",12.2,36.4,20.2,66717,17964,1,21,756.2,908315.0
1730994583,WISCONSIN HEALTHCARE ASSOCIATES LLC,MOHAMMED ALZAIBAQ,CUDAHY,WI,53110,4147447777,WISCONSIN HEALTHCARE ASSOCIATES LLC,4147447777,True,True,"Pharmacy, Community/Retail Pharmacy",12.2,36.4,20.2,66717,17964,1,21,756.2,908315.0
1730659962,HAYAT PHARMACY 12,HASHIM ZAIBAK,CUDAHY,WI,53110,4147447777,HAYAT PHARMACY 12,4147447777,True,True,"Pharmacy, Community/Retail Pharmacy",12.2,36.4,20.2,66717,17964,1,21,756.2,908315.0
1124039771,CUDAHY CLINIC PHCY INC,PETER TOPOLOVICH,CUDAHY,WI,53110,4147696150,CUDAHY CLINIC PHCY INC,4147696150,True,True,"Pharmacy, Community/Retail Pharmacy",12.2,36.4,20.2,66717,17964,1,21,756.2,908315.0
1700035102,ROUNDYS SUPERMARKETS INC,ALLISON BREDESTEGE,ST FRANCIS,WI,53235,4147690660,ROUNDYS SUPERMARKETS INC,4147690660,True,True,"Pharmacy, Community/Retail Pharmacy",12.1,35.6,23.0,58490,9318,1,21,756.2,908315.0
1386479772,OKLAHOMA AVE PHARMACY INC,DHARMESH GHELANI,MILWAUKEE,WI,53219,4148004070,OKLAHOMA AVE PHARMACY INC,4148004070,True,True,"Pharmacy, Community/Retail Pharmacy",11.9,37.0,16.6,70998,34855,1,21,756.2,908315.0
1871129973,INFINITY PHARMACY LLC,MARWA BAKR,MILWAUKEE,WI,53219,4149880008,INFINITY PHARMACY LLC,4149880008,True,True,"Pharmacy, Community/Retail Pharmacy",11.9,37.0,16.6,70998,34855,1,21,756.2,908315.0
1124568894,ROUNDYS SUPERMARKETS INC,ALLISON BREDESTEGE,WEST MILWAUKEE,WI,53219,4142315959,ROUNDYS SUPERMARKETS INC,4142315959,True,True,"Pharmacy, Community/Retail Pharmacy",11.9,37.0,16.6,70998,34855,1,21,756.2,908315.0
1568750545,ROUNDYS SUPERMARKETS INC,VICTORIA ANDREWS,GREENFIELD,WI,53220,4145413836,ROUNDYS SUPERMARKETS INC,4145413836,True,True,"Pharmacy, Community/Retail Pharmacy",11.5,34.9,18.9,69301,27678,1,21,756.2,908315.0
1518295146,ROUNDYS SUPERMARKETS INC,ALLISON BREDESTEGE,WEST ALLIS,WI,53214,4144765111,ROUNDYS SUPERMARKETS INC,4144765111,True,True,"Pharmacy, Community/Retail Pharmacy",11.2,36.7,15.6,62712,35010,1,21,756.2,908315.0
1891148318,WEST ALLIS PRESCRIPTION CENTER INC,MARC CADIEUX,WEST ALLIS,WI,53214,4143373333,WEST ALLIS PRESCRIPTION CENTER INC,4143373333,True,True,"Pharmacy, Community/Retail Pharmacy",11.2,36.7,15.6,62712,35010,1,21,756.2,908315.0
1841527843,ROUNDYS SUPERMARKETS INC,ALLISON BREDESTEGE,WEST ALLIS,WI,53227,4143284051,ROUNDYS SUPERMARKETS INC,4143284051,True,True,"Pharmacy, Community/Retail Pharmacy",11.1,34.9,17.4,71594,22988,1,21,756.2,908315.0
1912796228,XPERIENCE PHARMACY 2 LLC,DEBBIE ISIEKWENE,MILWAUKEE,WI,53222,4149882188,XPERIENCE PHARMACY 2 LLC,4149882188,True,True,"Pharmacy, Community/Retail Pharmacy",11.1,36.6,14.0,73523,24400,1,21,756.2,908315.0
1750459814,CCOURTLAND PROF. PHARMACY,JAMES GOLLIN,MILWAUKEE,WI,53222,4144638550,CCOURTLAND PROF. PHARMACY,4144638550,True,True,"Pharmacy, Community/Retail Pharmacy",11.1,36.6,14.0,73523,24400,1,21,756.2,908315.0
1568837912,MEDICAP PHARMACY SC,VIPUL PATEL,MILWAUKEE,WI,53222,4142993828,MEDICAP PHARMACY SC,4142993828,True,True,"Pharmacy, Community/Retail Pharmacy",11.1,36.6,14.0,73523,24400,1,21,756.2,908315.0
1528311933,ZAIBAK PRN LLC,HASHIM ZAIBAK,MILWAUKEE,WI,53222,4144631111,ZAIBAK PRN LLC,4144631111,True,True,"Pharmacy, Community/Retail Pharmacy",11.1,36.6,14.0,73523,24400,1,21,756.2,908315.0
1013984194,"ASCENSION WISCONSIN PHARMACY, INC.",KRISTOPHER CYR,FRANKLIN,WI,53132,4142817500,"ASCENSION WISCONSIN PHARMACY, INC.",4142817500,True,True,"Pharmacy, Community/Retail Pharmacy",10.8,32.3,18.6,110656,35272,1,21,756.2,908315.0
1053587055,"ASCENSION WISCONSIN PHARMACY, INC.",KRISTOPHER CYR,FRANKLIN,WI,53132,4143254740,"ASCENSION WISCONSIN PHARMACY, INC.",4143254740,True,True,"Pharmacy, Community/Retail Pharmacy",10.8,32.3,18.6,110656,35272,1,21,756.2,908315.0
1730345570,ROUNDYS SUPERMARKETS INC,ALLISON BREDESTEGE,FRANKLIN,WI,53132,4144278692,ROUNDYS SUPERMARKETS INC,4144278692,True,True,"Pharmacy, Community/Retail Pharmacy",10.8,32.3,18.6,110656,35272,1,21,756.2,908315.0
1760533756,ROUNDYS SUPERMARKETS INC,ALLISON BREDESTEGE,HALES CORNERS,WI,53130,4145250763,ROUNDYS SUPERMARKETS INC,4145250763,True,True,"Pharmacy, Community/Retail Pharmacy",10.7,32.5,20.6,86806,7647,1,21,756.2,908315.0
1447308705,ROUNDYS SUPERMARKETS INC,ALLISON BREDESTEGE,OAK CREEK,WI,53154,4147611692,ROUNDYS SUPERMARKETS INC,4147611692,True,True,"Pharmacy, Community/Retail Pharmacy",10.0,33.1,13.9,93120,36473,1,21,756.2,908315.0
1164750790,ROUNDYS SUPERMARKETS INC,ALLISON BREDESTEGE,OAK CREEK,WI,53154,4147611550,ROUNDYS SUPERMARKETS INC,4147611550,True,True,"Pharmacy, Community/Retail Pharmacy",10.0,33.1,13.9,93120,36473,1,21,756.2,908315.0
1508194135,ROUNDYS SUPERMARKETS INC,ALLISON BREDESTEGE,OAK CREEK,WI,53154,4147626770,ROUNDYS SUPERMARKETS INC,4147626770,True,True,"Pharmacy, Community/Retail Pharmacy",10.0,33.1,13.9,93120,36473,1,21,756.2,908315.0
1194373399,FROEDTERT HEALTH PHARMACY LLC,KEVIN PERHACH,OAK CREEK,WI,53154,4143468050,FROEDTERT HEALTH PHARMACY LLC,4143468050,True,True,"Pharmacy, Community/Retail Pharmacy",10.0,33.1,13.9,93120,36473,1,21,756.2,908315.0
1902133903,ROUNDYS SUPERMARKETS INC,ALLISON BREDESTEGE,MILWAUKEE,WI,53207,4147698990,ROUNDYS SUPERMARKETS INC,4147698990,True,True,"Pharmacy, Community/Retail Pharmacy",9.5,35.0,15.9,79576,34536,1,21,756.2,908315.0
1063237063,RDC PHARMACY LLC,ANDREW HOCHRADEL,GLENDALE,WI,53217,4143514009,RDC PHARMACY LLC,4143514009,True,True,"Pharmacy, Community/Retail Pharmacy",9.3,30.3,18.3,132044,30381,1,21,756.2,908315.0
1295425551,THE PET APOTHECARY,LEO LAFRANCO,MILWAUKEE,WI,53217,4142478633,THE PET APOTHECARY,4142478633,True,True,"Pharmacy, Community/Retail Pharmacy",9.3,30.3,18.3,132044,30381,1,21,756.2,908315.0
1235771759,FITZGERALD LLC,HASHIM ZAIBAK,WHITEFISH BAY,WI,53217,4149091111,FITZGERALD LLC,4149091111,True,True,"Pharmacy, Community/Retail Pharmacy",9.3,30.3,18.3,132044,30381,1,21,756.2,908315.0
1790793446,WHITEFISH BAY PRESCRIPTION CENTER LTD,JOHN WACLAWSKI,GLENDALE,WI,53217,4149630811,WHITEFISH BAY PRESCRIPTION CENTER LTD,4149630811,True,True,"Pharmacy, Community/Retail Pharmacy",9.3,30.3,18.3,132044,30381,1,21,756.2,908315.0
1447227525,ASCENSION WISCONSIN PHARMACY INC,KRISTOPHER CYR,MILWAUKEE,WI,53226,4142597440,ASCENSION WISCONSIN PHARMACY INC,4142597440,True,True,"Pharmacy, Community/Retail Pharmacy",9.0,31.4,18.5,86361,18893,1,21,756.2,908315.0
1144087008,FROEDTERT HEALTH PHARMACY LLC,JORDAN DOW,MILWAUKEE,WI,53226,4148056500,FROEDTERT HEALTH PHARMACY LLC,4148056500,True,True,"Pharmacy, Specialty Pharmacy",9.0,31.4,18.5,86361,18893,1,21,756.2,908315.0
1225686405,FROEDTERT HEALTH PHARMACY LLC,DALE DRIZD,MILWAUKEE,WI,53226,4148050977,FROEDTERT HEALTH PHARMACY LLC,4148050977,True,True,"Pharmacy, Community/Retail Pharmacy",9.0,31.4,18.5,86361,18893,1,21,756.2,908315.0
1669020590,FROEDTERT HEALTH PHARMACY LLC,DALE DRIZD,MILWAUKEE,WI,53226,4148051295,FROEDTERT HEALTH PHARMACY LLC,4148051295,True,True,"Pharmacy, Community/Retail Pharmacy",9.0,31.4,18.5,86361,18893,1,21,756.2,908315.0
1982252813,FROEDTERT HEALTH PHARMACY LLC,DALE DRIZD,MILWAUKEE,WI,53226,4148056500,FROEDTERT HEALTH PHARMACY LLC,4148056500,True,True,"Pharmacy, Community/Retail Pharmacy",9.0,31.4,18.5,86361,18893,1,21,756.2,908315.0
1790333623,FROEDTERT HEALTH PHARMACY LLC,DALE DRIZD,MILWAUKEE,WI,53226,4148055115,FROEDTERT HEALTH PHARMACY LLC,4148055115,True,True,"Pharmacy, Community/Retail Pharmacy",9.0,31.4,18.5,86361,18893,1,21,756.2,908315.0
1083364020,"FROEDTERT HEALTH PHARMACY, LLC",DALE DRIZD,WAUWATOSA,WI,53226,4144548150,"FROEDTERT HEALTH PHARMACY, LLC",4144548150,True,True,"Pharmacy, Community/Retail Pharmacy",9.0,31.4,18.5,86361,18893,1,21,756.2,908315.0
1497303325,FROEDTERT HEALTH PHARMACY LLC,KEVIN PERHACH,MILWAUKEE,WI,53226,4149553360,FROEDTERT HEALTH PHARMACY LLC,4149553360,True,True,"Pharmacy, Community/Retail Pharmacy",9.0,31.4,18.5,86361,18893,1,21,756.2,908315.0
1689222515,FROEDTERT HEALTH PHARMACY LLC,KEVIN PERHACH,WAUWATOSA,WI,53226,4149553350,FROEDTERT HEALTH PHARMACY LLC,4149553350,True,True,"Pharmacy, Community/Retail Pharmacy",9.0,31.4,18.5,86361,18893,1,21,756.2,908315.0
1255564993,ROUNDYS SUPERMARKETS INC,ALLISON BREDESTEGE,WAUWATOSA,WI,53226,4147781884,ROUNDYS SUPERMARKETS INC,4147781884,True,True,"Pharmacy, Community/Retail Pharmacy",9.0,31.4,18.5,86361,18893,1,21,756.2,908315.0
1962564583,HAYWARD PHARMACY INC.,TIMOTHY WALSH,WAUWATOSA,WI,53226,4142589550,HAYWARD PHARMACY INC.,4142589550,True,True,"Pharmacy, Community/Retail Pharmacy",9.0,31.4,18.5,86361,18893,1,21,756.2,908315.0
1700934064,ROUNDYS SUPERMARKETS INC,ALLISON BREDESTEGE,WAUWATOSA,WI,53213,4144751932,ROUNDYS SUPERMARKETS INC,4144751932,True,True,"Pharmacy, Community/Retail Pharmacy",8.3,31.6,15.4,94144,26293,1,21,756.2,908315.0
1659362101,"ASCENSION WISCONSIN PHARMACY, INC",KRISTOPHER CYR,MILWAUKEE,WI,53211,4145851303,"ASCENSION WISCONSIN PHARMACY, INC",4145851303,True,True,"Pharmacy, Community/Retail Pharmacy",7.3,30.0,13.8,76206,34427,1,21,756.2,908315.0
1184389900,MAZORAN LLC,MAZEN SEDDICK,SHOREWOOD,WI,53211,4143720700,MAZORAN LLC,4143720700,True,True,"Pharmacy, Community/Retail Pharmacy",7.3,30.0,13.8,76206,34427,1,21,756.2,908315.0
1710518451,NS HEALTH CARE LLC,KYLE BEYER,SHOREWOOD,WI,53211,4149629665,NS HEALTH CARE LLC,4149629665,True,True,"Pharmacy, Community/Retail Pharmacy",7.3,30.0,13.8,76206,34427,1,21,756.2,908315.0
1700359031,"ASCENSION WISCONSIN PHARMACY, INC.",TRACY ROGERS,MILWAUKEE,WI,53211,4145851303,"ASCENSION WISCONSIN PHARMACY, INC.",4145851303,True,True,"Pharmacy, Community/Retail Pharmacy",7.3,30.0,13.8,76206,34427,1,21,756.2,908315.0
1891706396,HAYEKS SHOREWOOD PHARMACY INC,WILLIAM QUANDT,MILWAUKEE,WI,53211,4143328870,HAYEKS SHOREWOOD PHARMACY INC,4143328870,True,True,"Pharmacy, Community/Retail Pharmacy",7.3,30.0,13.8,76206,34427,1,21,756.2,908315.0
