npi,display_name,owner_name,city,state,zip,phone,cms_org_name,cms_phone,address_matches,phone_matches,primary_taxonomy_desc,zip_diabetes_pct,zip_obesity_pct,zip_pct_65_plus,zip_median_income,zip_population,hpsa_designated,hpsa_score,state_glp1_claims_per_pharmacy,state_glp1_cost_per_pharmacy
1750024683,CATHOLIC HEALTH INIATIVES COLORADO,BRANDON FERLAS,FRISCO,CO,80443,9706689588,CATHOLIC HEALTH INIATIVES COLORADO,9706689588,True,True,"Pharmacy, Community/Retail Pharmacy",6.7,22.6,23.5,112179,3941,1,21,735.3,970000.0
1962660241,PRESCRIPTION ALTERNATIVES INC,MARTHA CARTER,FRISCO,CO,80443,9706688482,PRESCRIPTION ALTERNATIVES INC,9706688482,True,True,"Pharmacy, Community/Retail Pharmacy",6.7,22.6,23.5,112179,3941,1,21,735.3,970000.0
1912051640,MVPS LLC,MATTHEW HUTERA,MONTE VISTA,CO,81144,7198529894,MVPS LLC,7198529894,True,True,"Pharmacy, Community/Retail Pharmacy",13.4,29.2,16.6,61554,6677,1,20,735.3,970000.0
1295483121,MVPS LLC,MATTHEW HUTERA,MONTE VISTA,CO,81144,7198529894,MVPS LLC,7198529894,True,True,"Pharmacy, Community/Retail Pharmacy",13.4,29.2,16.6,61554,6677,1,20,735.3,970000.0
1801582341,PURGATORY PHARMACEUTICAL SERVICES LLC,IAN MCMULLEN,MONTE VISTA,CO,81144,7198529894,PURGATORY PHARMACEUTICAL SERVICES LLC,7198529894,True,True,"Pharmacy, Community/Retail Pharmacy",13.4,29.2,16.6,61554,6677,1,20,735.3,970000.0
1518324441,VALLEY CITIZENS' FOUNDATION FOR HEALTH CARE INC,ARLENE HARMS,MONTE VISTA,CO,81144,7196280533,VALLEY CITIZENS' FOUNDATION FOR HEALTH CARE INC,7196280533,True,True,"Pharmacy, Community/Retail Pharmacy",13.4,29.2,16.6,61554,6677,1,20,735.3,970000.0
1497881890,"ADAMS DRUG, INC",FRANKLIN CONNELL,DEL NORTE,CO,81132,7196573513,"ADAMS DRUG, INC",7196573513,True,True,Pharmacy,12.3,27.4,28.5,58889,3309,1,20,735.3,970000.0
1396037867,RIO GRANDE PHARMACY LLC,ANGELIA CAMPBELL,DEL NORTE,CO,81132,7196573513,RIO GRANDE PHARMACY LLC,7196573513,True,True,"Pharmacy, Community/Retail Pharmacy",12.3,27.4,28.5,58889,3309,1,20,735.3,970000.0
1528004173,FAMILY PHARMACY,MARY BROUGHTON,GRAND JUNCTION,CO,81506,9702568465,FAMILY PHARMACY,9702568465,True,True,"Pharmacy, Community/Retail Pharmacy",10.3,26.6,32.5,76464,11840,1,20,735.3,970000.0
1013373679,JEFFERSON CENTER FOR MENTAL HEALTH,ANDREW VANDER KOOI,WHEAT RIDGE,CO,80033,3034325725,JEFFERSON CENTER FOR MENTAL HEALTH,3034325725,True,True,Pharmacy,9.6,24.3,20.9,84719,26841,1,20,735.3,970000.0
1730806654,METRO COMMUNITY PROVIDER NETWORK INC,APRIL PEER,WHEAT RIDGE,CO,80033,3033606276,METRO COMMUNITY PROVIDER NETWORK INC,3033606276,True,True,"Pharmacy, Community/Retail Pharmacy",9.6,24.3,20.9,84719,26841,1,20,735.3,970000.0
1497214332,WHEATRIDGE DRUG STORE LLC,WENDY DILORENZO,WHEAT RIDGE,CO,80033,3034216111,WHEATRIDGE DRUG STORE LLC,3034216111,True,True,"Pharmacy, Community/Retail Pharmacy",9.6,24.3,20.9,84719,26841,1,20,735.3,970000.0
1669632162,EXEMPLA LUTHERAN PHARMACY,ASHLEY DENTON,WHEAT RIDGE,CO,80033,3034033548,EXEMPLA LUTHERAN PHARMACY,3034033548,True,True,"Pharmacy, Community/Retail Pharmacy",9.6,24.3,20.9,84719,26841,1,20,735.3,970000.0
1811389174,WHEATRIDGE DRUG STORE LLC,WENDY DILORENZO,WHEAT RIDGE,CO,80033,3034216111,WHEATRIDGE DRUG STORE LLC,3034216111,True,True,"Pharmacy, Community/Retail Pharmacy",9.6,24.3,20.9,84719,26841,1,20,735.3,970000.0
1174600209,HALDUN INC A COLORADO CORPORATION,JIM MASSENGILL,WHEAT RIDGE,CO,80033,3034216111,HALDUN INC A COLORADO CORPORATION,3034216111,True,True,"Pharmacy, Community/Retail Pharmacy",9.6,24.3,20.9,84719,26841,1,20,735.3,970000.0
1861574642,JEFFERSON CENTER FOR MENTAL HEALTH,ANDREW VANDER KOOI,LAKEWOOD,CO,80215,3034325925,JEFFERSON CENTER FOR MENTAL HEALTH,3034325925,True,True,"Pharmacy, Community/Retail Pharmacy",9.0,23.8,21.4,85017,19684,1,20,735.3,970000.0
1518704816,"MARILLAC CLINIC, INC.",LATA RAMACHANDRAN,GRAND JUNCTION,CO,81501,7054985779,"MARILLAC CLINIC, INC.",7054985779,False,True,"Pharmacy, Community/Retail Pharmacy",9.0,30.5,17.6,48500,24142,1,20,735.3,970000.0
1184668931,WALKER DRUG COMP OF COLORADO,JACK WALKER,GRAND JUNCTION,CO,81501,9702439303,WALKER DRUG COMP OF COLORADO,9702439303,True,True,"Pharmacy, Community/Retail Pharmacy",9.0,30.5,17.6,48500,24142,1,20,735.3,970000.0
1154755940,"ADVANCED PHARMACY SERVICES, LLC",BARNEY ABBOTT,GRAND JUNCTION,CO,81501,9702424484,"ADVANCED PHARMACY SERVICES, LLC",9702424484,True,True,"Pharmacy, Community/Retail Pharmacy",9.0,30.5,17.6,48500,24142,1,20,735.3,970000.0
1487722625,PRESTINE PHARMACIES INC,RUSSEL PEPPER,LAKEWOOD,CO,80214,3032372717,PRESTINE PHARMACIES INC,3032372717,True,True,"Pharmacy, Community/Retail Pharmacy",9.0,25.8,13.4,74259,26759,1,20,735.3,970000.0
1053628115,USP BELMAR INC,JOHN URRUTIA,LAKEWOOD,CO,80226,3032747877,USP BELMAR INC,3032747877,True,True,"Pharmacy, Community/Retail Pharmacy",8.8,24.0,16.7,78466,32237,1,20,735.3,970000.0
1588707251,UNION SQUARE PHARMACY INC.,JOHN URRUTIA,LAKEWOOD,CO,80226,3032747877,UNION SQUARE PHARMACY INC.,3032747877,True,True,Pharmacy,8.8,24.0,16.7,78466,32237,1,20,735.3,970000.0
1376000950,ARVADA PHARMACY AND MEDICAL SUPPLY,JULIA UKHNOVSKY,ARVADA,CO,80004,7207072444,ARVADA PHARMACY AND MEDICAL SUPPLY,7207072444,True,True,"Pharmacy, Community/Retail Pharmacy",8.6,23.0,20.7,99576,34580,1,20,735.3,970000.0
1184337461,FLORA PHARMACY LLC,NGUYEN TRAN,LITTLETON,CO,80127,3032895222,FLORA PHARMACY LLC,3032895222,True,True,"Pharmacy, Community/Retail Pharmacy",7.9,22.1,17.6,137753,43826,1,20,735.3,970000.0
1003063868,ALKIRE SPIRITS MART LLC,LYNN TRAYLOR,LITTLETON,CO,80127,3035517111,ALKIRE SPIRITS MART LLC,3035517111,True,True,"Pharmacy, Community/Retail Pharmacy",7.9,22.1,17.6,137753,43826,1,20,735.3,970000.0
1235404104,CATHOLIC HEALTH INITIATIVES COLORADO,MARY PFISTER,LAKEWOOD,CO,80228,7203218290,CATHOLIC HEALTH INITIATIVES COLORADO,7203218290,True,True,"Pharmacy, Community/Retail Pharmacy",7.6,22.3,15.1,110013,34677,1,20,735.3,970000.0
1023035763,PEOPLES PHARMACY INC,MARY ABHARIAN,LAKEWOOD,CO,80228,3039870707,PEOPLES PHARMACY INC,3039870707,True,True,"Pharmacy, Community/Retail Pharmacy",7.6,22.3,15.1,110013,34677,1,20,735.3,970000.0
1053931501,"SOUTHWEST COLORADO MENTAL HEALTH CENTER, INC",SHELLY BURKE,CORTEZ,CO,81321,9705657946,"SOUTHWEST COLORADO MENTAL HEALTH CENTER, INC",9705657946,True,True,"Pharmacy, Community/Retail Pharmacy",11.7,28.5,23.0,59737,14278,1,19,735.3,970000.0
1164594941,ADVANCED CARE PROF PHCY PC,TRIN HUA,DENVER,CO,80219,3032376164,ADVANCED CARE PROF PHCY PC,3032376164,True,True,"Pharmacy, Community/Retail Pharmacy",11.2,26.2,11.0,67325,60095,1,19,735.3,970000.0
1417028424,ADVANCED RX LLC,ELISE NGUYEN,DENVER,CO,80219,3039751700,ADVANCED RX LLC,3039751700,True,True,"Pharmacy, Community/Retail Pharmacy",11.2,26.2,11.0,67325,60095,1,19,735.3,970000.0
1821566712,MERCY PHARMACY LLC,BICHVAN TRUONG,DENVER,CO,80219,7209236892,MERCY PHARMACY LLC,7209236892,True,True,"Pharmacy, Community/Retail Pharmacy",11.2,26.2,11.0,67325,60095,1,19,735.3,970000.0
1922444918,THAI BINH PHARMACY LLC DBA HUAN PHARMACY,TRANG THAN,DENVER,CO,80219,3039363230,THAI BINH PHARMACY LLC DBA HUAN PHARMACY,3039363230,True,True,"Pharmacy, Community/Retail Pharmacy",11.2,26.2,11.0,67325,60095,1,19,735.3,970000.0
1376608562,KREMMLING MERCANTILE LLC,KAREN HAMMER,KREMMLING,CO,80459,9707243205,KREMMLING MERCANTILE LLC,9707243205,True,True,"Pharmacy, Community/Retail Pharmacy",9.7,26.1,11.9,77823,2691,1,19,735.3,970000.0
1184908741,"PHARMACARE,LLC",NIKOLAY LOPATIN,DENVER,CO,80247,3037552000,"PHARMACARE,LLC",3037552000,True,True,"Pharmacy, Community/Retail Pharmacy",9.4,26.2,17.8,63798,29453,1,19,735.3,970000.0
1578666327,WINDSOR GARDENS DRUG,NANCY GALLEGOS,DENVER,CO,80247,3033649318,WINDSOR GARDENS DRUG,3033649318,True,True,"Pharmacy, Community/Retail Pharmacy",9.4,26.2,17.8,63798,29453,1,19,735.3,970000.0
1275230328,"LA CLINICA TEPEYAC, INC",CAROLA DONOHOO,DENVER,CO,80216,3034585302,"LA CLINICA TEPEYAC, INC",3034585302,True,True,Pharmacy,8.5,24.6,5.5,86869,16610,1,19,735.3,970000.0
1417381294,"ADVANCED PHARMACY SERVICES, LLC",KENT ABBOTT,DENVER,CO,80216,3035922000,"ADVANCED PHARMACY SERVICES, LLC",3035922000,True,True,"Pharmacy, Community/Retail Pharmacy",8.5,24.6,5.5,86869,16610,1,19,735.3,970000.0
1861853509,"PSQUARED MEDICALS, INC",ALICE SOREMEKUN,DENVER,CO,80249,3032465013,"PSQUARED MEDICALS, INC",3032465013,True,True,"Pharmacy, Community/Retail Pharmacy",8.3,23.9,8.1,97457,41209,1,19,735.3,970000.0
1538820220,NOWRX INC,CHRISTIE HANCOCK,DENVER,CO,80223,7208810322,NOWRX INC,7208810322,True,True,"Pharmacy, Community/Retail Pharmacy",8.2,22.8,11.1,80461,19624,1,19,735.3,970000.0
1437526266,ALAMEDA PHARMACY AND MEDICAL SUPPLY,GEORGE SACKEY,DENVER,CO,80223,3039349096,ALAMEDA PHARMACY AND MEDICAL SUPPLY,3039349096,True,True,"Pharmacy, Community/Retail Pharmacy",8.2,22.8,11.1,80461,19624,1,19,735.3,970000.0
1215096318,GOLDIN PHARMACY AND MEDICAL SUPPLY INC.,VALENTINA SHERMAN,DENVER,CO,80224,3033556818,GOLDIN PHARMACY AND MEDICAL SUPPLY INC.,3033556818,True,True,"Pharmacy, Community/Retail Pharmacy",8.1,21.4,18.5,82013,19265,1,19,735.3,970000.0
1437968146,RXBYDESIGN LLC,RAISA KATANOVA,DENVER,CO,80231,7205076344,RXBYDESIGN LLC,7205076344,True,True,"Pharmacy, Community/Retail Pharmacy",8.1,24.7,12.4,73961,35297,1,19,735.3,970000.0
1669082517,RAPHARX LLC,FRU NGUNJOH,DENVER,CO,80231,3032198801,RAPHARX LLC,3032198801,True,True,"Pharmacy, Community/Retail Pharmacy",8.1,24.7,12.4,73961,35297,1,19,735.3,970000.0
1134232093,CATHOLIC HEALTH INITIATIVES COLORADO,BARBARA CARVETH,DENVER,CO,80204,3035758269,CATHOLIC HEALTH INITIATIVES COLORADO,3035758269,True,True,"Pharmacy, Community/Retail Pharmacy",7.6,23.4,8.6,79265,35518,1,19,735.3,970000.0
1154166833,DNA PHARMACY,EKHLAS KHALAF,DENVER,CO,80222,7204016718,DNA PHARMACY,7204016718,True,True,"Pharmacy, Community/Retail Pharmacy",7.1,20.8,15.9,85354,23298,1,19,735.3,970000.0
1881735553,ROSE MEDICAL PLAZA PHARMACY,JASON STRASSER,DENVER,CO,80220,3033334678,ROSE MEDICAL PLAZA PHARMACY,3033334678,True,True,"Pharmacy, Community/Retail Pharmacy",6.7,20.8,12.0,101961,36311,1,19,735.3,970000.0
1588962302,R AND Z HOLDINGS,KRISTIN HOLMES,DENVER,CO,80206,3033883679,R AND Z HOLDINGS,3033883679,True,True,"Pharmacy, Community/Retail Pharmacy",5.7,19.5,15.9,102248,24555,1,19,735.3,970000.0
1043225402,WHOLE HEALTH PHARMACY INC,JAMES CARY,DENVER,CO,80206,3033332010,WHOLE HEALTH PHARMACY INC,3033332010,True,True,"Pharmacy, Community/Retail Pharmacy",5.7,19.5,15.9,102248,24555,1,19,735.3,970000.0
1649215864,1200 MADISON SREET INC,JIT DHALIWAL,DENVER,CO,80206,3033883679,1200 MADISON SREET INC,3033883679,True,True,"Pharmacy, Community/Retail Pharmacy",5.7,19.5,15.9,102248,24555,1,19,735.3,970000.0
1912049529,FAIRVIEW ENTERPRISE INC,TONY JONES,DENVER,CO,80206,3033881674,FAIRVIEW ENTERPRISE INC,3033881674,True,True,"Pharmacy, Community/Retail Pharmacy",5.7,19.5,15.9,102248,24555,1,19,735.3,970000.0
1760523286,"TODD'S HARVARD PARK PHARMACY, INC.",TODD HILST,DENVER,CO,80210,3037333755,"TODD'S HARVARD PARK PHARMACY, INC.",3037333755,True,True,"Pharmacy, Community/Retail Pharmacy",5.0,18.2,12.8,120156,39155,1,19,735.3,970000.0
1578860805,BONNIE BRAE DRUGSTORE LLC,BENJAMIN LAGER,DENVER,CO,80210,3037227892,BONNIE BRAE DRUGSTORE LLC,3037227892,True,True,"Pharmacy, Community/Retail Pharmacy",5.0,18.2,12.8,120156,39155,1,19,735.3,970000.0
1457783169,RM CARES PHARMACY LLC,TONY FIELDS,DENVER,CO,80246,8004830380,RM CARES PHARMACY LLC,8004830380,True,True,"Pharmacy, Community/Retail Pharmacy",5.0,21.7,8.4,66503,13028,1,19,735.3,970000.0
1861819856,SCALES PHARMACY LLC,DANIEL SCALES,DENVER,CO,80203,3039745424,SCALES PHARMACY LLC,3039745424,True,True,"Pharmacy, Community/Retail Pharmacy",4.3,19.3,9.7,74654,22355,1,19,735.3,970000.0
1295866390,PHARMACY SERVICES INC,KY DAVIS,ROCKY FORD,CO,81067,7192543337,PHARMACY SERVICES INC,7192543337,True,True,"Pharmacy, Community/Retail Pharmacy",18.2,38.1,16.8,48029,5590,1,18,735.3,970000.0
1295973493,ANTONITO PHARMACY LLC,BRYAN SANDOVAL,ANTONITO,CO,81120,7195873885,ANTONITO PHARMACY LLC,7195873885,True,True,"Pharmacy, Community/Retail Pharmacy",17.2,32.0,26.3,39423,1976,1,18,735.3,970000.0
1972659027,PHARMACY SERVICES INC,CHRISTOPHER JANES,LAS ANIMAS,CO,81054,7194561691,PHARMACY SERVICES INC,7194561691,True,True,"Pharmacy, Community/Retail Pharmacy",16.2,36.7,17.2,46964,4760,1,18,735.3,970000.0
1346336997,"LA JARA PHARMACEUTICAL CENTER, INC.",JOSEPH VALDEZ,LA JARA,CO,81140,7192745109,"LA JARA PHARMACEUTICAL CENTER, INC.",7192745109,True,True,"Pharmacy, Community/Retail Pharmacy",14.0,29.5,20.0,46211,1973,1,18,735.3,970000.0
1053673699,COBIGRED INC,PATRICK SCHEELS,TRINIDAD,CO,81082,7198450069,COBIGRED INC,7198450069,True,True,Pharmacy,13.6,32.9,23.4,54788,11750,1,18,735.3,970000.0
1407907488,OPERA HOUSE PHARMACY CO INC,EDWARD VASQUEZ,LA JUNTA,CO,81050,7193842521,OPERA HOUSE PHARMACY CO INC,7193842521,True,True,"Pharmacy, Community/Retail Pharmacy",13.5,33.9,21.5,60072,9774,1,18,735.3,970000.0
1447329099,CARING HANDS PHARMACY INC,MARIA GODFREY,FORT LUPTON,CO,80621,3038576266,CARING HANDS PHARMACY INC,3038576266,True,True,"Pharmacy, Community/Retail Pharmacy",12.3,36.7,13.4,80746,14542,1,18,735.3,970000.0
1558356667,ASSOCIATED PHARMACISTS INC,GREGORY DAVIS,FORT LUPTON,CO,80621,3038571502,ASSOCIATED PHARMACISTS INC,3038571502,True,True,"Pharmacy, Community/Retail Pharmacy",12.3,36.7,13.4,80746,14542,1,18,735.3,970000.0
1013043223,PHARMACY SERVICES INC,KYLE PICKERILL,ORDWAY,CO,81063,7192673411,PHARMACY SERVICES INC,7192673411,True,True,"Pharmacy, Community/Retail Pharmacy",12.2,31.4,12.3,50179,3060,1,18,735.3,970000.0
1033203658,ATRIUM APOTHECARY,RUSSELL FUNK,GREELEY,CO,80631,9703784500,ATRIUM APOTHECARY,9703784500,True,True,"Pharmacy, Community/Retail Pharmacy",11.3,37.3,9.2,52470,53920,1,18,735.3,970000.0
1700827441,PROFESSIONAL PHARMACY SERVICES,VICKI EINHELLIG,GREELEY,CO,80634,9705763178,PROFESSIONAL PHARMACY SERVICES,9705763178,True,True,Pharmacy,10.1,33.4,17.7,83255,63553,1,18,735.3,970000.0
1447344080,SUMMIT VIEW PHARMACY,RUSSELL FUNK,GREELEY,CO,80634,9703922020,SUMMIT VIEW PHARMACY,9703922020,True,True,"Pharmacy, Community/Retail Pharmacy",10.1,33.4,17.7,83255,63553,1,18,735.3,970000.0
1174923171,RAZORBACK INDUSTRIES LLC,STEVEN RAMSEY,GREELEY,CO,80634,9709784557,RAZORBACK INDUSTRIES LLC,9709784557,True,True,"Pharmacy, Community/Retail Pharmacy",10.1,33.4,17.7,83255,63553,1,18,735.3,970000.0
1831119452,PROFESSIONAL PHARMACY SERVICES,VICKI EINHELLIG,EATON,CO,80615,9704542110,PROFESSIONAL PHARMACY SERVICES,9704542110,True,True,"Pharmacy, Community/Retail Pharmacy",9.2,32.3,17.2,106948,9242,1,18,735.3,970000.0
1669506374,DACONO DRUG,WILLIAM MCMURRAY,DACONO,CO,80514,3038334016,DACONO DRUG,3038334016,True,True,"Pharmacy, Community/Retail Pharmacy",9.1,33.5,7.6,99389,6419,1,18,735.3,970000.0
1508281601,FLATIRONS FAMILY PHARMACY INC,JENNIFER PALAZZOLO,LONGMONT,CO,80501,3038273480,FLATIRONS FAMILY PHARMACY INC,3038273480,True,True,"Pharmacy, Community/Retail Pharmacy",8.5,19.4,17.1,77705,43591,1,18,735.3,970000.0
1124579511,HOPELIGHT MEDICAL CLINIC,EDWARD BOWEN,LONGMONT,CO,80501,3037767117,HOPELIGHT MEDICAL CLINIC,3037767117,True,True,"Pharmacy, Community/Retail Pharmacy",8.5,19.4,17.1,77705,43591,1,18,735.3,970000.0
1043843659,CATHOLIC HEALTH INIATIVES COLORADO,BRANDON FERLAS,LONGMONT,CO,80501,3036784051,CATHOLIC HEALTH INIATIVES COLORADO,3036784051,True,True,"Pharmacy, Community/Retail Pharmacy",8.5,19.4,17.1,77705,43591,1,18,735.3,970000.0
1255020269,FLATIRONS FAMILY PHARMACY INC,JENNIFER PALAZZOLO,LONGMONT,CO,80501,3038273480,FLATIRONS FAMILY PHARMACY INC,3038273480,True,True,"Pharmacy, Community/Retail Pharmacy",8.5,19.4,17.1,77705,43591,1,18,735.3,970000.0
1598786121,PROFESSIONAL PHARMACY SERVICES,VICKI EINHELLIG,LONGMONT,CO,80501,3037760709,PROFESSIONAL PHARMACY SERVICES,3037760709,True,True,"Pharmacy, Community/Retail Pharmacy",8.5,19.4,17.1,77705,43591,1,18,735.3,970000.0
1568556538,WINDSOR COMMUNITY PHARMACY,KARI SEAY,WINDSOR,CO,80550,9706743160,WINDSOR COMMUNITY PHARMACY,9706743160,True,True,"Pharmacy, Community/Retail Pharmacy",7.8,29.9,14.4,121487,44224,1,18,735.3,970000.0
1053498923,PCA VENTURES OF COLORADO LLC,STEVE RAMSEY,JOHNSTOWN,CO,80534,9705871128,PCA VENTURES OF COLORADO LLC,9705871128,True,True,"Pharmacy, Community/Retail Pharmacy",7.6,29.5,9.8,132320,19696,1,18,735.3,970000.0
1578738597,PROFESSIONAL PHARMACY SERVICES,VICKI EINHELLIG,JOHNSTOWN,CO,80534,9705871128,PROFESSIONAL PHARMACY SERVICES,9705871128,True,True,"Pharmacy, Community/Retail Pharmacy",7.6,29.5,9.8,132320,19696,1,18,735.3,970000.0
1184653164,PROFESSIONAL PHARMACY SERVICES INC.,VICKI EINHELLIG,JOHNSTOWN,CO,80534,9705874611,PROFESSIONAL PHARMACY SERVICES INC.,9705874611,True,True,"Pharmacy, Community/Retail Pharmacy",7.6,29.5,9.8,132320,19696,1,18,735.3,970000.0
1538919642,BEE CAVE INTEGRATIVE LLC,ERIC SAPP,BOULDER,CO,80304,3034142900,BEE CAVE INTEGRATIVE LLC,3034142900,True,True,"Pharmacy, Community/Retail Pharmacy",7.1,16.9,17.1,121534,25634,1,18,735.3,970000.0
1528121910,"PHARMACA INTEGRATIVE PHARMACY, INC.",ALISON FARRELL,BOULDER,CO,80304,3034421972,"PHARMACA INTEGRATIVE PHARMACY, INC.",3034421972,True,True,"Pharmacy, Community/Retail Pharmacy",7.1,16.9,17.1,121534,25634,1,18,735.3,970000.0
1720143142,MEDICAL BLD PHARMACY INC,ROBERT ARNOLD,BOULDER,CO,80304,3034444448,MEDICAL BLD PHARMACY INC,3034444448,True,True,Pharmacy,7.1,16.9,17.1,121534,25634,1,18,735.3,970000.0
