npi,display_name,owner_name,city,state,zip,phone,cms_org_name,cms_phone,address_matches,phone_matches,primary_taxonomy_desc,zip_diabetes_pct,zip_obesity_pct,zip_pct_65_plus,zip_median_income,zip_population,hpsa_designated,hpsa_score,state_glp1_claims_per_pharmacy,state_glp1_cost_per_pharmacy
1821123951,"DON QUIJOTE (USA) CO., LTD.",HERBERT GUSHIKUMA,HONOLULU,HI,96814,8089736661,"DON QUIJOTE (USA) CO., LTD.",8089736661,True,True,"Pharmacy, Community/Retail Pharmacy",13.7,23.7,21.2,77336,23739,1,21,582.0,669364.0
1215571005,FAMILY PHARMACY INC,JIN HEE KIM,HONOLULU,HI,96814,8083792347,FAMILY PHARMACY INC,8083792347,True,True,"Pharmacy, Community/Retail Pharmacy",13.7,23.7,21.2,77336,23739,1,21,582.0,669364.0
1104356484,HAPPY CARE INC,TERRY KIM,HONOLULU,HI,96814,9146291355,HAPPY CARE INC,9146291355,True,True,"Pharmacy, Community/Retail Pharmacy",13.7,23.7,21.2,77336,23739,1,21,582.0,669364.0
1487047213,5 MINUTE PHARMACY ALA MOANA LLC,DEREK TENGAN,HONOLULU,HI,96814,8087972905,5 MINUTE PHARMACY ALA MOANA LLC,8087972905,True,True,"Pharmacy, Community/Retail Pharmacy",13.7,23.7,21.2,77336,23739,1,21,582.0,669364.0
1013369289,FOODLAND SUPERMARKET LTD,PATRICK ADAMS,HONOLULU,HI,96814,8089492990,FOODLAND SUPERMARKET LTD,8089492990,True,True,"Pharmacy, Community/Retail Pharmacy",13.7,23.7,21.2,77336,23739,1,21,582.0,669364.0
1548579725,MINA CORPORATION,ADEL ETINAS,HONOLULU,HI,96814,8089556800,MINA CORPORATION,8089556800,True,True,"Pharmacy, Community/Retail Pharmacy",13.7,23.7,21.2,77336,23739,1,21,582.0,669364.0
1326146358,QSI INC,RICHARD MEJIA,HONOLULU,HI,96814,8085225071,QSI INC,8085225071,True,True,"Pharmacy, Community/Retail Pharmacy",13.7,23.7,21.2,77336,23739,1,21,582.0,669364.0
1255441069,"CITY PHARMACIES, INC",GEORGIANA KAM,HONOLULU,HI,96814,8089457875,"CITY PHARMACIES, INC",8089457875,True,True,"Pharmacy, Community/Retail Pharmacy",13.7,23.7,21.2,77336,23739,1,21,582.0,669364.0
1477694339,WAIMANALO PHARMACY INC,RICHARD CHANG,WAIMANALO,HI,96795,8082598488,WAIMANALO PHARMACY INC,8082598488,True,True,"Pharmacy, Community/Retail Pharmacy",13.7,34.3,20.5,118365,10315,1,21,582.0,669364.0
1144328170,QSI INC,ALYSSA PANG,PEARL CITY,HI,96782,8084833078,QSI INC,8084833078,True,True,"Pharmacy, Community/Retail Pharmacy",13.4,23.4,23.9,104779,37740,1,21,582.0,669364.0
1790640159,"AHCS HAWAII, LLC",MICHAEL ZEGLINSKI,WAIPAHU,HI,96797,8086775550,"AHCS HAWAII, LLC",8086775550,True,True,"Pharmacy, Community/Retail Pharmacy",13.3,22.5,20.1,110036,72717,1,21,582.0,669364.0
1871691808,QSI INC,ALYSSA PANG,WAIPAHU,HI,96797,8086771513,QSI INC,8086771513,True,True,"Pharmacy, Community/Retail Pharmacy",13.3,22.5,20.1,110036,72717,1,21,582.0,669364.0
1629178678,QSI INC,RICHARD MEJIA,WAIPAHU,HI,96797,8086775999,QSI INC,8086775999,True,True,"Pharmacy, Community/Retail Pharmacy",13.3,22.5,20.1,110036,72717,1,21,582.0,669364.0
1043352735,CLINICAL PHARMACY CONSULTANTS,FLOYD BARTY,WAIPAHU,HI,96797,8086779188,CLINICAL PHARMACY CONSULTANTS,8086779188,True,True,"Pharmacy, Community/Retail Pharmacy",13.3,22.5,20.1,110036,72717,1,21,582.0,669364.0
1295880169,"DON QUIJOTE (USA) CO.,LTD",HERBERT GUSHIKUMA,WAIPAHU,HI,96797,8086786831,"DON QUIJOTE (USA) CO.,LTD",8086786831,True,True,"Pharmacy, Community/Retail Pharmacy",13.3,22.5,20.1,110036,72717,1,21,582.0,669364.0
1588988257,5 MINUTE PHARMACY LLC,JILL TENGAN,WAIPAHU,HI,96797,8086775550,5 MINUTE PHARMACY LLC,8086775550,True,True,"Pharmacy, Community/Retail Pharmacy",13.3,22.5,20.1,110036,72717,1,21,582.0,669364.0
1235475138,LEEWARD DRUG LIMITED DBA WAIPAHU DRUG EXPRESS,TERRENCE YOUNG,WAIPAHU,HI,96797,8086779611,LEEWARD DRUG LIMITED DBA WAIPAHU DRUG EXPRESS,8086779611,True,True,"Pharmacy, Community/Retail Pharmacy",13.3,22.5,20.1,110036,72717,1,21,582.0,669364.0
1003924234,NEWTOWN SQUARE PHARMACY INC,WILLIAM IKEHARA,AIEA,HI,96701,8084885458,NEWTOWN SQUARE PHARMACY INC,8084885458,True,True,"Pharmacy, Community/Retail Pharmacy",13.1,23.4,24.1,107888,40504,1,21,582.0,669364.0
1649256298,"PHARMACARE INTERNATIONAL, INC.",BYRON YOSHINO,AIEA,HI,96701,8088405680,"PHARMACARE INTERNATIONAL, INC.",8088405680,True,True,"Pharmacy, Community/Retail Pharmacy",13.1,23.4,24.1,107888,40504,1,21,582.0,669364.0
1235237264,QSI INC,RICHARD MEJIA,AIEA,HI,96701,8084833071,QSI INC,8084833071,True,True,"Pharmacy, Community/Retail Pharmacy",13.1,23.4,24.1,107888,40504,1,21,582.0,669364.0
1720370646,MINA CORPORATION,ADEL ETINAS,AIEA,HI,96701,8082754400,MINA CORPORATION,8082754400,True,True,"Pharmacy, Community/Retail Pharmacy",13.1,23.4,24.1,107888,40504,1,21,582.0,669364.0
1821151440,DUKE ANN CORPORATION,THOMAS MOYER,HILO,HI,96720,8089812055,DUKE ANN CORPORATION,8089812055,True,True,"Pharmacy, Community/Retail Pharmacy",12.8,25.2,22.5,78537,50971,1,21,582.0,669364.0
1821188327,"PUNA PLANTATION HAWAII, LTD.",TOBY TANIGUCHI,HILO,HI,96720,8089598700,"PUNA PLANTATION HAWAII, LTD.",8089598700,True,True,"Pharmacy, Community/Retail Pharmacy",12.8,25.2,22.5,78537,50971,1,21,582.0,669364.0
1205500279,"PUNA PLANTATION HAWAII, LTD.",MEGAN ARBLES,HILO,HI,96720,8089598700,"PUNA PLANTATION HAWAII, LTD.",8089598700,True,True,"Pharmacy, Community/Retail Pharmacy",12.8,25.2,22.5,78537,50971,1,21,582.0,669364.0
1356118152,"PUNA PLANTATION HAWAII, LTD.",TOBY TANIGUCHI,HILO,HI,96720,8089592849,"PUNA PLANTATION HAWAII, LTD.",8089592849,True,True,"Pharmacy, Community/Retail Pharmacy",12.8,25.2,22.5,78537,50971,1,21,582.0,669364.0
1023159142,CLINICAL PHARMACY CONSULTANTS,FLOYD BARTY,HILO,HI,96720,8089619267,CLINICAL PHARMACY CONSULTANTS,8089619267,True,True,"Pharmacy, Community/Retail Pharmacy",12.8,25.2,22.5,78537,50971,1,21,582.0,669364.0
1083756753,CLINICAL PHARMACY CONSULTANTS,FLOYD BARTY,HILO,HI,96720,8089338555,CLINICAL PHARMACY CONSULTANTS,8089338555,True,True,"Pharmacy, Community/Retail Pharmacy",12.8,25.2,22.5,78537,50971,1,21,582.0,669364.0
1518601509,EAST HAWAII HEALTH PHARMACY,JONI WALTJEN,HILO,HI,96720,8089323110,EAST HAWAII HEALTH PHARMACY,8089323110,True,True,"Pharmacy, Community/Retail Pharmacy",12.8,25.2,22.5,78537,50971,1,21,582.0,669364.0
1275709834,"MINA PHARMACY LTC, LLC",ADEL ETINAS,HILO,HI,96720,8089353100,"MINA PHARMACY LTC, LLC",8089353100,True,True,"Pharmacy, Community/Retail Pharmacy",12.8,25.2,22.5,78537,50971,1,21,582.0,669364.0
1164767232,FOODLAND SUPER MARKET LIMITED,PATRICK ADAMS,HILO,HI,96720,8089595831,FOODLAND SUPER MARKET LIMITED,8089595831,True,True,"Pharmacy, Community/Retail Pharmacy",12.8,25.2,22.5,78537,50971,1,21,582.0,669364.0
1720033236,"L KRENK, INC.",LESLIE KRENK,KAHULUI,HI,96732,8088776222,"L KRENK, INC.",8088776222,True,True,"Pharmacy, Community/Retail Pharmacy",12.7,22.3,21.7,94360,25889,1,21,582.0,669364.0
1548598998,EASY SCRIPTS INC,SHAWN TAVARES,KAHULUI,HI,96732,8088736424,EASY SCRIPTS INC,8088736424,True,True,"Pharmacy, Community/Retail Pharmacy",12.7,22.3,21.7,94360,25889,1,21,582.0,669364.0
1740548981,MINA PHARMACY LTC LLC,ADEL ETINAS,KAHULUI,HI,96732,8088563070,MINA PHARMACY LTC LLC,8088563070,True,True,"Pharmacy, Community/Retail Pharmacy",12.7,22.3,21.7,94360,25889,1,21,582.0,669364.0
1053419085,QSI INC,ALYSSA PANG,HONOLULU,HI,96816,8087332031,QSI INC,8087332031,True,True,"Pharmacy, Community/Retail Pharmacy",12.4,22.9,25.2,114744,50711,1,21,582.0,669364.0
1861407249,"CTIY PHARMACY KAPAHULU, INC.",CARL MUDRICK,HONOLULU,HI,96816,8087391188,"CTIY PHARMACY KAPAHULU, INC.",8087391188,True,True,"Pharmacy, Community/Retail Pharmacy",12.4,22.9,25.2,114744,50711,1,21,582.0,669364.0
1952424400,"MINA PHARMACY LTC, LLC",ADEL ETINAS,HONOLULU,HI,96816,8084887500,"MINA PHARMACY LTC, LLC",8084887500,True,True,"Pharmacy, Community/Retail Pharmacy",12.4,22.9,25.2,114744,50711,1,21,582.0,669364.0
1750500260,PILLBOX PHARMACY,STUART MCELHANEY,HONOLULU,HI,96816,8087371777,PILLBOX PHARMACY,8087371777,True,True,"Pharmacy, Community/Retail Pharmacy",12.4,22.9,25.2,114744,50711,1,21,582.0,669364.0
1205413101,LANAI COMMUNITY HEALTH CENTER,DIANA SHAW,LANAI CITY,HI,96763,8085656919,LANAI COMMUNITY HEALTH CENTER,8085656919,True,True,"Pharmacy, Community/Retail Pharmacy",12.4,23.0,21.4,79808,3333,1,21,582.0,669364.0
1588050983,"RAINBOW PHARMACY, LLC",KERT SHUSTER,LANAI CITY,HI,96763,8085659332,"RAINBOW PHARMACY, LLC",8085659332,True,True,"Pharmacy, Community/Retail Pharmacy",12.4,23.0,21.4,79808,3333,1,21,582.0,669364.0
1851801336,KAINALIU PHARMACY L.L.C,ISMAIL ABDOLAHI,KEALAKEKUA,HI,96750,8083233200,KAINALIU PHARMACY L.L.C,8083233200,True,True,"Pharmacy, Community/Retail Pharmacy",12.3,24.6,29.1,86293,3137,1,21,582.0,669364.0
1669565008,"OSHIMA BROS., INC.",CORINNE OSHIMA KOSEDA,KEALAKEKUA,HI,96750,8083223313,"OSHIMA BROS., INC.",8083223313,True,True,"Pharmacy, Community/Retail Pharmacy",12.3,24.6,29.1,86293,3137,1,21,582.0,669364.0
1609945187,PHARM NEUT INC,BONNIE PREBULA,HONOLULU,HI,96821,8083735151,PHARM NEUT INC,8083735151,True,True,"Pharmacy, Community/Retail Pharmacy",12.3,20.7,28.0,174152,19831,1,21,582.0,669364.0
1669429239,NORTH SHORE PHARMACY,HARRY BJORNSON,KAHUKU,HI,96731,8082939514,NORTH SHORE PHARMACY,8082939514,True,True,"Pharmacy, Community/Retail Pharmacy",12.2,31.5,12.6,73393,2827,1,21,582.0,669364.0
1962500991,QSI INC,ALYSSA PANG,KANEOHE,HI,96744,8082334601,QSI INC,8082334601,True,True,"Pharmacy, Community/Retail Pharmacy",12.1,26.3,24.1,129263,56245,1,21,582.0,669364.0
1538269584,QSI INC,ALYSSA PANG,KANEOHE,HI,96744,8082393204,QSI INC,8082393204,True,True,"Pharmacy, Community/Retail Pharmacy",12.1,26.3,24.1,129263,56245,1,21,582.0,669364.0
1205345717,"WHA J KIMBALL, INC",WHA KIMBALL,HONOLULU,HI,96815,7276678604,"WHA J KIMBALL, INC",7276678604,True,True,"Pharmacy, Community/Retail Pharmacy",12.0,25.9,25.3,75020,27146,1,21,582.0,669364.0
1801192620,"OUTRIGGER SHOPS, LTD.",STEVEN NORSTROM,HONOLULU,HI,96815,8089421922,"OUTRIGGER SHOPS, LTD.",8089421922,True,True,"Pharmacy, Community/Retail Pharmacy",12.0,25.9,25.3,75020,27146,1,21,582.0,669364.0
1972806875,WAIKIKI HEALTH CENTER PHARMACY,LISA MANTOOTH,HONOLULU,HI,96815,8089224787,WAIKIKI HEALTH CENTER PHARMACY,8089224787,True,True,"Pharmacy, Community/Retail Pharmacy",12.0,25.9,25.3,75020,27146,1,21,582.0,669364.0
1942863972,ACCREDO HEALTH GROUP INC,VICTOR PERINI,HONOLULU,HI,96813,8006506488,ACCREDO HEALTH GROUP INC,8006506488,True,True,Pharmacy,12.0,25.0,20.0,87799,26059,1,21,582.0,669364.0
1639247430,CENTURY SQUARE PHARMACY,VICTOR UNG,HONOLULU,HI,96813,8085360260,CENTURY SQUARE PHARMACY,8085360260,True,True,"Pharmacy, Specialty Pharmacy",12.0,25.0,20.0,87799,26059,1,21,582.0,669364.0
1003984246,QUEENS DEVELOPMENT CORPORATION & SUBSIDIARIES,GAVIN SANJUME,HONOLULU,HI,96813,8086918925,QUEENS DEVELOPMENT CORPORATION & SUBSIDIARIES,8086918925,True,True,Pharmacy,12.0,25.0,20.0,87799,26059,1,21,582.0,669364.0
1164782611,R WEINSTEIN IMMUNIZATION & PRESCRIPTION SERVICES LLC,KRISTA KIDO,HONOLULU,HI,96813,8083123437,R WEINSTEIN IMMUNIZATION & PRESCRIPTION SERVICES LLC,8083123437,True,True,"Pharmacy, Community/Retail Pharmacy",12.0,25.0,20.0,87799,26059,1,21,582.0,669364.0
1871767731,PHARMAL LLC,BRYON YOSHINO,HONOLULU,HI,96813,8086282870,PHARMAL LLC,8086282870,True,True,"Pharmacy, Community/Retail Pharmacy",12.0,25.0,20.0,87799,26059,1,21,582.0,669364.0
1285931337,PHARMAL LLC,BYRON YOSHINO,HONOLULU,HI,96813,8086282830,PHARMAL LLC,8086282830,True,True,"Pharmacy, Community/Retail Pharmacy",12.0,25.0,20.0,87799,26059,1,21,582.0,669364.0
1396881942,KAMEHAMEHA PHARMACY LLC,GREGORY HARMON,KAPAAU,HI,96755,8088896161,KAMEHAMEHA PHARMACY LLC,8088896161,True,True,"Pharmacy, Community/Retail Pharmacy",11.8,25.6,33.5,98429,3548,1,21,582.0,669364.0
1770064685,MAUI PHARMACY SOLUTIONS LLC,CORY LEHANO,WAILUKU,HI,96793,8084463348,MAUI PHARMACY SOLUTIONS LLC,8084463348,True,True,Pharmacy,11.5,26.1,18.3,104220,32647,1,21,582.0,669364.0
1073225900,MAUI PHARMACY SOLUTIONS LLC,CORY LEHANO,WAILUKU,HI,96793,8084463348,MAUI PHARMACY SOLUTIONS LLC,8084463348,True,True,Pharmacy,11.5,26.1,18.3,104220,32647,1,21,582.0,669364.0
1861448979,VALLEY ISLE PHARMACY,CLINT KOMODA,WAILUKU,HI,96793,8082427095,VALLEY ISLE PHARMACY,8082427095,True,True,"Pharmacy, Community/Retail Pharmacy",11.5,26.1,18.3,104220,32647,1,21,582.0,669364.0
1811091838,"VALLEY ISLE PHARMACY, WAILUKU",WILLIAM MASOTTI,WAILUKU,HI,96793,8082447252,"VALLEY ISLE PHARMACY, WAILUKU",8082447252,True,True,"Pharmacy, Community/Retail Pharmacy",11.5,26.1,18.3,104220,32647,1,21,582.0,669364.0
1215411533,PACIFIC PHARMACY SOLUTIONS LLC,LEIA NU,WAILUKU,HI,96793,8088660958,PACIFIC PHARMACY SOLUTIONS LLC,8088660958,True,True,Pharmacy,11.5,26.1,18.3,104220,32647,1,21,582.0,669364.0
1750618708,"THE PHARMACY GROUP, INC.",CHERYL SLOAN,MAKAWAO,HI,96768,8085731055,"THE PHARMACY GROUP, INC.",8085731055,True,True,"Pharmacy, Community/Retail Pharmacy",11.3,27.9,21.0,105942,18782,1,21,582.0,669364.0
1134283021,FOODLAND SUPERMARKET LTD,ANDREW KAWANO,MAKAWAO,HI,96768,8085728266,FOODLAND SUPERMARKET LTD,8085728266,True,True,"Pharmacy, Community/Retail Pharmacy",11.3,27.9,21.0,105942,18782,1,21,582.0,669364.0
1306911987,UPCOUNTRY PHARMACY SERVICES INC,LARRY LAND,MAKAWAO,HI,96768,8085721266,UPCOUNTRY PHARMACY SERVICES INC,8085721266,True,True,"Pharmacy, Community/Retail Pharmacy",11.3,27.9,21.0,105942,18782,1,21,582.0,669364.0
1982803672,QSI INC,SUE-ANN YASUOKA,MILILANI,HI,96789,8086258010,QSI INC,8086258010,True,True,"Pharmacy, Community/Retail Pharmacy",11.2,23.5,19.0,125822,54608,1,21,582.0,669364.0
1386986925,QSI INC,ALYSSA PANG,LAHAINA,HI,96761,8086618008,QSI INC,8086618008,True,True,"Pharmacy, Community/Retail Pharmacy",11.2,26.5,18.5,94229,21766,1,21,582.0,669364.0
1306938212,"VALLEY ISLE PHARMACY, LAHAINA",YVONNE JOHNSTON,LAHAINA,HI,96761,8086614747,"VALLEY ISLE PHARMACY, LAHAINA",8086614747,True,True,"Pharmacy, Community/Retail Pharmacy",11.2,26.5,18.5,94229,21766,1,21,582.0,669364.0
1134566250,"FOOD PANTRY, LTD",PATRICK ADAMS,LAHAINA,HI,96761,8086691600,"FOOD PANTRY, LTD",8086691600,True,True,"Pharmacy, Community/Retail Pharmacy",11.2,26.5,18.5,94229,21766,1,21,582.0,669364.0
1285041319,WAILEA PHARMACY LLC,FARAH MIKHAIL,WAILEA,HI,96753,8088790123,WAILEA PHARMACY LLC,8088790123,True,True,"Pharmacy, Community/Retail Pharmacy",11.1,27.6,21.1,87948,29249,1,21,582.0,669364.0
1518057017,"PUNA PLANTATION HAWAII, LTD.",TOBY TANIGUCHI,KAILUA KONA,HI,96740,8083222511,"PUNA PLANTATION HAWAII, LTD.",8083222511,True,True,"Pharmacy, Community/Retail Pharmacy",11.0,27.4,21.8,94091,40805,1,21,582.0,669364.0
1982035879,"NINETEEN FIFTY-ONE PARTNERS, INC.",TARA MANWARRING,KAILUA-KONA,HI,96740,8083246888,"NINETEEN FIFTY-ONE PARTNERS, INC.",8083246888,True,True,"Pharmacy, Community/Retail Pharmacy",11.0,27.4,21.8,94091,40805,1,21,582.0,669364.0
1780734376,"MINA PHARMACY LTC, LLC",ADEL ETINAS,KAILUA KONA,HI,96740,8083291000,"MINA PHARMACY LTC, LLC",8083291000,True,True,"Pharmacy, Community/Retail Pharmacy",11.0,27.4,21.8,94091,40805,1,21,582.0,669364.0
1780725804,CLINICAL PHARMACY CONSULTANTS,FLOYD BARTY,HALEIWA,HI,96712,8086379393,CLINICAL PHARMACY CONSULTANTS,8086379393,True,True,"Pharmacy, Community/Retail Pharmacy",10.9,31.7,23.6,97771,8099,1,21,582.0,669364.0
1134219645,"PUNA PLANTATION HAWAII, LTD.",TOBY TANIGUCHI,KAMUELA,HI,96743,8088850033,"PUNA PLANTATION HAWAII, LTD.",8088850033,True,True,"Pharmacy, Community/Retail Pharmacy",10.8,27.0,25.0,98177,13326,1,21,582.0,669364.0
1093860959,FOODLAND SUPERMARKET LTD,PATRICK ADAMS,KAMUELA,HI,96743,8088852075,FOODLAND SUPERMARKET LTD,8088852075,True,True,"Pharmacy, Community/Retail Pharmacy",10.8,27.0,25.0,98177,13326,1,21,582.0,669364.0
1568718302,ANTONIO VAI,ANTONIO VAI,KAPOLEI,HI,96707,9515448390,ANTONIO VAI,9515448390,True,True,"Pharmacy, Community/Retail Pharmacy",10.8,28.2,11.6,121409,49316,1,21,582.0,669364.0
1083959993,FOODLAND SUPER MARKET LIMITED,PATRICK ADAMS,KAPOLEI,HI,96707,8086741156,FOODLAND SUPER MARKET LIMITED,8086741156,True,True,"Pharmacy, Community/Retail Pharmacy",10.8,28.2,11.6,121409,49316,1,21,582.0,669364.0
1811318926,MINA CORPORATION,ADEL ETINAS,KAPOLEI,HI,96707,8086744477,MINA CORPORATION,8086744477,True,True,"Pharmacy, Community/Retail Pharmacy",10.8,28.2,11.6,121409,49316,1,21,582.0,669364.0
1265098701,QUEENS DEVELOPMENT CORPORATION & SUBSIDIARIES,GAVIN SANJUME,EWA BEACH,HI,96706,8086914342,QUEENS DEVELOPMENT CORPORATION & SUBSIDIARIES,8086914342,True,True,"Pharmacy, Community/Retail Pharmacy",10.6,25.5,11.7,125879,83467,1,21,582.0,669364.0
1962846063,"PUNA PLANTATION HAWAII, LTD",TOBY TANIGUCHI,WAIKOLOA,HI,96738,8088838434,"PUNA PLANTATION HAWAII, LTD",8088838434,True,True,"Pharmacy, Community/Retail Pharmacy",10.2,26.8,22.6,90545,7407,1,21,582.0,669364.0
1275894594,MINA CORPORATION,ADEL ETINAS,WAHIAWA,HI,96786,8085339020,MINA CORPORATION,8085339020,True,True,"Pharmacy, Community/Retail Pharmacy",9.8,27.8,10.9,83488,41293,1,21,582.0,669364.0
1265452759,"CENTER PHARMACY, INC.",MELVYN KAWAHARA,WAHIAWA,HI,96786,8086222773,"CENTER PHARMACY, INC.",8086222773,True,True,"Pharmacy, Community/Retail Pharmacy",9.8,27.8,10.9,83488,41293,1,21,582.0,669364.0
1053454959,"DON QUIJOTE (USA) CO., LTD.",HERBERT GUSHIKUMA,KAILUA,HI,96734,8082664434,"DON QUIJOTE (USA) CO., LTD.",8082664434,True,True,"Pharmacy, Community/Retail Pharmacy",8.9,26.4,18.8,131554,50985,1,21,582.0,669364.0
1083772503,FOODLAND SUPERMARKET LTD,PATRICK ADAMS,KAILUA,HI,96734,8082617329,FOODLAND SUPERMARKET LTD,8082617329,True,True,"Pharmacy, Community/Retail Pharmacy",8.9,26.4,18.8,131554,50985,1,21,582.0,669364.0
1740684604,KAILUA FAMILY PHARMACY LLC,JAKE BLECHTA,KAILUA,HI,96734,8082609894,KAILUA FAMILY PHARMACY LLC,8082609894,True,True,"Pharmacy, Community/Retail Pharmacy",8.9,26.4,18.8,131554,50985,1,21,582.0,669364.0
1598863524,QSI INC,RICHARD MEJIA,KAILUA,HI,96734,8082662702,QSI INC,8082662702,True,True,"Pharmacy, Community/Retail Pharmacy",8.9,26.4,18.8,131554,50985,1,21,582.0,669364.0
1851401921,J.G.N.A. CORP,JAMES FONG,LAIE,HI,96762,8082931600,J.G.N.A. CORP,8082931600,True,True,"Pharmacy, Community/Retail Pharmacy",8.3,30.8,5.8,116736,5699,1,21,582.0,669364.0
