npi,display_name,owner_name,city,state,zip,phone,cms_org_name,cms_phone,address_matches,phone_matches,primary_taxonomy_desc,zip_diabetes_pct,zip_obesity_pct,zip_pct_65_plus,zip_median_income,zip_population,hpsa_designated,hpsa_score,state_glp1_claims_per_pharmacy,state_glp1_cost_per_pharmacy
1255416186,KIRK WILSON MARTIN DRUG & MERCANTILE,KIRK WILSON,MARTIN,SD,57551,6056856200,KIRK WILSON MARTIN DRUG & MERCANTILE,6056856200,True,True,"Pharmacy, Community/Retail Pharmacy",18.3,40.1,17.9,52500,2026,1,18,339.3,398981.0
1780149864,"LEWIS FAMILY DRUG, LLC",SCOTT CROSS,SISSETON,SD,57262,6056982222,"LEWIS FAMILY DRUG, LLC",6056982222,True,True,"Pharmacy, Community/Retail Pharmacy",17.4,45.1,17.9,52667,5043,1,18,339.3,398981.0
1891009783,"THE WINNER PHARMACY, INC.",DANIEL FIEBELKORN,WINNER,SD,57580,6058427777,"THE WINNER PHARMACY, INC.",6058427777,True,True,"Pharmacy, Community/Retail Pharmacy",16.0,38.8,22.1,67694,4271,1,18,339.3,398981.0
1467910539,WINNER REGIONAL HEALTHCARE CENTER,BRIAN WILLIAMS,WINNER,SD,57580,6058424000,WINNER REGIONAL HEALTHCARE CENTER,6058424000,True,True,"Pharmacy, Community/Retail Pharmacy",16.0,38.8,22.1,67694,4271,1,18,339.3,398981.0
1437340080,LEWIS FAMILY DRUG L L C,SCOTT CROSS,FLANDREAU,SD,57028,6059972122,LEWIS FAMILY DRUG L L C,6059972122,True,True,"Pharmacy, Community/Retail Pharmacy",13.8,35.0,23.1,66735,3112,1,18,339.3,398981.0
1023173168,"WALL DRUG STORE, INC.",CYNTHIA DINGER,WALL,SD,57790,6052791931,"WALL DRUG STORE, INC.",6052791931,True,True,"Pharmacy, Community/Retail Pharmacy",13.4,34.3,25.0,73077,1074,1,18,339.3,398981.0
1831204874,BHP INC,JOCELYN PRANG,RAPID CITY,SD,57701,6053883622,BHP INC,6053883622,True,True,"Pharmacy, Community/Retail Pharmacy",12.6,35.6,18.7,52733,45221,1,18,339.3,398981.0
1487109690,"MONUMENT HEALTH HOME PLUS, LLC",MICHAEL TILLES,RAPID CITY,SD,57701,6057553065,"MONUMENT HEALTH HOME PLUS, LLC",6057553065,True,True,"Pharmacy, Community/Retail Pharmacy",12.6,35.6,18.7,52733,45221,1,18,339.3,398981.0
1679028823,"MONUMENT HEALTH HOME PLUS, LLC",MICHAEL TILLES,RAPID CITY,SD,57701,6057191000,"MONUMENT HEALTH HOME PLUS, LLC",6057191000,True,True,"Pharmacy, Community/Retail Pharmacy",12.6,35.6,18.7,52733,45221,1,18,339.3,398981.0
1255709937,COMMUNITY HEALTH CENTER OF THE BLACK HILLS INC,DAVID FARBER,RAPID CITY,SD,57701,6057218939,COMMUNITY HEALTH CENTER OF THE BLACK HILLS INC,6057218939,True,True,"Pharmacy, Community/Retail Pharmacy",12.6,35.6,18.7,52733,45221,1,18,339.3,398981.0
1588693378,CSRX INC,CURTIS RISING,RAPID CITY,SD,57701,6053486305,CSRX INC,6053486305,True,True,"Pharmacy, Community/Retail Pharmacy",12.6,35.6,18.7,52733,45221,1,18,339.3,398981.0
1396978391,BURKE COMMUNITY PHARMACY INC,RENEE SUTTON,PRESHO,SD,57568,6058956337,BURKE COMMUNITY PHARMACY INC,6058956337,True,True,"Pharmacy, Community/Retail Pharmacy",11.9,34.4,17.0,64813,682,1,18,339.3,398981.0
1356430979,"LEWIS DRUGS, INC.",SCOTT CROSS,SIOUX FALLS,SD,57103,6053672310,"LEWIS DRUGS, INC.",6053672310,True,True,"Pharmacy, Community/Retail Pharmacy",11.9,38.0,15.3,73945,35282,1,18,339.3,398981.0
1578653572,"LEWIS DRUGS, INC.",SCOTT CROSS,SIOUX FALLS,SD,57103,6053672710,"LEWIS DRUGS, INC.",6053672710,True,True,"Pharmacy, Community/Retail Pharmacy",11.9,38.0,15.3,73945,35282,1,18,339.3,398981.0
1609317395,BOGEN CORPORATION,LINDSEY OSTERKAMP,SIOUX FALLS,SD,57103,6056796826,BOGEN CORPORATION,6056796826,True,True,"Pharmacy, Community/Retail Pharmacy",11.9,38.0,15.3,73945,35282,1,18,339.3,398981.0
1104302702,"LEWIS DRUGS, INC.",SCOTT CROSS,SIOUX FALLS,SD,57104,6053672390,"LEWIS DRUGS, INC.",6053672390,True,True,"Pharmacy, Community/Retail Pharmacy",11.9,39.7,12.1,59161,27406,1,18,339.3,398981.0
1750470373,LEWIS DRUGS INC,SCOTT CROSS,SIOUX FALLS,SD,57104,6053672210,LEWIS DRUGS INC,6053672210,True,True,"Pharmacy, Community/Retail Pharmacy",11.9,39.7,12.1,59161,27406,1,18,339.3,398981.0
1922113968,BHP INC,MARADY RUDE,RAPID CITY,SD,57702,6053993747,BHP INC,6053993747,True,True,"Pharmacy, Community/Retail Pharmacy",11.4,31.4,26.2,85700,35771,1,18,339.3,398981.0
1316719222,"LEWIS DRUGS, INC.",SCOTT CROSS,SIOUX FALLS,SD,57110,6053672010,"LEWIS DRUGS, INC.",6053672010,True,True,Pharmacy,10.6,36.2,12.5,87114,22017,1,18,339.3,398981.0
1568577500,BHP INC,DENA FERMAN,RAPID CITY,SD,57703,6057215400,BHP INC,6057215400,True,True,"Pharmacy, Community/Retail Pharmacy",10.5,34.0,14.3,84495,17543,1,18,339.3,398981.0
1679621940,"NASH-FINCH, LLC",AMY ELLIS,RAPID CITY,SD,57703,6053436214,"NASH-FINCH, LLC",6053436214,True,True,"Pharmacy, Community/Retail Pharmacy",10.5,34.0,14.3,84495,17543,1,18,339.3,398981.0
1841389467,"LEWIS DRUGS, INC.",SCOTT CROSS,SIOUX FALLS,SD,57105,6053672110,"LEWIS DRUGS, INC.",6053672110,True,True,"Pharmacy, Community/Retail Pharmacy",10.3,35.7,16.3,74066,22764,1,18,339.3,398981.0
1346339967,"LEWIS FAMILY DRUG, LLC",SCOTT CROSS,SIOUX FALLS,SD,57105,6053672620,"LEWIS FAMILY DRUG, LLC",6053672620,True,True,"Pharmacy, Community/Retail Pharmacy",10.3,35.7,16.3,74066,22764,1,18,339.3,398981.0
1750442901,AVERA MCKENNAN,RONALD PLACE,SIOUX FALLS,SD,57105,6053228326,AVERA MCKENNAN,6053228326,True,True,Pharmacy,10.3,35.7,16.3,74066,22764,1,18,339.3,398981.0
1316463219,AVERA MCKENNAN,RONALD PLACE,SIOUX FALLS,SD,57105,6053361816,AVERA MCKENNAN,6053361816,True,True,"Pharmacy, Community/Retail Pharmacy",10.3,35.7,16.3,74066,22764,1,18,339.3,398981.0
1699878710,PRESCRIPTION SHOP INC,CLIFF VAN HOVE,SIOUX FALLS,SD,57105,6053361816,PRESCRIPTION SHOP INC,6053361816,True,True,"Pharmacy, Community/Retail Pharmacy",10.3,35.7,16.3,74066,22764,1,18,339.3,398981.0
1538258157,"LEWIS FAMILY DRUG, LLC",SCOTT CROSS,DELL RAPIDS,SD,57022,6054285440,"LEWIS FAMILY DRUG, LLC",6054285440,True,True,"Pharmacy, Community/Retail Pharmacy",10.3,34.8,16.3,100595,5476,1,18,339.3,398981.0
1174612790,"LEWIS DRUGS, INC.",SCOTT CROSS,SIOUX FALLS,SD,57106,6053672610,"LEWIS DRUGS, INC.",6053672610,True,True,"Pharmacy, Community/Retail Pharmacy",10.1,37.0,11.6,77070,51780,1,18,339.3,398981.0
1831675438,"LEWIS DRUGS, INC.",SCOTT CROSS,SIOUX FALLS,SD,57106,6053672410,"LEWIS DRUGS, INC.",6053672410,True,True,"Pharmacy, Community/Retail Pharmacy",10.1,37.0,11.6,77070,51780,1,18,339.3,398981.0
1518083138,"ACCUPAX, INC",RON KUTRIEB,HARTFORD,SD,57033,6055282001,"ACCUPAX, INC",6055282001,True,True,"Pharmacy, Community/Retail Pharmacy",10.0,36.1,15.1,98156,5947,1,18,339.3,398981.0
1922041680,HARTFORD PHARMACY LLC,VINCENT REILLY,HARTFORD,SD,57033,6055282000,HARTFORD PHARMACY LLC,6055282000,True,True,"Pharmacy, Community/Retail Pharmacy",10.0,36.1,15.1,98156,5947,1,18,339.3,398981.0
1346266202,AVERA MCKENNAN,RONALD PLACE,SIOUX FALLS,SD,57107,6053228300,AVERA MCKENNAN,6053228300,True,True,"Pharmacy, Specialty Pharmacy",9.8,37.3,10.8,76719,11655,1,18,339.3,398981.0
1467711739,AVERA MCKENNAN,RONALD PLACE,SIOUX FALLS,SD,57107,6053223940,AVERA MCKENNAN,6053223940,True,True,"Pharmacy, Compounding Pharmacy",9.8,37.3,10.8,76719,11655,1,18,339.3,398981.0
1700975323,"LEWIS DRUGS, INC.",SCOTT CROSS,BRANDON,SD,57005,6053672910,"LEWIS DRUGS, INC.",6053672910,True,True,"Pharmacy, Community/Retail Pharmacy",9.3,35.1,14.3,108689,12140,1,18,339.3,398981.0
1033437223,WULLSTEIN PHARMACY INC.,TOM WULLSTEIN,BRANDON,SD,57005,6055826000,WULLSTEIN PHARMACY INC.,6055826000,True,True,"Pharmacy, Community/Retail Pharmacy",9.3,35.1,14.3,108689,12140,1,18,339.3,398981.0
1396158515,LEWIS FAMILY DRUG LLC,SCOTT CROSS,WESSINGTON SPRINGS,SD,57382,6055391421,LEWIS FAMILY DRUG LLC,6055391421,True,True,"Pharmacy, Community/Retail Pharmacy",14.2,35.4,35.5,77083,1238,1,17,339.3,398981.0
1336719236,"LEWIS DRUGS, INC.",SCOTT CROSS,HOWARD,SD,57349,6057724400,"LEWIS DRUGS, INC.",6057724400,True,True,Pharmacy,13.2,35.7,29.0,70365,1450,1,17,339.3,398981.0
1407344419,LEWIS FAMILY DRUG LLC,SCOTT CROSS,CLARK,SD,57225,6055323400,LEWIS FAMILY DRUG LLC,6055323400,True,True,"Pharmacy, Community/Retail Pharmacy",13.1,33.9,30.1,58352,1760,1,17,339.3,398981.0
1588778567,CLARK COMMUNITY PHARMACY INC,BEVERLY SPLINTER,CLARK,SD,57225,6055323400,CLARK COMMUNITY PHARMACY INC,6055323400,True,True,"Pharmacy, Community/Retail Pharmacy",13.1,33.9,30.1,58352,1760,1,17,339.3,398981.0
1730299793,BURKE COMMUNITY PHARMACY INC,RENEE SUTTON,WHITE RIVER,SD,57579,6052593102,BURKE COMMUNITY PHARMACY INC,6052593102,True,True,"Pharmacy, Community/Retail Pharmacy",22.5,46.9,17.9,53913,1473,1,16,339.3,398981.0
1851314231,TURNER DRUG INC,DILLON KJERSTAD,BOWDLE,SD,57428,6052856121,TURNER DRUG INC,6052856121,True,True,"Pharmacy, Community/Retail Pharmacy",13.8,33.4,31.6,57750,569,1,16,339.3,398981.0
1932298551,"LEWIS DRUGS, INC.",SCOTT CROSS,HURON,SD,57350,6053526495,"LEWIS DRUGS, INC.",6053526495,True,True,"Pharmacy, Community/Retail Pharmacy",13.5,35.7,17.8,60351,16148,1,16,339.3,398981.0
1922058890,"BROTHERS PHARMACIES, INC.",SHANE CLARAMBEAU,HURON,SD,57350,6053529222,"BROTHERS PHARMACIES, INC.",6053529222,True,True,"Pharmacy, Community/Retail Pharmacy",13.5,35.7,17.8,60351,16148,1,16,339.3,398981.0
1740635325,"LEWIS FAMILY DRUG, LLC",SCOTT CROSS,CLEAR LAKE,SD,57226,6058748220,"LEWIS FAMILY DRUG, LLC",6058748220,True,True,"Pharmacy, Community/Retail Pharmacy",12.6,33.9,24.8,71250,1834,1,16,339.3,398981.0
1518288026,EUREKA PHARMACY & GIFT SHOPPE INC,JAMES STEPHENS,IPSWICH,SD,57451,6054266551,EUREKA PHARMACY & GIFT SHOPPE INC,6054266551,True,True,"Pharmacy, Community/Retail Pharmacy",11.7,33.7,20.0,85795,2568,1,16,339.3,398981.0
1962413534,CRISSMAN DRUG,JUDY WALDMAN,IPSWICH,SD,57451,6054266551,CRISSMAN DRUG,6054266551,True,True,Pharmacy,11.7,33.7,20.0,85795,2568,1,16,339.3,398981.0
1699813683,DAKOTAMART INC,SARA BUTTS,HOT SPRINGS,SD,57747,6057453110,DAKOTAMART INC,6057453110,True,True,"Pharmacy, Community/Retail Pharmacy",16.8,37.8,36.0,64023,5889,1,15,339.3,398981.0
1386673408,ACIG LLC,MICHAEL DOSCH,EUREKA,SD,57437,6052842752,ACIG LLC,6052842752,True,True,"Pharmacy, Community/Retail Pharmacy",16.1,34.1,43.2,42917,1278,1,15,339.3,398981.0
1134370448,FAULKTON PHARMACY INCORPORATED,DILLON KJERSTAD,FAULKTON,SD,57438,6055984187,FAULKTON PHARMACY INCORPORATED,6055984187,True,True,"Pharmacy, Community/Retail Pharmacy",14.7,36.0,30.7,72847,983,1,15,339.3,398981.0
1801434279,"DAKOTA PHARMS, LLC",DILLON KJERSTAD,GETTYSBURG,SD,57442,6057659458,"DAKOTA PHARMS, LLC",6057659458,True,True,"Pharmacy, Community/Retail Pharmacy",14.1,35.8,25.8,60568,1963,1,15,339.3,398981.0
1346271806,COMMUNITY PHARMACIES INC,JAMES STEPHENS,GETTYSBURG,SD,57442,6057659458,COMMUNITY PHARMACIES INC,6057659458,True,True,"Pharmacy, Community/Retail Pharmacy",14.1,35.8,25.8,60568,1963,1,15,339.3,398981.0
1659361640,KWASNIEWSKI ENTERPRISES INC,ROBERT KWASNIEWSKI,WEBSTER,SD,57274,6053453351,KWASNIEWSKI ENTERPRISES INC,6053453351,True,True,"Pharmacy, Community/Retail Pharmacy",14.1,34.5,23.1,69844,2611,1,15,339.3,398981.0
1831125558,UECKER PHARMACIES INC,BARRY UECKER,FREEMAN,SD,57029,6059254510,UECKER PHARMACIES INC,6059254510,True,True,Pharmacy,12.9,34.0,22.9,77321,2317,1,15,339.3,398981.0
1235151259,LEWIS FAMILY DRUG L L C,SCOTT CROSS,DE SMET,SD,57231,6058549033,LEWIS FAMILY DRUG L L C,6058549033,True,True,"Pharmacy, Community/Retail Pharmacy",12.6,34.5,27.5,69375,1769,1,15,339.3,398981.0
1417966029,"LEWIS FAMILY DRUG, LLC",DAVE NIELSEN,DE SMET,SD,57231,6058549033,"LEWIS FAMILY DRUG, LLC",6058549033,True,True,"Pharmacy, Community/Retail Pharmacy",12.6,34.5,27.5,69375,1769,1,15,339.3,398981.0
1962561068,SCOTLAND PHARMACY,JAY PLUCKER,SCOTLAND,SD,57059,6055832514,SCOTLAND PHARMACY,6055832514,True,True,"Pharmacy, Community/Retail Pharmacy",12.4,35.0,21.8,61406,1291,1,15,339.3,398981.0
1578635108,VARNEY PHARMACY LLC,JANELLE VARNEY,PARKSTON,SD,57366,6059283661,VARNEY PHARMACY LLC,6059283661,True,True,"Pharmacy, Community/Retail Pharmacy",12.3,34.3,16.1,75750,2619,1,15,339.3,398981.0
1801917281,PARKSTON DRUG INC,RICHARD BOETTCHER,PARKSTON,SD,57366,6059283125,PARKSTON DRUG INC,6059283125,True,True,"Pharmacy, Community/Retail Pharmacy",12.3,34.3,16.1,75750,2619,1,15,339.3,398981.0
1265095855,HOMER'S PHARMACY LLC,TANYA GRUNTMEIR,ARLINGTON,SD,57212,6059835711,HOMER'S PHARMACY LLC,6059835711,True,True,"Pharmacy, Community/Retail Pharmacy",12.1,36.8,22.4,91029,1880,1,15,339.3,398981.0
1700836251,BROTHERS PHARMACIES INC,SHANE CLARAMBEAU,FORT PIERRE,SD,57532,6052239200,BROTHERS PHARMACIES INC,6052239200,True,True,"Pharmacy, Community/Retail Pharmacy",11.3,36.0,20.5,81513,2911,1,15,339.3,398981.0
1215491980,"LEWIS FAMILY DRUG, LLC",SCOTT CROSS,ABERDEEN,SD,57401,6052620283,"LEWIS FAMILY DRUG, LLC",6052620283,True,True,"Pharmacy, Community/Retail Pharmacy",10.9,35.0,17.1,68183,32064,1,15,339.3,398981.0
1083378160,"LEWIS FAMILY DRUG, LLC",SCOTT CROSS,ABERDEEN,SD,57401,6053672800,"LEWIS FAMILY DRUG, LLC",6053672800,True,True,"Pharmacy, Community/Retail Pharmacy",10.9,35.0,17.1,68183,32064,1,15,339.3,398981.0
1982601282,KESSLER PHARMACY INC,JERRAD AMAN,ABERDEEN,SD,57401,6052253010,KESSLER PHARMACY INC,6052253010,True,True,"Pharmacy, Community/Retail Pharmacy",10.9,35.0,17.1,68183,32064,1,15,339.3,398981.0
1013015056,KESSLERS INC,JERRAD AMAN,ABERDEEN,SD,57401,6052256673,KESSLERS INC,6052256673,True,True,"Pharmacy, Community/Retail Pharmacy",10.9,35.0,17.1,68183,32064,1,15,339.3,398981.0
1437248051,"LEWIS DRUGS, INC.",SCOTT CROSS,BROOKINGS,SD,57006,6056928881,"LEWIS DRUGS, INC.",6056928881,True,True,"Pharmacy, Community/Retail Pharmacy",8.7,37.0,13.5,64818,23838,1,15,339.3,398981.0
1811960263,DAVIS PHARMACY INC,MATTHEW LAVIN,VERMILLION,SD,57069,6056244444,DAVIS PHARMACY INC,6056244444,True,True,"Pharmacy, Community/Retail Pharmacy",7.2,34.2,10.9,54720,12937,1,15,339.3,398981.0
1922043066,WOLLMANS OF VERMILLION,NORM KAUFMAN,VERMILLION,SD,57069,6056248038,WOLLMANS OF VERMILLION,6056248038,True,True,"Pharmacy, Community/Retail Pharmacy",7.2,34.2,10.9,54720,12937,1,15,339.3,398981.0
1497310551,3 C PHARMACY INC,CHERYL WESTLAND,BELLE FOURCHE,SD,57717,6057235920,3 C PHARMACY INC,6057235920,True,True,"Pharmacy, Community/Retail Pharmacy",12.5,35.9,18.7,71326,8711,1,14,339.3,398981.0
1316013071,DAKOTAMART INC,JANEL EISCHENS,BELLE FOURCHE,SD,57717,6058922666,DAKOTAMART INC,6058922666,True,True,"Pharmacy, Community/Retail Pharmacy",12.5,35.9,18.7,71326,8711,1,14,339.3,398981.0
1619066230,"LEWIS FAMILY DRUG, LLC",SCOTT CROSS,CANTON,SD,57013,6059874284,"LEWIS FAMILY DRUG, LLC",6059874284,True,True,"Pharmacy, Community/Retail Pharmacy",11.8,38.1,24.5,77813,4378,1,14,339.3,398981.0
1649372111,ANDERSON PHARMACY INC,ARNE ANDERSON,CANTON,SD,57013,6059872661,ANDERSON PHARMACY INC,6059872661,True,True,"Pharmacy, Community/Retail Pharmacy",11.8,38.1,24.5,77813,4378,1,14,339.3,398981.0
1811263106,LEWIS FAMILY DRUG LLC,SCOTT CROSS,MITCHELL,SD,57301,6052924000,LEWIS FAMILY DRUG LLC,6052924000,True,True,"Pharmacy, Community/Retail Pharmacy",11.8,38.1,20.8,60671,19142,1,14,339.3,398981.0
1356626972,"LEWIS FAMILY DRUG, LLC",SCOTT CROSS,MITCHELL,SD,57301,6053672850,"LEWIS FAMILY DRUG, LLC",6053672850,True,True,"Pharmacy, Community/Retail Pharmacy",11.8,38.1,20.8,60671,19142,1,14,339.3,398981.0
1710359252,AVERA QUEEN OF PEACE,DOUGLAS EKEREN,MITCHELL,SD,57301,6059955670,AVERA QUEEN OF PEACE,6059955670,True,True,"Pharmacy, Community/Retail Pharmacy",11.8,38.1,20.8,60671,19142,1,14,339.3,398981.0
1578657888,BUECHLER PHARMACY INC,JIM BUECHLER,MITCHELL,SD,57301,6059967751,BUECHLER PHARMACY INC,6059967751,True,True,"Pharmacy, Community/Retail Pharmacy",11.8,38.1,20.8,60671,19142,1,14,339.3,398981.0
1255420873,"LEWIS FAMILY DRUG, LLC",SCOTT CROSS,BERESFORD,SD,57004,6057632633,"LEWIS FAMILY DRUG, LLC",6057632633,True,True,"Pharmacy, Community/Retail Pharmacy",11.4,34.0,19.4,81364,3900,1,14,339.3,398981.0
1669562666,"LEWIS FAMILY DRUG, LLC",SCOTT CROSS,LENNOX,SD,57039,6056472256,"LEWIS FAMILY DRUG, LLC",6056472256,True,True,"Pharmacy, Community/Retail Pharmacy",10.6,36.8,18.6,79209,3875,1,14,339.3,398981.0
1407141344,AVERA MCKENNAN,RONALD PLACE,SIOUX FALLS,SD,57108,6053227695,AVERA MCKENNAN,6053227695,True,True,"Pharmacy, Community/Retail Pharmacy",8.6,33.9,17.3,96184,32888,1,14,339.3,398981.0
1255403515,"PHARMACY SPECIALTIES,INC",CHERI KRAEMER,SIOUX FALLS,SD,57108,6053341672,"PHARMACY SPECIALTIES,INC",6053341672,True,True,"Pharmacy, Community/Retail Pharmacy",8.6,33.9,17.3,96184,32888,1,14,339.3,398981.0
1962787440,AVERA MCKENNAN,DARREL MUTCHLER,SIOUX FALLS,SD,57108,6053225948,AVERA MCKENNAN,6053225948,True,True,Pharmacy,8.6,33.9,17.3,96184,32888,1,14,339.3,398981.0
1316342306,"DPX ENTERPRISES, INC.",DANIEL PETERSON,SIOUX FALLS,SD,57108,6052759442,"DPX ENTERPRISES, INC.",6052759442,True,True,"Pharmacy, Community/Retail Pharmacy",8.6,33.9,17.3,96184,32888,1,14,339.3,398981.0
1295825297,LEWIS DRUGS INC,SCOTT CROSS,SIOUX FALLS,SD,57108,6053672510,LEWIS DRUGS INC,6053672510,True,True,Pharmacy,8.6,33.9,17.3,96184,32888,1,14,339.3,398981.0
1629140967,"PHARMACY SPECIALTIES & CLINIC, INC.",CHERI KRAEMER,SIOUX FALLS,SD,57108,6053341672,"PHARMACY SPECIALTIES & CLINIC, INC.",6053341672,True,True,"Pharmacy, Community/Retail Pharmacy",8.6,33.9,17.3,96184,32888,1,14,339.3,398981.0
1659703312,"PHARMACY SPECIALTIES, INC",CHERI KRAEMER,SIOUX FALLS,SD,57108,6053341672,"PHARMACY SPECIALTIES, INC",6053341672,True,True,"Pharmacy, Compounding Pharmacy",8.6,33.9,17.3,96184,32888,1,14,339.3,398981.0
1851328751,REILLY PHARMACY LLC,VINCENT REILLY,TEA,SD,57064,6053685333,REILLY PHARMACY LLC,6053685333,True,True,"Pharmacy, Community/Retail Pharmacy",7.1,35.8,6.9,104351,7619,1,14,339.3,398981.0
1477712362,LEWIS DRUGS INC,SCOTT CROSS,TEA,SD,57064,6053689001,LEWIS DRUGS INC,6053689001,True,True,"Pharmacy, Community/Retail Pharmacy",7.1,35.8,6.9,104351,7619,1,14,339.3,398981.0
1730828237,"LEWIS FAMILY DRUG, LLC",SCOTT CROSS,HARRISBURG,SD,57032,6052131410,"LEWIS FAMILY DRUG, LLC",6052131410,True,True,"Pharmacy, Community/Retail Pharmacy",6.5,34.7,6.0,107241,9558,1,14,339.3,398981.0
1447450994,"YOUR DAILY DOSE, INC.",JANICE SMITH,HARRISBURG,SD,57032,6053217092,"YOUR DAILY DOSE, INC.",6053217092,True,True,"Pharmacy, Community/Retail Pharmacy",6.5,34.7,6.0,107241,9558,1,14,339.3,398981.0
1023173796,STATELINE DRUG INC,ERIC SONSALLA,LEMMON,SD,57638,6053743897,STATELINE DRUG INC,6053743897,True,True,"Pharmacy, Community/Retail Pharmacy",14.3,35.8,27.1,58672,1963,1,13,339.3,398981.0
1528380862,COMMUNITY PHARMACIES INC.,JAMES STEPHENS,FAITH,SD,57626,6059672123,COMMUNITY PHARMACIES INC.,6059672123,True,True,"Pharmacy, Community/Retail Pharmacy",13.3,35.8,29.8,64188,909,1,13,339.3,398981.0
1043252828,COUNTY DRUG,TERRY SETERA,STURGIS,SD,57785,6053472466,COUNTY DRUG,6053472466,True,True,"Pharmacy, Community/Retail Pharmacy",12.1,31.8,18.6,59311,10705,1,13,339.3,398981.0
1831275965,COUNTY DRUG INC,JEFFREY BERTSCH,STURGIS,SD,57785,6053472466,COUNTY DRUG INC,6053472466,True,True,"Pharmacy, Community/Retail Pharmacy",12.1,31.8,18.6,59311,10705,1,13,339.3,398981.0
1740395789,BHP INC,SUSAN GUINN,BLACK HAWK,SD,57718,6057874025,BHP INC,6057874025,True,True,"Pharmacy, Community/Retail Pharmacy",10.3,31.6,20.6,81858,7329,1,13,339.3,398981.0
1669468906,MILLER DRUG INC,DILLON KJERSTAD,REDFIELD,SD,57469,6054721810,MILLER DRUG INC,6054721810,True,True,"Pharmacy, Community/Retail Pharmacy",13.1,36.3,23.4,69130,3094,1,11,339.3,398981.0
1144868514,"DAKOTA PHARMS, LLC",DILLON KJERSTAD,HIGHMORE,SD,57345,6058522890,"DAKOTA PHARMS, LLC",6058522890,True,True,"Pharmacy, Community/Retail Pharmacy",13.5,34.5,28.6,78750,1089,1,9,339.3,398981.0
1811357239,COMMUNITY PHARMACIES INC,JAMES STEPHENS,HIGHMORE,SD,57345,6058522890,COMMUNITY PHARMACIES INC,6058522890,True,True,"Pharmacy, Community/Retail Pharmacy",13.5,34.5,28.6,78750,1089,1,9,339.3,398981.0
1356477442,DAKOTA COUNTRY PHARMACY INC,DILLON KJERSTAD,PHILIP,SD,57567,6058592833,DAKOTA COUNTRY PHARMACY INC,6058592833,True,True,"Pharmacy, Community/Retail Pharmacy",13.4,33.8,30.6,55542,1014,1,7,339.3,398981.0
