npi,display_name,owner_name,city,state,zip,phone,cms_org_name,cms_phone,address_matches,phone_matches,primary_taxonomy_desc,zip_diabetes_pct,zip_obesity_pct,zip_pct_65_plus,zip_median_income,zip_population,hpsa_designated,hpsa_score,state_glp1_claims_per_pharmacy,state_glp1_cost_per_pharmacy
1811039308,"WESTLAKE PHARMACY, INC.",ALAN CONNELL,BESSEMER,AL,35020,2054269919,"WESTLAKE PHARMACY, INC.",2054269919,True,True,"Pharmacy, Community/Retail Pharmacy",24.1,47.3,19.5,33247,25308,1,24,457.0,562239.0
1568507820,GRIFFIN INC,STEVE GRIFFIN,BIRMINGHAM,AL,35211,2057851131,GRIFFIN INC,2057851131,True,True,"Pharmacy, Community/Retail Pharmacy",23.8,45.9,17.3,34286,25267,1,24,457.0,562239.0
1518132349,"BRUNO'S SUPERMARKETS, LLC",KEN SCARBROUGH,BIRMINGHAM,AL,35211,2059178333,"BRUNO'S SUPERMARKETS, LLC",2059178333,True,True,"Pharmacy, Community/Retail Pharmacy",23.8,45.9,17.3,34286,25267,1,24,457.0,562239.0
1356621650,SWC PHARMACY LLC,KENNETH MINOR,BIRMINGHAM,AL,35211,2053974900,SWC PHARMACY LLC,2053974900,True,True,"Pharmacy, Community/Retail Pharmacy",23.8,45.9,17.3,34286,25267,1,24,457.0,562239.0
1669730719,MILLS PHARMACY AT MIDFIELD LLC,JOSH HARDIN,MIDFIELD,AL,35228,2059257000,MILLS PHARMACY AT MIDFIELD LLC,2059257000,True,True,"Pharmacy, Community/Retail Pharmacy",21.9,45.7,14.5,50147,10575,1,24,457.0,562239.0
1134567100,MILLS PHARMACY AT WOODLAWN LLC,JOSH HARDIN,BIRMINGHAM,AL,35206,2055917800,MILLS PHARMACY AT WOODLAWN LLC,2055917800,True,True,"Pharmacy, Community/Retail Pharmacy",21.3,45.4,19.1,39051,15031,1,24,457.0,562239.0
1578678769,"BRUNO'S SUPERMARKETS, LLC.",CURTIS HARTIN,BIRMINGHAM,AL,35206,2058331143,"BRUNO'S SUPERMARKETS, LLC.",2058331143,True,True,"Pharmacy, Community/Retail Pharmacy",21.3,45.4,19.1,39051,15031,1,24,457.0,562239.0
1073170775,VILLAGE DRUG CO. LLC,MATTHEW ZAUCHIN,BIRMINGHAM,AL,35217,2054105528,VILLAGE DRUG CO. LLC,2054105528,True,True,"Pharmacy, Community/Retail Pharmacy",21.3,44.4,19.0,38769,12468,1,24,457.0,562239.0
1912053109,RDR CORPORATION,ROBERT BURNS,TARRANT,AL,35217,2058416421,RDR CORPORATION,2058416421,True,True,"Pharmacy, Community/Retail Pharmacy",21.3,44.4,19.0,38769,12468,1,24,457.0,562239.0
1831258219,BREWIS PHARMACY INC,LYNDELL BREWIS,BIRMINGHAM,AL,35214,2057982740,BREWIS PHARMACY INC,2057982740,True,True,"Pharmacy, Community/Retail Pharmacy",21.2,43.6,25.0,55478,16495,1,24,457.0,562239.0
1699910851,FORESTDALE PHARMACY,WILLIAM MYERS,BIRMINGHAM,AL,35214,2057982740,FORESTDALE PHARMACY,2057982740,True,True,"Pharmacy, Community/Retail Pharmacy",21.2,43.6,25.0,55478,16495,1,24,457.0,562239.0
1104251552,MOORES PHARMACY LLC,REGINALD MOORE,BIRMINGHAM,AL,35214,2059073840,MOORES PHARMACY LLC,2059073840,True,True,"Pharmacy, Community/Retail Pharmacy",21.2,43.6,25.0,55478,16495,1,24,457.0,562239.0
1245781046,"TOLUCA & DOBBY, LLC",RANDALL TRAMMELL,BIRMINGHAM,AL,35212,2055640429,"TOLUCA & DOBBY, LLC",2055640429,True,True,"Pharmacy, Community/Retail Pharmacy",20.4,45.3,13.3,34565,10059,1,24,457.0,562239.0
1417008491,VACCA DISCOUNT DRUGS,JOHN VACCA,BIRMINGHAM,AL,35212,2059563300,VACCA DISCOUNT DRUGS,2059563300,True,True,"Pharmacy, Community/Retail Pharmacy",20.4,45.3,13.3,34565,10059,1,24,457.0,562239.0
1679806798,CHRIST HEALTH CENTER INC,ROBERT RECORD,BIRMINGHAM,AL,35212,2053809435,CHRIST HEALTH CENTER INC,2053809435,True,True,"Pharmacy, Community/Retail Pharmacy",20.4,45.3,13.3,34565,10059,1,24,457.0,562239.0
1780996744,MILLS PHARMACY AT PARKWAY INC,JOSH HARDIN,BIRMINGHAM,AL,35215,2054539889,MILLS PHARMACY AT PARKWAY INC,2054539889,True,True,"Pharmacy, Community/Retail Pharmacy",18.7,45.3,10.9,51854,46372,1,24,457.0,562239.0
1497860688,"BRUNO'S SUPERMARKETS, LLC.",CURTIS HARTIN,CENTER POINT,AL,35215,2058567353,"BRUNO'S SUPERMARKETS, LLC.",2058567353,True,True,"Pharmacy, Community/Retail Pharmacy",18.7,45.3,10.9,51854,46372,1,24,457.0,562239.0
1740843416,MEDSPLUS CONSULTING LLC,JENNIFER CAMPBELL,BIRMINGHAM,AL,35203,2056504636,MEDSPLUS CONSULTING LLC,2056504636,True,True,"Pharmacy, Community/Retail Pharmacy",17.6,41.9,11.5,46829,3301,1,24,457.0,562239.0
1770516643,MEDTOWN INC,CHRISTOPHER SIMPSON,BIRMINGHAM,AL,35203,2053203296,MEDTOWN INC,2053203296,True,True,"Pharmacy, Community/Retail Pharmacy",17.6,41.9,11.5,46829,3301,1,24,457.0,562239.0
1265630198,ARMS RAPID CARE PHARMACY,THOMAS GREER,BIRMINGHAM,AL,35203,2054076901,ARMS RAPID CARE PHARMACY,2054076901,True,True,"Pharmacy, Community/Retail Pharmacy",17.6,41.9,11.5,46829,3301,1,24,457.0,562239.0
1891058152,MILLS PHARMACY AT PLEASANT GROVE LLC,JOSH HARDIN,PLEASANT GROVE,AL,35127,2057440447,MILLS PHARMACY AT PLEASANT GROVE LLC,2057440447,True,True,"Pharmacy, Community/Retail Pharmacy",17.0,39.9,18.5,68344,9502,1,24,457.0,562239.0
1275686800,PLEASANT GROVE DRUGS INC.,BRIAN RUDOLPH,PLEASANT GROVE,AL,35127,2057449400,PLEASANT GROVE DRUGS INC.,2057449400,True,True,"Pharmacy, Community/Retail Pharmacy",17.0,39.9,18.5,68344,9502,1,24,457.0,562239.0
1962847335,"ALABAMA ORTHOPEDIC, SPINE & SPORTS MEDICINE ASSOCIATES",PERRY SAVAGE,BIRMINGHAM,AL,35235,2052287629,"ALABAMA ORTHOPEDIC, SPINE & SPORTS MEDICINE ASSOCIATES",2052287629,True,True,"Pharmacy, Community/Retail Pharmacy",16.7,40.6,17.0,57244,19600,1,24,457.0,562239.0
1578667002,TYNER'S PHARMACY,RANDALL TYNER,BIRMINGHAM,AL,35235,2058563784,TYNER'S PHARMACY,2058563784,True,True,"Pharmacy, Community/Retail Pharmacy",16.7,40.6,17.0,57244,19600,1,24,457.0,562239.0
1508930025,U SAVE PHARMACIES LLC,JESSICA HIGGINBOTHAM,BIRMINGHAM,AL,35235,2052280080,U SAVE PHARMACIES LLC,2052280080,True,True,"Pharmacy, Community/Retail Pharmacy",16.7,40.6,17.0,57244,19600,1,24,457.0,562239.0
1356843304,NEIGHBORHOOD CONCIERGE PHARMACY LLC,ALBERT JETER,BIRMINGHAM,AL,35235,2059002400,NEIGHBORHOOD CONCIERGE PHARMACY LLC,2059002400,True,True,"Pharmacy, Community/Retail Pharmacy",16.7,40.6,17.0,57244,19600,1,24,457.0,562239.0
1023375185,PHARMACY LINK INC,ANTHONY RICCIARDONE,BIRMINGHAM,AL,35235,2058361414,PHARMACY LINK INC,2058361414,True,True,"Pharmacy, Community/Retail Pharmacy",16.7,40.6,17.0,57244,19600,1,24,457.0,562239.0
1487781571,BROOKLERE INVESTMENT CO INC,JOHNNY BROOKLERE,ADAMSVILLE,AL,35005,2056741400,BROOKLERE INVESTMENT CO INC,2056741400,True,True,"Pharmacy, Community/Retail Pharmacy",16.5,38.8,20.1,57151,8143,1,24,457.0,562239.0
1245210434,"ROCK CREEK PHARMACY, INC.",TERI ANDERS,BESSEMER,AL,35023,2054978777,"ROCK CREEK PHARMACY, INC.",2054978777,True,True,"Pharmacy, Community/Retail Pharmacy",16.0,38.7,17.6,69288,25221,1,24,457.0,562239.0
1447353321,PHARMACY XPRESS INC,NATHAN ANTONIO,HUEYTOWN,AL,35023,2057444480,PHARMACY XPRESS INC,2057444480,True,True,"Pharmacy, Community/Retail Pharmacy",16.0,38.7,17.6,69288,25221,1,24,457.0,562239.0
1033224225,"BRUNO'S SUPERMARKETS, LLC.",CURTIS HARTIN,HUEYTOWN,AL,35023,2057445828,"BRUNO'S SUPERMARKETS, LLC.",2057445828,True,True,"Pharmacy, Community/Retail Pharmacy",16.0,38.7,17.6,69288,25221,1,24,457.0,562239.0
1003976119,STEPHENS PHARMACY INC,SPENCER STEPHENS,HUEYTOWN,AL,35023,2054254592,STEPHENS PHARMACY INC,2054254592,True,True,"Pharmacy, Community/Retail Pharmacy",16.0,38.7,17.6,69288,25221,1,24,457.0,562239.0
1962402693,WELDON PHARMACY INC,STEPHEN WELDON,HUEYTOWN,AL,35023,2054912805,WELDON PHARMACY INC,2054912805,True,True,"Pharmacy, Community/Retail Pharmacy",16.0,38.7,17.6,69288,25221,1,24,457.0,562239.0
1295880482,H&J LLC,ROBERT JONES,PINSON,AL,35126,2056805160,H&J LLC,2056805160,True,True,"Pharmacy, Community/Retail Pharmacy",14.6,37.2,14.0,81690,22354,1,24,457.0,562239.0
1922263987,MILLS PHARMACY AT PINSON INC,JOSH HARDIN,PINSON,AL,35126,2056803737,MILLS PHARMACY AT PINSON INC,2056803737,True,True,"Pharmacy, Community/Retail Pharmacy",14.6,37.2,14.0,81690,22354,1,24,457.0,562239.0
1265582688,CARROLL TOTAL CARE PHARMACY INC.,GREG CARROLL,PINSON,AL,35126,2056805557,CARROLL TOTAL CARE PHARMACY INC.,2056805557,True,True,"Pharmacy, Community/Retail Pharmacy",14.6,37.2,14.0,81690,22354,1,24,457.0,562239.0
1306907126,HART APOTHECARY LLC,MICHELLE HART,BESSEMER,AL,35022,2054260191,HART APOTHECARY LLC,2054260191,True,True,"Pharmacy, Community/Retail Pharmacy",14.2,35.7,22.0,79084,23989,1,24,457.0,562239.0
1780776419,HINKLE MED INC,TERI ANDERS,BESSEMER,AL,35022,2054253039,HINKLE MED INC,2054253039,True,True,"Pharmacy, Community/Retail Pharmacy",14.2,35.7,22.0,79084,23989,1,24,457.0,562239.0
1982235230,"SHIFTRX UAB MW, LLC",JEROMIE LOVINGOOD,BESSEMER,AL,35022,2054263784,"SHIFTRX UAB MW, LLC",2054263784,True,True,"Pharmacy, Community/Retail Pharmacy",14.2,35.7,22.0,79084,23989,1,24,457.0,562239.0
1588998082,"DORA DISCOUNT PHARMACY, INC",ROBERT HENSLEE,DORA,AL,35062,2059361999,"DORA DISCOUNT PHARMACY, INC",2059361999,True,True,"Pharmacy, Community/Retail Pharmacy",13.4,33.9,20.5,68395,8674,1,24,457.0,562239.0
1548367774,KENNETH SAMUEL GLOVER II,KENNETH GLOVER,DORA,AL,35062,2056489918,KENNETH SAMUEL GLOVER II,2056489918,True,True,"Pharmacy, Community/Retail Pharmacy",13.4,33.9,20.5,68395,8674,1,24,457.0,562239.0
1710377916,PRESTIGE COMPOUNDING,WILLIAM MYERS,DORA,AL,35062,2053133560,PRESTIGE COMPOUNDING,2053133560,True,True,"Pharmacy, Community/Retail Pharmacy",13.4,33.9,20.5,68395,8674,1,24,457.0,562239.0
1669587853,"BRUNO'S SUPERMARKETS, LLC.",CURTIS HARTIN,DORA,AL,35062,2056480955,"BRUNO'S SUPERMARKETS, LLC.",2056480955,True,True,"Pharmacy, Community/Retail Pharmacy",13.4,33.9,20.5,68395,8674,1,24,457.0,562239.0
1427853837,ALABAMA PHARMACY LLC,BRETT EISENMANN,IRONDALE,AL,35210,2059743612,ALABAMA PHARMACY LLC,2059743612,True,True,"Pharmacy, Community/Retail Pharmacy",13.1,33.0,21.8,72632,13878,1,24,457.0,562239.0
1194830117,F & K INC,DENA FERMAN,IRONDALE,AL,35210,2514082051,F & K INC,2514082051,True,True,"Pharmacy, Community/Retail Pharmacy",13.1,33.0,21.8,72632,13878,1,24,457.0,562239.0
1043325236,"BRUNO'S SUPERMARKETS, LLC.",CURTIS HARTIN,BIRMINGHAM,AL,35210,2059512839,"BRUNO'S SUPERMARKETS, LLC.",2059512839,True,True,"Pharmacy, Community/Retail Pharmacy",13.1,33.0,21.8,72632,13878,1,24,457.0,562239.0
1992811301,BRUNOS INC,TOM PRICE,BIRMINGHAM,AL,35210,2059568987,BRUNOS INC,2059568987,True,True,"Pharmacy, Community/Retail Pharmacy",13.1,33.0,21.8,72632,13878,1,24,457.0,562239.0
1245301258,MCKINNON PHARMACY INC,JOSH HARDIN,LEEDS,AL,35094,2056995195,MCKINNON PHARMACY INC,2056995195,True,True,"Pharmacy, Community/Retail Pharmacy",13.1,35.4,16.8,74340,15333,1,24,457.0,562239.0
1366583098,PATTERSON PHARMACY INC,JOHN PATTERSON,LEEDS,AL,35094,2056995113,PATTERSON PHARMACY INC,2056995113,True,True,"Pharmacy, Community/Retail Pharmacy",13.1,35.4,16.8,74340,15333,1,24,457.0,562239.0
1063792018,HAYDEN FAMILY PHARMACY P C,JENNIFER METCALF,WARRIOR,AL,35180,2055901100,HAYDEN FAMILY PHARMACY P C,2055901100,True,True,"Pharmacy, Community/Retail Pharmacy",13.0,35.2,16.4,71281,14097,1,24,457.0,562239.0
1437494507,MILLS PHARMACY AT CORNER LLC,JOSH HARDIN,WARRIOR,AL,35180,2056473900,MILLS PHARMACY AT CORNER LLC,2056473900,True,True,"Pharmacy, Community/Retail Pharmacy",13.0,35.2,16.4,71281,14097,1,24,457.0,562239.0
1487674313,R & R DRUGS INC,KAREN RHODES,WARRIOR,AL,35180,2056470574,R & R DRUGS INC,2056470574,True,True,"Pharmacy, Community/Retail Pharmacy",13.0,35.2,16.4,71281,14097,1,24,457.0,562239.0
1760428148,THE CORNER DRUG STORE,DARREN MORTON,WARRIOR,AL,35180,2056475454,THE CORNER DRUG STORE,2056475454,True,True,"Pharmacy, Community/Retail Pharmacy",13.0,35.2,16.4,71281,14097,1,24,457.0,562239.0
1629052360,S & S PHARMACEUTICALS LLC,STEVE MULLENIX,MOUNT OLIVE,AL,35117,2056311201,S & S PHARMACEUTICALS LLC,2056311201,True,True,"Pharmacy, Community/Retail Pharmacy",12.9,33.0,21.2,87923,5091,1,24,457.0,562239.0
1609866615,"MORTAR&PESTLE, INC.",RUTHANN SCHAEFERS,GARDENDALE,AL,35071,2056310058,"MORTAR&PESTLE, INC.",2056310058,True,True,"Pharmacy, Community/Retail Pharmacy",12.5,32.4,18.0,80745,17627,1,24,457.0,562239.0
1326318304,U SAVE PHARMACIES LLC,JESSICA HIGGINBOTHAM,GARDENDALE,AL,35071,2052852022,U SAVE PHARMACIES LLC,2052852022,True,True,"Pharmacy, Community/Retail Pharmacy",12.5,32.4,18.0,80745,17627,1,24,457.0,562239.0
1841844255,VILLAGE DRUGS LLC,CLAYTON POSEY,GARDENDALE,AL,35071,2058325920,VILLAGE DRUGS LLC,2058325920,True,True,"Pharmacy, Community/Retail Pharmacy",12.5,32.4,18.0,80745,17627,1,24,457.0,562239.0
1396814240,J & J DRUGS CORP,STEPHEN HILL,GARDENDALE,AL,35071,2056318731,J & J DRUGS CORP,2056318731,True,True,"Pharmacy, Community/Retail Pharmacy",12.5,32.4,18.0,80745,17627,1,24,457.0,562239.0
1851406045,"BRUNO'S SUPERMARKETS, LLC.",CURTIS HARTIN,GARDENDALE,AL,35071,2056311449,"BRUNO'S SUPERMARKETS, LLC.",2056311449,True,True,"Pharmacy, Community/Retail Pharmacy",12.5,32.4,18.0,80745,17627,1,24,457.0,562239.0
1447528492,GARDENDALE PHARMACY LLC,BRETT SPEEGLE,GARDENDALE,AL,35071,2052858135,GARDENDALE PHARMACY LLC,2052858135,True,True,"Pharmacy, Community/Retail Pharmacy",12.5,32.4,18.0,80745,17627,1,24,457.0,562239.0
1487768479,WILLIAM AND MARY PHARMACY,BILLY EAST,FULTONDALE,AL,35068,2056315506,WILLIAM AND MARY PHARMACY,2056315506,True,True,"Pharmacy, Community/Retail Pharmacy",12.5,36.1,15.9,70159,8437,1,24,457.0,562239.0
1811001886,"TPS, LLC",PAULA HUDSON,FULTONDALE,AL,35068,2056084995,"TPS, LLC",2056084995,True,True,"Pharmacy, Community/Retail Pharmacy",12.5,36.1,15.9,70159,8437,1,24,457.0,562239.0
1396873782,"NORTH JEFFERSON PHARMACY, INC.",JOHN WILSON,FULTONDALE,AL,35068,2055021010,"NORTH JEFFERSON PHARMACY, INC.",2055021010,True,True,"Pharmacy, Community/Retail Pharmacy",12.5,36.1,15.9,70159,8437,1,24,457.0,562239.0
1457691966,CURREN PHARMACY INC,MARCY CURREN,MC CALLA,AL,35111,2054774921,CURREN PHARMACY INC,2054774921,True,True,"Pharmacy, Community/Retail Pharmacy",12.1,37.1,14.2,85181,20661,1,24,457.0,562239.0
1649509225,MILLS PHARMACY AT MCCALLA INC,JOSH HARDIN,MC CALLA,AL,35111,2054771007,MILLS PHARMACY AT MCCALLA INC,2054771007,True,True,"Pharmacy, Community/Retail Pharmacy",12.1,37.1,14.2,85181,20661,1,24,457.0,562239.0
1831204023,"BRUNO'S SUPERMARKETS, LLC.",CURTIS HARTIN,MC CALLA,AL,35111,2054774427,"BRUNO'S SUPERMARKETS, LLC.",2054774427,True,True,"Pharmacy, Community/Retail Pharmacy",12.1,37.1,14.2,85181,20661,1,24,457.0,562239.0
1275184517,AVITA DRUGS ALABAMA LLC,RYAN BOYLE,BIRMINGHAM,AL,35222,2058475390,AVITA DRUGS ALABAMA LLC,2058475390,True,True,"Pharmacy, Community/Retail Pharmacy",11.1,33.3,13.1,91964,8184,1,24,457.0,562239.0
1497096184,NELMS HEALTHCARE LLC,WILLIAM NELMS,TRUSSVILLE,AL,35173,2056556133,NELMS HEALTHCARE LLC,2056556133,True,True,"Pharmacy, Community/Retail Pharmacy",10.9,31.9,15.7,113028,32125,1,24,457.0,562239.0
1154642304,TRUSSVILLE TOTAL CARE PHARMACY LLC,GREG CARROLL,TRUSSVILLE,AL,35173,2056553455,TRUSSVILLE TOTAL CARE PHARMACY LLC,2056553455,True,True,"Pharmacy, Community/Retail Pharmacy",10.9,31.9,15.7,113028,32125,1,24,457.0,562239.0
1093927675,"NAPHCARE, INC",CHRISTI COX,BIRMINGHAM,AL,35216,2055368400,"NAPHCARE, INC",2055368400,True,True,"Pharmacy, Community/Retail Pharmacy",10.9,32.8,13.3,73125,36587,1,24,457.0,562239.0
1760558423,U SAVE PHARMACIES LLC,JESSICA HIGGINBOTHAM,BIRMINGHAM,AL,35216,2059791427,U SAVE PHARMACIES LLC,2059791427,True,True,"Pharmacy, Community/Retail Pharmacy",10.9,32.8,13.3,73125,36587,1,24,457.0,562239.0
1225114689,VESTAVIA HILLS APOTHECARY,C. SLAUGHTER,BIRMINGHAM,AL,35216,2059794444,VESTAVIA HILLS APOTHECARY,2059794444,True,True,"Pharmacy, Community/Retail Pharmacy",10.9,32.8,13.3,73125,36587,1,24,457.0,562239.0
1992248470,"TMK ENTERPRISES, LLC",KERI BATES,VESTAVIA HILLS,AL,35216,2052597100,"TMK ENTERPRISES, LLC",2052597100,True,True,"Pharmacy, Community/Retail Pharmacy",10.9,32.8,13.3,73125,36587,1,24,457.0,562239.0
1225143415,"BRUNO'S SUPERMARKETS, LLC.",CURTIS HARTIN,HOOVER,AL,35216,2058237863,"BRUNO'S SUPERMARKETS, LLC.",2058237863,True,True,"Pharmacy, Community/Retail Pharmacy",10.9,32.8,13.3,73125,36587,1,24,457.0,562239.0
1386833309,LA FARMACIA PHARMACY INC,ROBERT MILLS,HOOVER,AL,35216,2059784060,LA FARMACIA PHARMACY INC,2059784060,True,True,"Pharmacy, Community/Retail Pharmacy",10.9,32.8,13.3,73125,36587,1,24,457.0,562239.0
1871475327,APOTHECARY AT ROSS BRIDGE,JEFFREY NOLEN,HOOVER,AL,35226,2052389383,APOTHECARY AT ROSS BRIDGE,2052389383,True,True,"Pharmacy, Community/Retail Pharmacy",10.1,29.0,13.2,126053,37693,1,24,457.0,562239.0
1629166830,MILLS PHARMACY AT BLUFF PARK INC,JOSH HARDIN,HOOVER,AL,35226,2058239500,MILLS PHARMACY AT BLUFF PARK INC,2058239500,True,True,"Pharmacy, Community/Retail Pharmacy",10.1,29.0,13.2,126053,37693,1,24,457.0,562239.0
1366815649,MILLS SPECIALTY PHARMACY LLC,JOSH HARDIN,HOOVER,AL,35226,2058719007,MILLS SPECIALTY PHARMACY LLC,2058719007,True,True,"Pharmacy, Community/Retail Pharmacy",10.1,29.0,13.2,126053,37693,1,24,457.0,562239.0
1447717319,ROSS BRIDGE PHARMACY,ROBERT DEVEREUX,HOOVER,AL,35226,2053057399,ROSS BRIDGE PHARMACY,2053057399,True,True,"Pharmacy, Community/Retail Pharmacy",10.1,29.0,13.2,126053,37693,1,24,457.0,562239.0
1336293414,"GREEN VALLEY DRUGS CO., INC.",WILLIAM BOX,HOOVER,AL,35226,2058221151,"GREEN VALLEY DRUGS CO., INC.",2058221151,True,True,"Pharmacy, Community/Retail Pharmacy",10.1,29.0,13.2,126053,37693,1,24,457.0,562239.0
1811854656,UROLOGY CENTERS OF ALABAMA PC,LOGAN STYKE,BIRMINGHAM,AL,35209,2054450183,UROLOGY CENTERS OF ALABAMA PC,2054450183,True,True,"Pharmacy, Community/Retail Pharmacy",10.0,31.9,13.8,72383,33476,1,24,457.0,562239.0
1386186641,"BGA PHARMACIES, LLC",JENNIFER PITTMAN,HOMEWOOD,AL,35209,2052595460,"BGA PHARMACIES, LLC",2052595460,True,True,"Pharmacy, Community/Retail Pharmacy",10.0,31.9,13.8,72383,33476,1,24,457.0,562239.0
1023861796,UROLOGY CENTERS OF ALABAMA PC,LOGAN STYKE,HOMEWOOD,AL,35209,2054450183,UROLOGY CENTERS OF ALABAMA PC,2054450183,True,True,"Pharmacy, Community/Retail Pharmacy",10.0,31.9,13.8,72383,33476,1,24,457.0,562239.0
1477698595,HARBIN'S AT MT. ROYAL TOWERS,JERRY NEWMAN,BIRMINGHAM,AL,35209,2054230091,HARBIN'S AT MT. ROYAL TOWERS,2054230091,True,True,"Pharmacy, Community/Retail Pharmacy",10.0,31.9,13.8,72383,33476,1,24,457.0,562239.0
1750425211,"LAKESHORE PHARMACY, INC.",ROBERT BRYANT,BIRMINGHAM,AL,35209,2059458081,"LAKESHORE PHARMACY, INC.",2059458081,True,True,"Pharmacy, Community/Retail Pharmacy",10.0,31.9,13.8,72383,33476,1,24,457.0,562239.0
1538476650,TRANSDERMAL THERAPEUTICS INC,JEREMY JOHNSEY,HOMEWOOD,AL,35209,2059175444,TRANSDERMAL THERAPEUTICS INC,2059175444,True,True,"Pharmacy, Community/Retail Pharmacy",10.0,31.9,13.8,72383,33476,1,24,457.0,562239.0
1659627800,BW RETAIL PHARMACY LLC,CHRISTY BRYANT,BIRMINGHAM,AL,35209,2058772000,BW RETAIL PHARMACY LLC,2058772000,True,True,"Pharmacy, Community/Retail Pharmacy",10.0,31.9,13.8,72383,33476,1,24,457.0,562239.0
1053696880,"ELITE RX, LLC",DANIEL ROBNETT,BIRMINGHAM,AL,35209,2059456705,"ELITE RX, LLC",2059456705,True,True,"Pharmacy, Community/Retail Pharmacy",10.0,31.9,13.8,72383,33476,1,24,457.0,562239.0
1902346372,HEMATOLOGY & ONCOLOGY ASSOCIATES OF ALABAMA LLC,ALLEN YEILDING,BIRMINGHAM,AL,35209,2052093514,HEMATOLOGY & ONCOLOGY ASSOCIATES OF ALABAMA LLC,2052093514,True,True,"Pharmacy, Community/Retail Pharmacy",10.0,31.9,13.8,72383,33476,1,24,457.0,562239.0
1447617642,R & R WHOLESALE DISTRIBUTORS INC,RUSSELL SCOTT,BIRMINGHAM,AL,35209,2057323533,R & R WHOLESALE DISTRIBUTORS INC,2057323533,True,True,"Pharmacy, Community/Retail Pharmacy",10.0,31.9,13.8,72383,33476,1,24,457.0,562239.0
