npi,display_name,owner_name,city,state,zip,phone,cms_org_name,cms_phone,address_matches,phone_matches,primary_taxonomy_desc,zip_diabetes_pct,zip_obesity_pct,zip_pct_65_plus,zip_median_income,zip_population,hpsa_designated,hpsa_score,state_glp1_claims_per_pharmacy,state_glp1_cost_per_pharmacy
1831635986,MARYS CENTER FOR MATERNAL AND CHILD CARE INC,JOEL WRIGHT,WASHINGTON,DC,20011,2028474573,MARYS CENTER FOR MATERNAL AND CHILD CARE INC,2028474573,True,True,"Pharmacy, Community/Retail Pharmacy",9.4,26.5,13.2,108377,66951,1,22,578.8,697285.0
1548535925,METRO CARE PHARMACY LLC,GELANIE REGASSA,WASHINGTON,DC,20011,2027220171,METRO CARE PHARMACY LLC,2027220171,True,True,"Pharmacy, Community/Retail Pharmacy",9.4,26.5,13.2,108377,66951,1,22,578.8,697285.0
1467596577,PETWORTH CARE PHARMACY,MESFIN GEGZIABHEAR,WASHINGTON,DC,20011,2027224330,PETWORTH CARE PHARMACY,2027224330,True,True,"Pharmacy, Community/Retail Pharmacy",9.4,26.5,13.2,108377,66951,1,22,578.8,697285.0
1407353816,RAMDASS PHARMACEUTICALS INC,ANTHONY RAMDASS,WASHINGTON,DC,20011,2025262200,RAMDASS PHARMACEUTICALS INC,2025262200,True,True,"Pharmacy, Community/Retail Pharmacy",9.4,26.5,13.2,108377,66951,1,22,578.8,697285.0
1720610207,RAMDASS PHARMACEUTICALS INC,ANTHONY RAMDASS,WASHINGTON,DC,20011,2404648218,RAMDASS PHARMACEUTICALS INC,2404648218,True,True,"Pharmacy, Community/Retail Pharmacy",9.4,26.5,13.2,108377,66951,1,22,578.8,697285.0
1487141834,JANILCAR INC,SYED SHAH,WASHINGTON,DC,20011,2027263100,JANILCAR INC,2027263100,True,True,"Pharmacy, Community/Retail Pharmacy",9.4,26.5,13.2,108377,66951,1,22,578.8,697285.0
1538513965,UPSCALE HEALTH AND PHARMACY,NGOZI IKEJI,WASHINGTON,DC,20011,2026520223,UPSCALE HEALTH AND PHARMACY,2026520223,True,True,Pharmacy,9.4,26.5,13.2,108377,66951,1,22,578.8,697285.0
1871701920,PHAMILY PHARMACY,GIDEON AKUNJI,WASHINGTON,DC,20011,2027220171,PHAMILY PHARMACY,2027220171,True,True,"Pharmacy, Community/Retail Pharmacy",9.4,26.5,13.2,108377,66951,1,22,578.8,697285.0
1427127372,BEST CARE PHARMACY OF MARYLAND INC,ANNE JOO,WASHINGTON,DC,20015,2029668600,BEST CARE PHARMACY OF MARYLAND INC,2029668600,True,True,"Pharmacy, Community/Retail Pharmacy",7.0,18.8,26.1,250001,15413,1,22,578.8,697285.0
1861200776,AMERICAN ICT CORP,ADEKOLA BALOGUN,WASHINGTON,DC,20002,2023997877,AMERICAN ICT CORP,2023997877,True,True,"Pharmacy, Community/Retail Pharmacy",6.5,24.0,7.9,114482,70580,1,22,578.8,697285.0
1508309253,JOEDAT INTERNATIONAL INC,JOHN FORSON,WASHINGTON,DC,20002,2022411491,JOEDAT INTERNATIONAL INC,2022411491,True,True,"Pharmacy, Community/Retail Pharmacy",6.5,24.0,7.9,114482,70580,1,22,578.8,697285.0
1174312383,MEDITEC PHARMACY LLC,GELANIE REGASSA,WASHINGTON,DC,20002,2029908430,MEDITEC PHARMACY LLC,2029908430,True,True,"Pharmacy, Community/Retail Pharmacy",6.5,24.0,7.9,114482,70580,1,22,578.8,697285.0
1073610812,TSCHIFFELY PHARMACY AT UNION STATION INC,STEPHEN TOTH,WASHINGTON,DC,20002,2024085178,TSCHIFFELY PHARMACY AT UNION STATION INC,2024085178,True,True,"Pharmacy, Community/Retail Pharmacy",6.5,24.0,7.9,114482,70580,1,22,578.8,697285.0
1871608166,SUPER PHARMACY LLC,ENOCK ADEWUYI,WASHINGTON,DC,20002,2023880050,SUPER PHARMACY LLC,2023880050,True,True,"Pharmacy, Community/Retail Pharmacy",6.5,24.0,7.9,114482,70580,1,22,578.8,697285.0
1710200068,H STREET PHARMACY AND WELLNESS CENTER LLC,KAPIAMBA MUTEBA,WASHINGTON,DC,20002,2026219665,H STREET PHARMACY AND WELLNESS CENTER LLC,2026219665,True,True,"Pharmacy, Community/Retail Pharmacy",6.5,24.0,7.9,114482,70580,1,22,578.8,697285.0
1578034096,"TRIPLE ALLIANCE PHARMACY, INC",TSEDALE ZERABRUK,WASHINGTON DC,DC,20002,2025251386,"TRIPLE ALLIANCE PHARMACY, INC",2025251386,True,True,"Pharmacy, Community/Retail Pharmacy",6.5,24.0,7.9,114482,70580,1,22,578.8,697285.0
1669541777,"PRIME, INC",OMOLOLU FATUKASI,WASHINGTON,DC,20002,2023997876,"PRIME, INC",2023997876,True,True,"Pharmacy, Community/Retail Pharmacy",6.5,24.0,7.9,114482,70580,1,22,578.8,697285.0
1952942740,MOUNT PLEASANT CARE PHARMACY LLC,ANIL KUMAR KADARI,WASHINGTON,DC,20010,7178293439,MOUNT PLEASANT CARE PHARMACY LLC,7178293439,True,True,"Pharmacy, Community/Retail Pharmacy",6.2,22.8,9.1,110260,31591,1,22,578.8,697285.0
1740232354,"MEDSTAR PHARMACIES, INC.",JOSEPH SARACINO,WASHINGTON,DC,20010,2028776309,"MEDSTAR PHARMACIES, INC.",2028776309,True,True,"Pharmacy, Community/Retail Pharmacy",6.2,22.8,9.1,110260,31591,1,22,578.8,697285.0
1942458575,NORTH CENTER PHARMACY DMH DC CSA,RUTH SMITH-LANDRY,WASHINGTON,DC,20010,2025767265,NORTH CENTER PHARMACY DMH DC CSA,2025767265,True,True,"Pharmacy, Community/Retail Pharmacy",6.2,22.8,9.1,110260,31591,1,22,578.8,697285.0
1356406474,SIERRA INTERNATIONAL PHARMACEUTICAL,SAHR BOCKAI,WASHINGTON,DC,20010,2022321455,SIERRA INTERNATIONAL PHARMACEUTICAL,2022321455,True,True,"Pharmacy, Community/Retail Pharmacy",6.2,22.8,9.1,110260,31591,1,22,578.8,697285.0
1518384940,ALEX PHARM LLC,AMIR MISAK,WASHINGTON,DC,20016,2023620004,ALEX PHARM LLC,2023620004,True,True,"Pharmacy, Community/Retail Pharmacy",5.7,17.9,22.2,179107,31668,1,22,578.8,697285.0
1508965062,CENTER PHARMACY,HAROLD KRAMM,WASHINGTON,DC,20016,2023639240,CENTER PHARMACY,2023639240,True,True,"Pharmacy, Community/Retail Pharmacy",5.7,17.9,22.2,179107,31668,1,22,578.8,697285.0
1154554962,"RX DEPOT INC,.",HOSSEIN EJTEMAI,WASHINGTON,DC,20016,2023620004,"RX DEPOT INC,.",2023620004,True,True,"Pharmacy, Community/Retail Pharmacy",5.7,17.9,22.2,179107,31668,1,22,578.8,697285.0
1588286876,VAN NESS PHARMACY LLC,LUC YAYA,WASHINGTON,DC,20008,7037868402,VAN NESS PHARMACY LLC,7037868402,True,True,"Pharmacy, Community/Retail Pharmacy",5.5,18.8,19.3,123653,28743,1,22,578.8,697285.0
1033278825,"P&M PHARMACY, INC",SATISH YELAMANCHILI,WASHINGTON,DC,20008,2022651300,"P&M PHARMACY, INC",2022651300,True,True,"Pharmacy, Community/Retail Pharmacy",5.5,18.8,19.3,123653,28743,1,22,578.8,697285.0
1386649028,GRUBBS PHARMACY OF DC INC,MICHAEL KIM,WASHINGTON,DC,20003,2025434400,GRUBBS PHARMACY OF DC INC,2025434400,True,True,"Pharmacy, Community/Retail Pharmacy",5.4,22.2,10.0,159604,36194,1,22,578.8,697285.0
1306522891,AVITA DRUGS LLC,CARL COLQUITT,WASHINGTON,DC,20003,2029781565,AVITA DRUGS LLC,2029781565,True,True,"Pharmacy, Community/Retail Pharmacy",5.4,22.2,10.0,159604,36194,1,22,578.8,697285.0
1336150978,SIERRA INTERNATIONAL PHARMACAUTICAL,TIFFANY SMITH,WASHINGTON,DC,20003,2025480008,SIERRA INTERNATIONAL PHARMACAUTICAL,2025480008,True,True,"Pharmacy, Community/Retail Pharmacy",5.4,22.2,10.0,159604,36194,1,22,578.8,697285.0
1902962285,SIERRA INTERNATIONAL PHARMACAUTICAL,TIFFANY SMITH,WASHINGTON,DC,20003,2025480008,SIERRA INTERNATIONAL PHARMACAUTICAL,2025480008,True,True,"Pharmacy, Community/Retail Pharmacy",5.4,22.2,10.0,159604,36194,1,22,578.8,697285.0
1487107983,MORTON 8TH ST PHARMACY,ANGELINE GAKUYA,WASHINGTON,DC,20003,2025470403,MORTON 8TH ST PHARMACY,2025470403,True,True,"Pharmacy, Community/Retail Pharmacy",5.4,22.2,10.0,159604,36194,1,22,578.8,697285.0
1457499444,CAPITOL PHARMACY INC,SIMEON OREKOYA,WASHINGTON,DC,20003,2025431616,CAPITOL PHARMACY INC,2025431616,True,True,"Pharmacy, Community/Retail Pharmacy",5.4,22.2,10.0,159604,36194,1,22,578.8,697285.0
1588015937,CARY RX INCORPORATED,AREO NAZARI,WASHINGTON,DC,20001,2029304242,CARY RX INCORPORATED,2029304242,True,True,"Pharmacy, Community/Retail Pharmacy",5.2,21.4,7.7,138730,44022,1,22,578.8,697285.0
1790001402,"PHARMACARE AT DC, LLC",REDDY ANNAPPAREDDY,WASHINGTON,DC,20001,4436166500,"PHARMACARE AT DC, LLC",4436166500,True,True,"Pharmacy, Community/Retail Pharmacy",5.2,21.4,7.7,138730,44022,1,22,578.8,697285.0
1790641694,CRI DC LLC,ETHAN WHEELER,WASHINGTON,DC,20005,2027595200,CRI DC LLC,2027595200,True,True,"Pharmacy, Community/Retail Pharmacy",5.1,20.4,9.2,111960,12960,1,22,578.8,697285.0
1033239124,WHITMAN-WALKER CLINIC INC.,JOEL WRIGHT,WASHINGTON,DC,20005,2027456135,WHITMAN-WALKER CLINIC INC.,2027456135,True,True,"Pharmacy, Community/Retail Pharmacy",5.1,20.4,9.2,111960,12960,1,22,578.8,697285.0
1366445330,"BIOSCRIP PHARMACY, INC.",JAMES MELANCON,WASHINGTON,DC,20005,2023328811,"BIOSCRIP PHARMACY, INC.",2023328811,True,True,"Pharmacy, Community/Retail Pharmacy",5.1,20.4,9.2,111960,12960,1,22,578.8,697285.0
1700952595,"PHARM-PRO, INC.",SAHAR KASSEM,WASHINGTON,DC,20007,2023374100,"PHARM-PRO, INC.",2023374100,True,True,Pharmacy,5.0,18.2,19.8,142783,23696,1,22,578.8,697285.0
1588860035,DUMBARTON PHARMACY INC,HAROLD SUGAR,WASHINGTON,DC,20007,2023381020,DUMBARTON PHARMACY INC,2023381020,True,True,"Pharmacy, Community/Retail Pharmacy",5.0,18.2,19.8,142783,23696,1,22,578.8,697285.0
1669511465,MEDSTAR PHARMACIES INC,JOE SARACINO,WASHINGTON,DC,20007,2024443772,MEDSTAR PHARMACIES INC,2024443772,True,True,"Pharmacy, Community/Retail Pharmacy",5.0,18.2,19.8,142783,23696,1,22,578.8,697285.0
1750324083,MEDICAL FACULTY ASSOCIATES INC,RYAN MOUTON,WASHINGTON,DC,20037,2027413600,MEDICAL FACULTY ASSOCIATES INC,2027413600,True,True,"Pharmacy, Community/Retail Pharmacy",4.6,17.5,16.4,98917,12441,1,22,578.8,697285.0
1306999446,FOERS PHARMACY,MICHAEL FOER,WASHINGTON,DC,20037,2027754400,FOERS PHARMACY,2027754400,True,True,"Pharmacy, Community/Retail Pharmacy",4.6,17.5,16.4,98917,12441,1,22,578.8,697285.0
1356135529,"LA CLINICA DEL PUEBLO, INC.",JOEL WRIGHT,WASHINGTON,DC,20009,8062427782,"LA CLINICA DEL PUEBLO, INC.",8062427782,True,True,"Pharmacy, Community/Retail Pharmacy",4.6,20.0,8.9,140555,49997,1,22,578.8,697285.0
1548520612,ALPHA CARE PHARMACY INC,JAN HERMINA,WASHINGTON,DC,20009,2022657979,ALPHA CARE PHARMACY INC,2022657979,True,True,"Pharmacy, Community/Retail Pharmacy",4.6,20.0,8.9,140555,49997,1,22,578.8,697285.0
1649792581,KALORAMA PHARMACY,WILLIAM FADEL,WASHINGTON,DC,20009,2027959711,KALORAMA PHARMACY,2027959711,True,True,"Pharmacy, Community/Retail Pharmacy",4.6,20.0,8.9,140555,49997,1,22,578.8,697285.0
1558994137,KALORAMA PHARMACY INC.,WILLIAM FADEL,WASHINGTON,DC,20009,2027959711,KALORAMA PHARMACY INC.,2027959711,True,True,"Pharmacy, Community/Retail Pharmacy",4.6,20.0,8.9,140555,49997,1,22,578.8,697285.0
1225147796,"PROCARE PHARMACY, L.L.C.",SUSAN COLBERT,WASHINGTON,DC,20009,8668133603,"PROCARE PHARMACY, L.L.C.",8668133603,True,True,Pharmacy,4.6,20.0,8.9,140555,49997,1,22,578.8,697285.0
1760928733,UNITY HEALTH CARE INC,JOEL WRIGHT,WASHINGTON,DC,20009,2022991770,UNITY HEALTH CARE INC,2022991770,True,True,"Pharmacy, Community/Retail Pharmacy",4.6,20.0,8.9,140555,49997,1,22,578.8,697285.0
1477587004,ALPHA DRUGS LLC,PANAGIOTIS METAXOTOS,WASHINGTON,DC,20009,2022657979,ALPHA DRUGS LLC,2022657979,True,True,"Pharmacy, Community/Retail Pharmacy",4.6,20.0,8.9,140555,49997,1,22,578.8,697285.0
1700140142,CARDOZO PHARMACY LLC,SAMUEL MARTIN,WASHINGTON,DC,20009,2029864590,CARDOZO PHARMACY LLC,2029864590,True,True,"Pharmacy, Community/Retail Pharmacy",4.6,20.0,8.9,140555,49997,1,22,578.8,697285.0
1164529905,TSCHIFFELY PHCY DUPONT CIR,STEPHEN TOTH,WASHINGTON,DC,20036,2023317176,TSCHIFFELY PHCY DUPONT CIR,2023317176,True,True,"Pharmacy, Community/Retail Pharmacy",3.9,18.0,10.1,105800,4635,1,22,578.8,697285.0
1881121168,DUPONT CIRCLE INC,ALFRED ADDICO,WASHINGTON,DC,20036,2028188070,DUPONT CIRCLE INC,2028188070,True,True,"Pharmacy, Community/Retail Pharmacy",3.9,18.0,10.1,105800,4635,1,22,578.8,697285.0
1821391483,GRUBBS CARE PHARMACY NW INC.,ALISON FARRELL,WASHINGTON,DC,20036,2025032644,GRUBBS CARE PHARMACY NW INC.,2025032644,True,True,"Pharmacy, Community/Retail Pharmacy",3.9,18.0,10.1,105800,4635,1,22,578.8,697285.0
1043363187,FOERS PHARMACY,MICHAEL FOER,WASHINGTON,DC,20006,2027754400,FOERS PHARMACY,2027754400,True,True,"Pharmacy, Community/Retail Pharmacy",3.1,20.1,1.7,36019,1335,1,22,578.8,697285.0
