npi,display_name,owner_name,city,state,zip,phone,cms_org_name,cms_phone,address_matches,phone_matches,primary_taxonomy_desc,zip_diabetes_pct,zip_obesity_pct,zip_pct_65_plus,zip_median_income,zip_population,hpsa_designated,hpsa_score,state_glp1_claims_per_pharmacy,state_glp1_cost_per_pharmacy
1063087161,"IMGRX SJ VALLEY, INC.",MICHAEL BROWN,FRESNO,CA,93721,8004924227,"IMGRX SJ VALLEY, INC.",8004924227,True,True,"Pharmacy, Community/Retail Pharmacy",15.3,45.7,15.7,32602,7606,1,24,762.9,914252.0
1881353233,ALPHA CARE PHARMACY PC,GHASSAN MERRAWI,KERMAN,CA,93630,5594008883,ALPHA CARE PHARMACY PC,5594008883,True,True,Pharmacy,14.8,40.8,11.3,60388,21352,1,24,762.9,914252.0
1962504225,"IMGRX SJ VALLEY, INC.",MICHAEL BROWN,KERMAN,CA,93630,5598466330,"IMGRX SJ VALLEY, INC.",5598466330,True,True,"Pharmacy, Community/Retail Pharmacy",14.8,40.8,11.3,60388,21352,1,24,762.9,914252.0
1215511035,"IMGRX SJ VALLEY, INC.",MICHAEL BROWN,REEDLEY,CA,93654,8004924227,"IMGRX SJ VALLEY, INC.",8004924227,True,True,"Pharmacy, Community/Retail Pharmacy",14.8,40.3,10.9,67471,31905,1,24,762.9,914252.0
1164820197,"FONSECA PHARMACY SERVICES, INC.",JUAN FONSECA,REEDLEY,CA,93654,5596377000,"FONSECA PHARMACY SERVICES, INC.",5596377000,True,True,"Pharmacy, Community/Retail Pharmacy",14.8,40.3,10.9,67471,31905,1,24,762.9,914252.0
1518265990,REEDLEY COMMUNITY PHARMACY,CARRIE DAVIS,REEDLEY,CA,93654,5596374445,REEDLEY COMMUNITY PHARMACY,5596374445,True,True,"Pharmacy, Community/Retail Pharmacy",14.8,40.3,10.9,67471,31905,1,24,762.9,914252.0
1932110517,REEDLEY PHARMACY INC,SHIROW SASAKI,REEDLEY,CA,93654,5596386317,REEDLEY PHARMACY INC,5596386317,True,True,"Pharmacy, Community/Retail Pharmacy",14.8,40.3,10.9,67471,31905,1,24,762.9,914252.0
1740140516,RNN FOWLER INC,RADHIKABEN PATEL,FOWLER,CA,93625,5593167116,RNN FOWLER INC,5593167116,True,True,"Pharmacy, Community/Retail Pharmacy",14.6,38.5,14.3,64792,8889,1,24,762.9,914252.0
1184490823,CHUNG'S PHARMACY INC,TOMMY CHUNG,SELMA,CA,93662,5596207102,CHUNG'S PHARMACY INC,5596207102,True,True,"Pharmacy, Community/Retail Pharmacy",14.0,39.8,12.5,56735,29499,1,24,762.9,914252.0
1427041185,FOX DRUG STORE INC,LUNNY JUNG,SELMA,CA,93662,5598961645,FOX DRUG STORE INC,5598961645,True,True,Pharmacy,14.0,39.8,12.5,56735,29499,1,24,762.9,914252.0
1336776285,"IMGRX SJ VALLEY, INC.",MICHAEL BROWN,SELMA,CA,93662,8004924227,"IMGRX SJ VALLEY, INC.",8004924227,True,True,"Pharmacy, Community/Retail Pharmacy",14.0,39.8,12.5,56735,29499,1,24,762.9,914252.0
1750937447,SELMA PHARMACY CORP,SHADY DOUS,SELMA,CA,93662,9175007020,SELMA PHARMACY CORP,9175007020,True,True,"Pharmacy, Community/Retail Pharmacy",14.0,39.8,12.5,56735,29499,1,24,762.9,914252.0
1831165455,VILLAGE PHARMACY INC,SHANNON WONG,SELMA,CA,93662,5598918955,VILLAGE PHARMACY INC,5598918955,True,True,"Pharmacy, Community/Retail Pharmacy",14.0,39.8,12.5,56735,29499,1,24,762.9,914252.0
1144325556,"BYRAM HEALTHCARE CENTERS, INC",PERRY BERNOCCHI,FRESNO,CA,93725,5592567988,"BYRAM HEALTHCARE CENTERS, INC",5592567988,True,True,"Pharmacy, Community/Retail Pharmacy",14.0,38.4,9.8,71099,25520,1,24,762.9,914252.0
1891884441,BIG A DRUG STORES INC,EDWARD DALLAL,FRESNO,CA,93728,5592332118,BIG A DRUG STORES INC,5592332118,True,True,"Pharmacy, Community/Retail Pharmacy",13.8,41.2,9.5,52809,18077,1,24,762.9,914252.0
1427160340,PETER KWOK-JEFF LUM PARTNERSHIP,PETER KWOK,FRESNO,CA,93728,5592688258,PETER KWOK-JEFF LUM PARTNERSHIP,5592688258,True,True,"Pharmacy, Community/Retail Pharmacy",13.8,41.2,9.5,52809,18077,1,24,762.9,914252.0
1023117975,TOMER DRUG INC,DENNIS SMITH,RIVERDALE,CA,93656,5598673013,TOMER DRUG INC,5598673013,True,True,"Pharmacy, Community/Retail Pharmacy",13.3,39.9,6.4,64481,6224,1,24,762.9,914252.0
1659120046,FAMILY HEALTHCARE NETWORK,KERRY HYDASH,FRESNO,CA,93726,8779603426,FAMILY HEALTHCARE NETWORK,8779603426,True,True,"Pharmacy, Community/Retail Pharmacy",13.1,39.4,10.3,51913,44766,1,24,762.9,914252.0
1700491180,OMNI FAMILY HEALTH,FRANCISCO CASTILLON,FRESNO,CA,93726,5595589895,OMNI FAMILY HEALTH,5595589895,True,True,"Pharmacy, Community/Retail Pharmacy",13.1,39.4,10.3,51913,44766,1,24,762.9,914252.0
1952696882,ELITE RX INC,PANG YANG,FRESNO,CA,93726,5594922162,ELITE RX INC,5594922162,True,True,"Pharmacy, Community/Retail Pharmacy",13.1,39.4,10.3,51913,44766,1,24,762.9,914252.0
1700527785,ST MARY S PHARMACY INC,JASON SCHROER,FRESNO,CA,93726,5592239090,ST MARY S PHARMACY INC,5592239090,True,True,Pharmacy,13.1,39.4,10.3,51913,44766,1,24,762.9,914252.0
1467544478,BARR PHARMACY INC,MICHAEL OHASHI,SANGER,CA,93657,5598752517,BARR PHARMACY INC,5598752517,True,True,"Pharmacy, Community/Retail Pharmacy",13.0,38.4,13.1,77655,36536,1,24,762.9,914252.0
1922359785,BARR PHARMACY INC,MICHAEL OHASHI,SANGER,CA,93657,5598752517,BARR PHARMACY INC,5598752517,True,True,"Pharmacy, Community/Retail Pharmacy",13.0,38.4,13.1,77655,36536,1,24,762.9,914252.0
1053830950,"IMGRX SJ VALLEY, INC.",MICHAEL BROWN,SANGER,CA,93657,5598756000,"IMGRX SJ VALLEY, INC.",5598756000,True,True,"Pharmacy, Community/Retail Pharmacy",13.0,38.4,13.1,77655,36536,1,24,762.9,914252.0
1679933535,DAVID TRIEU NGUYEN,BA HUYNH,SANGER,CA,93657,5593998644,DAVID TRIEU NGUYEN,5593998644,True,True,"Pharmacy, Community/Retail Pharmacy",13.0,38.4,13.1,77655,36536,1,24,762.9,914252.0
1255713814,DRUG PHARM INC,BA HUYNH,SANGER,CA,93657,5593998644,DRUG PHARM INC,5593998644,True,True,"Pharmacy, Community/Retail Pharmacy",13.0,38.4,13.1,77655,36536,1,24,762.9,914252.0
1124563721,EL PORTAL PHARMACY,NGOC NGUYEN,SANGER,CA,93657,5593998644,EL PORTAL PHARMACY,5593998644,True,True,"Pharmacy, Community/Retail Pharmacy",13.0,38.4,13.1,77655,36536,1,24,762.9,914252.0
1225907660,COALINGA HEALTHCARE INC,JOEL FRIGILLANA,COALINGA,CA,93210,6614314915,COALINGA HEALTHCARE INC,6614314915,True,True,"Pharmacy, Community/Retail Pharmacy",12.7,41.5,11.7,77850,18975,1,24,762.9,914252.0
1578512471,RX CARE PHARMACY INC,BEN LEE,COALINGA,CA,93210,5599358833,RX CARE PHARMACY INC,5599358833,True,True,"Pharmacy, Community/Retail Pharmacy",12.7,41.5,11.7,77850,18975,1,24,762.9,914252.0
1780348003,GRIZZLY PHARMACY,DREW WARTHEN,FRESNO,CA,93704,5594240423,GRIZZLY PHARMACY,5594240423,True,True,"Pharmacy, Community/Retail Pharmacy",12.1,37.4,18.7,69659,29172,1,24,762.9,914252.0
1568961076,CAREPLUS DRUGS,KAMALDEEP KAINTH,FRESNO,CA,93722,5593857413,CAREPLUS DRUGS,5593857413,True,True,"Pharmacy, Community/Retail Pharmacy",11.9,36.5,10.6,77335,84500,1,24,762.9,914252.0
1912438227,CTX ENTERPRISE,TOU YANG,FRESNO,CA,93722,5592261201,CTX ENTERPRISE,5592261201,True,True,"Pharmacy, Community/Retail Pharmacy",11.9,36.5,10.6,77335,84500,1,24,762.9,914252.0
1659129369,OMNI FAMILY HEALTH,FRANCISCO CASTILLON,FRESNO,CA,93727,5595589920,OMNI FAMILY HEALTH,5595589920,True,True,"Pharmacy, Community/Retail Pharmacy",11.5,34.2,10.8,82247,83630,1,24,762.9,914252.0
1285151324,FAMILY FIRST PHARMACY INC,HOWIE TANG,FRESNO,CA,93727,5594935566,FAMILY FIRST PHARMACY INC,5594935566,True,True,"Pharmacy, Community/Retail Pharmacy",11.5,34.2,10.8,82247,83630,1,24,762.9,914252.0
1750927414,INNOVATIVE RX INC,TOMMY CHUNG,FRESNO,CA,93727,5592558085,INNOVATIVE RX INC,5592558085,True,True,"Pharmacy, Community/Retail Pharmacy",11.5,34.2,10.8,82247,83630,1,24,762.9,914252.0
1922706761,"J & J LY, INC.",MAY LEE,FRESNO,CA,93727,5592558085,"J & J LY, INC.",5592558085,True,True,Pharmacy,11.5,34.2,10.8,82247,83630,1,24,762.9,914252.0
1962514885,PETER KWOK,PETER KWOK,FRESNO,CA,93727,5592553301,PETER KWOK,5592553301,True,True,"Pharmacy, Community/Retail Pharmacy",11.5,34.2,10.8,82247,83630,1,24,762.9,914252.0
1093961211,CHEN ENTERPRISES INC,SAMUEL CHEN,FRESNO,CA,93727,5594520420,CHEN ENTERPRISES INC,5594520420,True,True,"Pharmacy, Community/Retail Pharmacy",11.5,34.2,10.8,82247,83630,1,24,762.9,914252.0
1780714089,"FRESNO PHARMACY, INC",VINH LY,FRESNO,CA,93727,5592558085,"FRESNO PHARMACY, INC",5592558085,True,True,"Pharmacy, Community/Retail Pharmacy",11.5,34.2,10.8,82247,83630,1,24,762.9,914252.0
1013787092,GRIZZLY PHARMACY-CLOVIS,DREW WARTHEN,CLOVIS,CA,93612,5593241808,GRIZZLY PHARMACY-CLOVIS,5593241808,True,True,"Pharmacy, Community/Retail Pharmacy",11.4,36.7,12.3,64079,37790,1,24,762.9,914252.0
1235692864,LAVERNE HUYNH-PHAN,LAVERNE HUYNH-PHAN,CLOVIS,CA,93612,5593241808,LAVERNE HUYNH-PHAN,5593241808,True,True,"Pharmacy, Community/Retail Pharmacy",11.4,36.7,12.3,64079,37790,1,24,762.9,914252.0
1609058064,FORENO INC,DARREN LEW,CLOVIS,CA,93612,5592970251,FORENO INC,5592970251,True,True,"Pharmacy, Community/Retail Pharmacy",11.4,36.7,12.3,64079,37790,1,24,762.9,914252.0
1265665517,SCRIPT LIFE INC,KHOA HUYNH,CLOVIS,CA,93612,5593241808,SCRIPT LIFE INC,5593241808,True,True,"Pharmacy, Community/Retail Pharmacy",11.4,36.7,12.3,64079,37790,1,24,762.9,914252.0
1881989564,ELITE RX INC,PANG YANG,FRESNO,CA,93710,5594922162,ELITE RX INC,5594922162,True,True,"Pharmacy, Community/Retail Pharmacy",10.8,35.9,14.7,62294,32579,1,24,762.9,914252.0
1700878030,RAY FISHER PHARMACY INC,SCOTT ASAI,FRESNO,CA,93710,5594373800,RAY FISHER PHARMACY INC,5594373800,True,True,"Pharmacy, Community/Retail Pharmacy",10.8,35.9,14.7,62294,32579,1,24,762.9,914252.0
1962950741,BK PHARMACY CORP,SHELDON KONG,FRESNO,CA,93710,5592978888,BK PHARMACY CORP,5592978888,True,True,"Pharmacy, Community/Retail Pharmacy",10.8,35.9,14.7,62294,32579,1,24,762.9,914252.0
1811217177,CEDAR PHARMACY & MEDICAL SUPPLIES INC,PETER ONWUMERE,FRESNO,CA,93710,5594373700,CEDAR PHARMACY & MEDICAL SUPPLIES INC,5594373700,True,True,"Pharmacy, Community/Retail Pharmacy",10.8,35.9,14.7,62294,32579,1,24,762.9,914252.0
1447711536,CARE PHARMACY,DANNY KAN,FRESNO,CA,93710,5592619888,CARE PHARMACY,5592619888,True,True,"Pharmacy, Community/Retail Pharmacy",10.8,35.9,14.7,62294,32579,1,24,762.9,914252.0
1457600215,KAN PHARMACY INC,CHRISTINE KAN,FRESNO,CA,93710,5592619888,KAN PHARMACY INC,5592619888,True,True,"Pharmacy, Community/Retail Pharmacy",10.8,35.9,14.7,62294,32579,1,24,762.9,914252.0
1407889819,VALLEY MEDICAL PHARMACY,PAMELA YOSHIKAWA,FRESNO,CA,93710,5594314142,VALLEY MEDICAL PHARMACY,5594314142,True,True,"Pharmacy, Community/Retail Pharmacy",10.8,35.9,14.7,62294,32579,1,24,762.9,914252.0
1952438525,FOX DRUG STORE INC,LUNNY JUNG,FRESNO,CA,93711,5592518601,FOX DRUG STORE INC,5592518601,True,True,"Pharmacy, Community/Retail Pharmacy",10.4,32.1,23.1,97492,39360,1,24,762.9,914252.0
1407230675,WELLPLUS PHARMACY INC.,MOHAMMAD MAHMOUD,FRESNO,CA,93711,5597654364,WELLPLUS PHARMACY INC.,5597654364,True,True,"Pharmacy, Community/Retail Pharmacy",10.4,32.1,23.1,97492,39360,1,24,762.9,914252.0
1275180580,GKN PHARMACY INC,CHANDRA SEKHAR PANCHUMARTHI,FRESNO,CA,93720,5597538180,GKN PHARMACY INC,5597538180,True,True,"Pharmacy, Community/Retail Pharmacy",9.4,30.7,17.4,103636,49463,1,24,762.9,914252.0
1225404999,MYMED PHARMACY INC,ROBINA MALHOTRA,FRESNO,CA,93720,5596818053,MYMED PHARMACY INC,5596818053,True,True,"Pharmacy, Community/Retail Pharmacy",9.4,30.7,17.4,103636,49463,1,24,762.9,914252.0
1497813901,COMMUNITY HEALTH ENTERPRISES,SELENA FONG,FRESNO,CA,93720,5594377370,COMMUNITY HEALTH ENTERPRISES,5594377370,True,True,"Pharmacy, Community/Retail Pharmacy",9.4,30.7,17.4,103636,49463,1,24,762.9,914252.0
1770160632,QUANTUMHEALTH LLC,DIANA LAURENT,FRESNO,CA,93720,5594391190,QUANTUMHEALTH LLC,5594391190,True,True,"Pharmacy, Compounding Pharmacy",9.4,30.7,17.4,103636,49463,1,24,762.9,914252.0
1629013834,GARYS ALL-MED DRUGS INC,GARY OHANESIAN,FRESNO,CA,93720,5593233998,GARYS ALL-MED DRUGS INC,5593233998,True,True,"Pharmacy, Community/Retail Pharmacy",9.4,30.7,17.4,103636,49463,1,24,762.9,914252.0
1609980671,MEDICAL DENTAL PHARMACY,DIANA SMITH,FRESNO,CA,93720,5594391190,MEDICAL DENTAL PHARMACY,5594391190,True,True,"Pharmacy, Community/Retail Pharmacy",9.4,30.7,17.4,103636,49463,1,24,762.9,914252.0
1710176045,BK PHARMACY CORP,SHELDON KONG,FRESNO,CA,93720,5594382888,BK PHARMACY CORP,5594382888,True,True,"Pharmacy, Community/Retail Pharmacy",9.4,30.7,17.4,103636,49463,1,24,762.9,914252.0
1326117052,GREATER FRESNO DEVELOPMENT CORP.,JAMES WINTON,FRESNO,CA,93720,5594351950,GREATER FRESNO DEVELOPMENT CORP.,5594351950,True,True,"Pharmacy, Community/Retail Pharmacy",9.4,30.7,17.4,103636,49463,1,24,762.9,914252.0
1720373442,IMMEDIATE CARE PHARMACY INC,HAMDI SARAMAH,FRESNO,CA,93720,5593224488,IMMEDIATE CARE PHARMACY INC,5593224488,True,True,"Pharmacy, Community/Retail Pharmacy",9.4,30.7,17.4,103636,49463,1,24,762.9,914252.0
1467258442,KERNVILLE HEALTHCARE INC,JOEL F,LAKE ISABELLA,CA,93240,6614314915,KERNVILLE HEALTHCARE INC,6614314915,True,True,"Pharmacy, Community/Retail Pharmacy",20.8,41.4,28.4,28535,5622,1,21,762.9,914252.0
1295801421,"MINI PHARMACY ENTERPRISES, INC",SHANNON CHOU,LOS ANGELES,CA,90021,8885456464,"MINI PHARMACY ENTERPRISES, INC",8885456464,True,True,"Pharmacy, Community/Retail Pharmacy",19.8,37.0,11.2,32250,3152,1,21,762.9,914252.0
1194730721,"CFHS HOLDINGS, INC.",JACK DONITZ,LOS ANGELES,CA,90021,2137452333,"CFHS HOLDINGS, INC.",2137452333,True,True,Pharmacy,19.8,37.0,11.2,32250,3152,1,21,762.9,914252.0
1275161325,CLINICA SIERRA VISTA,OLGA MEAVE,LAMONT,CA,93241,6618356953,CLINICA SIERRA VISTA,6618356953,True,True,"Pharmacy, Community/Retail Pharmacy",18.9,43.8,10.3,31563,15571,1,21,762.9,914252.0
1366248866,GURUKRIPA CARE INC,LORENA ROSAS OJEDA,LAMONT,CA,93241,8315951493,GURUKRIPA CARE INC,8315951493,True,True,"Pharmacy, Community/Retail Pharmacy",18.9,43.8,10.3,31563,15571,1,21,762.9,914252.0
1124199542,LAMONT HEALTHCARE INC,MITALI SHARMA,LAMONT,CA,93241,6617357077,LAMONT HEALTHCARE INC,6617357077,True,True,"Pharmacy, Community/Retail Pharmacy",18.9,43.8,10.3,31563,15571,1,21,762.9,914252.0
1174635098,MANISH SOMANI INC,MANISH SOMANI,LAMONT,CA,93241,6618453551,MANISH SOMANI INC,6618453551,True,True,Pharmacy,18.9,43.8,10.3,31563,15571,1,21,762.9,914252.0
1154772705,FAMILY HEALTHCARE NETWORK,KERRY HYDASH,OROSI,CA,93647,5597412650,FAMILY HEALTHCARE NETWORK,5597412650,True,True,"Pharmacy, Community/Retail Pharmacy",18.1,39.2,11.6,49275,11370,1,21,762.9,914252.0
1396256236,FOOTHILL PHARMACY INC,STEVEN RICHMOND,OROSI,CA,93647,5597863078,FOOTHILL PHARMACY INC,5597863078,True,True,Pharmacy,18.1,39.2,11.6,49275,11370,1,21,762.9,914252.0
1235224122,AUSTIN P HORN,AUSTIN HORN,KERNVILLE,CA,93238,7603762216,AUSTIN P HORN,7603762216,True,True,"Pharmacy, Community/Retail Pharmacy",17.7,35.6,56.1,49665,726,1,21,762.9,914252.0
1679830285,"E.K. PHARMACY SOLUTIONS, INC",EDWARD OU-YOUNG,LOS ANGELES,CA,90013,2132535999,"E.K. PHARMACY SOLUTIONS, INC",2132535999,True,True,"Pharmacy, Community/Retail Pharmacy",17.7,33.6,14.6,32848,14891,1,21,762.9,914252.0
1891107066,PHARMEDQUEST PHARMACY SERVICES,DALILA IBARRA,LOS ANGELES,CA,90013,2134438627,PHARMEDQUEST PHARMACY SERVICES,2134438627,True,True,Pharmacy,17.7,33.6,14.6,32848,14891,1,21,762.9,914252.0
1730244153,IKENNA CORPORATION,NWANMA IREGBULEM,LOS ANGELES,CA,90013,2136225696,IKENNA CORPORATION,2136225696,True,True,"Pharmacy, Community/Retail Pharmacy",17.7,33.6,14.6,32848,14891,1,21,762.9,914252.0
1720127525,FARMACIA MILLION DOLLAR INC,RICHARD BLITZ,LOS ANGELES,CA,90013,2136873688,FARMACIA MILLION DOLLAR INC,2136873688,True,True,"Pharmacy, Community/Retail Pharmacy",17.7,33.6,14.6,32848,14891,1,21,762.9,914252.0
1326059908,KYODO DRUG,TOM OKITA,LOS ANGELES,CA,90013,2136283894,KYODO DRUG,2136283894,True,True,"Pharmacy, Community/Retail Pharmacy",17.7,33.6,14.6,32848,14891,1,21,762.9,914252.0
1215541495,"CHERRY PHARMACY CUTLER, INC",WENBO LIU,CUTLER,CA,93615,5592342112,"CHERRY PHARMACY CUTLER, INC",5592342112,True,True,"Pharmacy, Community/Retail Pharmacy",17.6,40.6,8.8,61107,5665,1,21,762.9,914252.0
1194825265,"IMGRX SJ VALLEY, INC.",MICHAEL BROWN,ORANGE COVE,CA,93646,5596264031,"IMGRX SJ VALLEY, INC.",5596264031,True,True,"Pharmacy, Community/Retail Pharmacy",17.0,45.1,8.2,39632,10047,1,21,762.9,914252.0
1578631719,OMEGA PHARMA INC,LUONG NGUYEN,ROSEMEAD,CA,91770,6265722929,OMEGA PHARMA INC,6265722929,True,True,"Pharmacy, Specialty Pharmacy",16.8,20.2,20.2,73757,58893,1,21,762.9,914252.0
1487640488,PHARMILYCARE INC,HOANG TRUNG PHAM,ROSEMEAD,CA,91770,6265739477,PHARMILYCARE INC,6265739477,True,True,"Pharmacy, Community/Retail Pharmacy",16.8,20.2,20.2,73757,58893,1,21,762.9,914252.0
1710973409,PHARMILYCARE INC,HOANG TRUNG PHAM,ROSEMEAD,CA,91770,6262868931,PHARMILYCARE INC,6262868931,True,True,"Pharmacy, Community/Retail Pharmacy",16.8,20.2,20.2,73757,58893,1,21,762.9,914252.0
1366263642,QTK HEALTHCARE INC,QUANG THAI,ROSEMEAD,CA,91770,6264271302,QTK HEALTHCARE INC,6264271302,True,True,Pharmacy,16.8,20.2,20.2,73757,58893,1,21,762.9,914252.0
1316784002,ROSEMEAD PHARMACY INC,YU LIN,ROSEMEAD,CA,91770,6268030999,ROSEMEAD PHARMACY INC,6268030999,True,True,"Pharmacy, Community/Retail Pharmacy",16.8,20.2,20.2,73757,58893,1,21,762.9,914252.0
1982286399,CHLOE HOUSE COMPANY,BRIAN VO,ROSEMEAD,CA,91770,7149322301,CHLOE HOUSE COMPANY,7149322301,True,True,"Pharmacy, Community/Retail Pharmacy",16.8,20.2,20.2,73757,58893,1,21,762.9,914252.0
1699448092,"HAKELI PHARMACY GROUP, INC.",KEJING GUO,ROSEMEAD,CA,91770,6262882878,"HAKELI PHARMACY GROUP, INC.",6262882878,True,True,"Pharmacy, Community/Retail Pharmacy",16.8,20.2,20.2,73757,58893,1,21,762.9,914252.0
1285215863,HONEST PHARMACY LLC,LING-KUAN HSU,ROSEMEAD,CA,91770,6265452919,HONEST PHARMACY LLC,6265452919,True,True,"Pharmacy, Community/Retail Pharmacy",16.8,20.2,20.2,73757,58893,1,21,762.9,914252.0
1760543201,KELLY ROSEMEAD PHARMACY INC,TAI TRAN,ROSEMEAD,CA,91770,6262862184,KELLY ROSEMEAD PHARMACY INC,6262862184,True,True,"Pharmacy, Community/Retail Pharmacy",16.8,20.2,20.2,73757,58893,1,21,762.9,914252.0
1821624826,MEDCARE FAMILY PHARMACY INC,JIM NGUYEN,ROSEMEAD,CA,91770,7145539885,MEDCARE FAMILY PHARMACY INC,7145539885,True,True,"Pharmacy, Community/Retail Pharmacy",16.8,20.2,20.2,73757,58893,1,21,762.9,914252.0
1861537490,TAK HEALTHCARE INC,QUANG THAI,ROSEMEAD,CA,91770,6263075501,TAK HEALTHCARE INC,6263075501,True,True,"Pharmacy, Community/Retail Pharmacy",16.8,20.2,20.2,73757,58893,1,21,762.9,914252.0
1689988271,WATSONS PHARMACY INC,PETER CHEUNG,ROSEMEAD,CA,91770,6262802223,WATSONS PHARMACY INC,6262802223,True,True,"Pharmacy, Community/Retail Pharmacy",16.8,20.2,20.2,73757,58893,1,21,762.9,914252.0
