npi,display_name,owner_name,city,state,zip,phone,cms_org_name,cms_phone,address_matches,phone_matches,primary_taxonomy_desc,zip_diabetes_pct,zip_obesity_pct,zip_pct_65_plus,zip_median_income,zip_population,hpsa_designated,hpsa_score,state_glp1_claims_per_pharmacy,state_glp1_cost_per_pharmacy
1881257889,"PRESTON TAYLOR COMMUNITY HEALTH CENTERS, INCORPORATED",BEVERLY SNYDER,GRAFTON,WV,26354,3042657400,"PRESTON TAYLOR COMMUNITY HEALTH CENTERS, INCORPORATED",3042657400,True,True,"Pharmacy, Community/Retail Pharmacy",16.4,42.9,21.8,55250,10101,1,22,624.4,753242.0
1700194578,BROADWAY CLINIC PHARMACY INC,STEVE WILLIAMS,KERMIT,WV,25674,3043936905,BROADWAY CLINIC PHARMACY INC,3043936905,True,True,"Pharmacy, Community/Retail Pharmacy",22.0,46.4,21.9,31129,2056,1,21,624.4,753242.0
1043589062,BROADWAY CLINIC PHARMACY INC,STEVE WILLIAMS,KERMIT,WV,25674,3043933386,BROADWAY CLINIC PHARMACY INC,3043933386,True,True,"Pharmacy, Community/Retail Pharmacy",22.0,46.4,21.9,31129,2056,1,21,624.4,753242.0
1659143212,MOUNT GAY PHARMACY INC,TERRI DOSS,MOUNT GAY,WV,25637,3048960015,MOUNT GAY PHARMACY INC,3048960015,True,True,"Pharmacy, Community/Retail Pharmacy",20.9,47.9,33.1,51667,1234,1,21,624.4,753242.0
1194289934,BP6 LLC,SIDDARTHAN ILANGOVAN,MOUNT GAY,WV,25637,3047521445,BP6 LLC,3047521445,True,True,"Pharmacy, Community/Retail Pharmacy",20.9,47.9,33.1,51667,1234,1,21,624.4,753242.0
1467341578,WILLIAMSON HEALTH & WELLNESS CENTER INC,ERIC BLAKE,WILLIAMSON,WV,25661,3042365902,WILLIAMSON HEALTH & WELLNESS CENTER INC,3042365902,True,True,"Pharmacy, Community/Retail Pharmacy",20.9,44.4,21.9,29355,4485,1,21,624.4,753242.0
1750441960,HURLEY DRUG CO INC,NICOLE MCNAMEE,WILLIAMSON,WV,25661,3042353535,HURLEY DRUG CO INC,3042353535,True,True,"Pharmacy, Community/Retail Pharmacy",20.9,44.4,21.9,29355,4485,1,21,624.4,753242.0
1710332135,JCL MANAGEMENT AND CONSULTING LLC,JOSEPH LEE,WILLIAMSON,WV,25661,3042358080,JCL MANAGEMENT AND CONSULTING LLC,3042358080,True,True,"Pharmacy, Community/Retail Pharmacy",20.9,44.4,21.9,29355,4485,1,21,624.4,753242.0
1336339704,TUG VALLEY PHARMACY LLC,SAMUEL BALLENGEE,WILLIAMSON,WV,25661,3042358080,TUG VALLEY PHARMACY LLC,3042358080,True,True,"Pharmacy, Community/Retail Pharmacy",20.9,44.4,21.9,29355,4485,1,21,624.4,753242.0
1033084124,LINCOLN COUNTY PRIMARY CARE CENTER INC,LETITIA WEAVER-SCITES,DELBARTON,WV,25670,3044751761,LINCOLN COUNTY PRIMARY CARE CENTER INC,3044751761,True,True,"Pharmacy, Community/Retail Pharmacy",20.2,44.3,26.4,36125,3312,1,21,624.4,753242.0
1679802466,PHARMACY CARE INC,RHONDA ROSE,PINEVILLE,WV,24874,3047329011,PHARMACY CARE INC,3047329011,True,True,"Pharmacy, Community/Retail Pharmacy",19.1,45.6,32.2,49284,1949,1,21,624.4,753242.0
1003909227,CHARLIES PHARMACY INC,EVA BURNS,PINEVILLE,WV,24874,3047326969,CHARLIES PHARMACY INC,3047326969,True,True,"Pharmacy, Community/Retail Pharmacy",19.1,45.6,32.2,49284,1949,1,21,624.4,753242.0
1073544987,PHARMACARE LLC,RHONDA ROSE,PINEVILLE,WV,24874,3047329011,PHARMACARE LLC,3047329011,True,True,"Pharmacy, Community/Retail Pharmacy",19.1,45.6,32.2,49284,1949,1,21,624.4,753242.0
1346686169,CLAY FAMILY PHARMACY LLC,BRANDON KEIPER,CLAY,WV,25043,3045872123,CLAY FAMILY PHARMACY LLC,3045872123,True,True,"Pharmacy, Community/Retail Pharmacy",18.9,42.1,11.7,-666666666,1446,1,21,624.4,753242.0
1427380633,COMMUNITY CARE OF WEST VIRGINIA,CONNIE JOHNSTON,CLAY,WV,25043,3045874555,COMMUNITY CARE OF WEST VIRGINIA,3045874555,True,True,"Pharmacy, Community/Retail Pharmacy",18.9,42.1,11.7,-666666666,1446,1,21,624.4,753242.0
1154491967,CLAY SUPERMARKET INC,DREAMA CLIFTON,CLAY,WV,25043,3045877327,CLAY SUPERMARKET INC,3045877327,True,True,"Pharmacy, Community/Retail Pharmacy",18.9,42.1,11.7,-666666666,1446,1,21,624.4,753242.0
1326861170,SAINT MARY LLC,YOUSEF AGAYBI,LOGAN,WV,25601,3048962127,SAINT MARY LLC,3048962127,True,True,"Pharmacy, Community/Retail Pharmacy",18.8,45.8,23.6,47010,5007,1,21,624.4,753242.0
1831863448,HTRX LLC,TERRI DOSS,LOGAN,WV,25601,3047520082,HTRX LLC,3047520082,True,True,"Pharmacy, Community/Retail Pharmacy",18.8,45.8,23.6,47010,5007,1,21,624.4,753242.0
1275002339,HOMETOWN HEALTH INVESTMENTS INC,ED THORNHILL,LOGAN,WV,25601,3047520082,HOMETOWN HEALTH INVESTMENTS INC,3047520082,True,True,"Pharmacy, Community/Retail Pharmacy",18.8,45.8,23.6,47010,5007,1,21,624.4,753242.0
1528361466,"HEALTH CARE MANAGEMENT, LLC",JAMES COOKE,LOGAN,WV,25601,3047525200,"HEALTH CARE MANAGEMENT, LLC",3047525200,True,True,"Pharmacy, Community/Retail Pharmacy",18.8,45.8,23.6,47010,5007,1,21,624.4,753242.0
1548025737,"CAREWELL PHARMACY, LLC",COURTNEY RIFFE,GILBERT,WV,25621,3046648883,"CAREWELL PHARMACY, LLC",3046648883,True,True,"Pharmacy, Community/Retail Pharmacy",18.3,41.2,34.1,54750,1675,1,21,624.4,753242.0
1467925487,LINCOLN COUNTY PRIMARY CARE CENTER INC,LETITIA WEAVER,GILBERT,WV,25621,3046641147,LINCOLN COUNTY PRIMARY CARE CENTER INC,3046641147,True,True,"Pharmacy, Community/Retail Pharmacy",18.3,41.2,34.1,54750,1675,1,21,624.4,753242.0
1831999804,RIVERSIDE PHARMACY 2 LLC,SAMUEL BALLENGEE,GILBERT,WV,25621,3046643343,RIVERSIDE PHARMACY 2 LLC,3046643343,True,True,"Pharmacy, Community/Retail Pharmacy",18.3,41.2,34.1,54750,1675,1,21,624.4,753242.0
1720206774,RIVERSIDE PHARMACY INC,CAMERON HATFIELD,GILBERT,WV,25621,3046643343,RIVERSIDE PHARMACY INC,3046643343,True,True,"Pharmacy, Community/Retail Pharmacy",18.3,41.2,34.1,54750,1675,1,21,624.4,753242.0
1902993108,"FLAT IRON PHARMACY, LLC",JOHN LATOCHA,WELCH,WV,24801,3044363380,"FLAT IRON PHARMACY, LLC",3044363380,True,True,Pharmacy,18.1,48.1,11.3,29492,5107,1,21,624.4,753242.0
1295481695,RIGHT WAY DRUG INC.,HUNTER TESTERMAN,WELCH,WV,24801,2767818498,RIGHT WAY DRUG INC.,2767818498,True,True,"Pharmacy, Community/Retail Pharmacy",18.1,48.1,11.3,29492,5107,1,21,624.4,753242.0
1336326792,WELCH PHARMACY INC,SHAWN JENKINS,WELCH,WV,24801,3044364932,WELCH PHARMACY INC,3044364932,True,True,"Pharmacy, Community/Retail Pharmacy",18.1,48.1,11.3,29492,5107,1,21,624.4,753242.0
1477646693,"PENDLETON COMMUNITY CARE, INC.",JAMIE HUDSON,FRANKLIN,WV,26807,3043582887,"PENDLETON COMMUNITY CARE, INC.",3043582887,True,True,"Pharmacy, Community/Retail Pharmacy",17.6,35.4,29.2,65096,2361,1,21,624.4,753242.0
1780639286,ARACOMA DRUG OF CHAPMANVILLE INC,MICHAEL BAKER,CHAPMANVILLE,WV,25508,3048554541,ARACOMA DRUG OF CHAPMANVILLE INC,3048554541,True,True,"Pharmacy, Community/Retail Pharmacy",17.0,44.8,22.8,48866,8282,1,21,624.4,753242.0
1003414392,BP5 LLC,SID ILANGOVAN,CHAPMANVILLE,WV,25508,3048535554,BP5 LLC,3048535554,True,True,Pharmacy,17.0,44.8,22.8,48866,8282,1,21,624.4,753242.0
1497824825,CHAPMANVILLE PHARMACY INC,VIRGIL MERRITT,CHAPMANVILLE,WV,25508,3048559502,CHAPMANVILLE PHARMACY INC,3048559502,True,True,"Pharmacy, Community/Retail Pharmacy",17.0,44.8,22.8,48866,8282,1,21,624.4,753242.0
1649516824,TIGER PHARMACY INC,MARIA HATFIELD,CHAPMANVILLE,WV,25508,3048551300,TIGER PHARMACY INC,3048551300,True,True,"Pharmacy, Community/Retail Pharmacy",17.0,44.8,22.8,48866,8282,1,21,624.4,753242.0
1164515599,CHARLIES PHARMACY INC,EVA BURNS,MULLENS,WV,25882,3042945447,CHARLIES PHARMACY INC,3042945447,True,True,"Pharmacy, Community/Retail Pharmacy",16.7,44.4,21.4,72727,2361,1,21,624.4,753242.0
1942499223,"CHARLIE'S PHARMACY OF MULLENS, LLC",KEVIN WILSON,MULLENS,WV,25882,3042945447,"CHARLIE'S PHARMACY OF MULLENS, LLC",3042945447,True,True,"Pharmacy, Community/Retail Pharmacy",16.7,44.4,21.4,72727,2361,1,21,624.4,753242.0
1740043710,"LINCOLN COUNTY PRIMARY CARE CENTER, INC.",LETITIA WEAVER-SCITES,OCEANA,WV,24870,6815391107,"LINCOLN COUNTY PRIMARY CARE CENTER, INC.",6815391107,True,True,"Pharmacy, Community/Retail Pharmacy",16.3,42.3,39.6,44660,1652,1,21,624.4,753242.0
1457716334,"DOUG'S DRUGS, LLC",MICHAEL POWERS,OCEANA,WV,24870,3046826900,"DOUG'S DRUGS, LLC",3046826900,True,True,"Pharmacy, Community/Retail Pharmacy",16.3,42.3,39.6,44660,1652,1,21,624.4,753242.0
1154977023,RENEGADE PHARMACY INC.,JENNY CUNNINGHAM,OCEANA,WV,24870,3046820444,RENEGADE PHARMACY INC.,3046820444,True,True,"Pharmacy, Community/Retail Pharmacy",16.3,42.3,39.6,44660,1652,1,21,624.4,753242.0
1215988670,WESTSIDE PHARMACY INC,DEVONNA MILLER WEST,OCEANA,WV,24870,3046820444,WESTSIDE PHARMACY INC,3046820444,True,True,"Pharmacy, Community/Retail Pharmacy",16.3,42.3,39.6,44660,1652,1,21,624.4,753242.0
1093893240,UNITED PHARMACY GROUP INC,PATRICK NEBLETT,OCEANA,WV,24870,3046828289,UNITED PHARMACY GROUP INC,3046828289,True,True,"Pharmacy, Community/Retail Pharmacy",16.3,42.3,39.6,44660,1652,1,21,624.4,753242.0
1639256316,BROWN BAILEY & BLANKENSHIP INC,HERBERT BLANKENSHIP,MAN,WV,25635,3045832863,BROWN BAILEY & BLANKENSHIP INC,3045832863,True,True,"Pharmacy, Community/Retail Pharmacy",15.8,43.1,11.9,68125,1973,1,21,624.4,753242.0
1932279015,COMMUNITY PRESCRIPTION CENTER INC,TERRI DOSS,MAN,WV,25635,3045839910,COMMUNITY PRESCRIPTION CENTER INC,3045839910,True,True,"Pharmacy, Community/Retail Pharmacy",15.8,43.1,11.9,68125,1973,1,21,624.4,753242.0
1215938121,"VAN PHARMACY, INC",ROBIN MOORE,VAN,WV,25206,3042458255,"VAN PHARMACY, INC",3042458255,True,True,"Pharmacy, Community/Retail Pharmacy",22.4,49.7,47.7,-666666666,174,1,20,624.4,753242.0
1427137199,CITY CENTER PHARMACY INC,JAMES BARISCH,CHARLESTON,WV,25301,3043462006,CITY CENTER PHARMACY INC,3043462006,True,True,"Pharmacy, Specialty Pharmacy",21.2,46.1,24.9,21063,2454,1,20,624.4,753242.0
1629078118,FRUTH PHARMACY INC,ANDREW BECKER,CHARLESTON,WV,25301,3043410257,FRUTH PHARMACY INC,3043410257,True,True,"Pharmacy, Community/Retail Pharmacy",21.2,46.1,24.9,21063,2454,1,20,624.4,753242.0
1801659883,"LINCOLN COUNTY PRIMARY CARE CENTER, INC.",LETITIA WEAVER-SCITES,WHITESVILLE,WV,25209,6815050006,"LINCOLN COUNTY PRIMARY CARE CENTER, INC.",6815050006,True,True,"Pharmacy, Community/Retail Pharmacy",20.3,47.6,33.6,49926,529,1,20,624.4,753242.0
1063043891,"WHITESVILLE FAMILY PHARMACY, INC",STEPHANIE MASSEY,WHITESVILLE,WV,25209,3048540825,"WHITESVILLE FAMILY PHARMACY, INC",3048540825,True,True,"Pharmacy, Community/Retail Pharmacy",20.3,47.6,33.6,49926,529,1,20,624.4,753242.0
1114361805,MOUNTAINEER DRUG INC.,MEGAN SMARR,WHITESVILLE,WV,25209,3048547990,MOUNTAINEER DRUG INC.,3048547990,True,True,"Pharmacy, Community/Retail Pharmacy",20.3,47.6,33.6,49926,529,1,20,624.4,753242.0
1790790632,FRUTH PHARMACY INC,ANDREW BECKER,SPENCER,WV,25276,3049270011,FRUTH PHARMACY INC,3049270011,True,True,"Pharmacy, Community/Retail Pharmacy",19.6,42.2,23.9,38750,7355,1,20,624.4,753242.0
1962788364,WILLOW DRUG INCORPORATED,KENLY MORRISON,SPENCER,WV,25276,3049273784,WILLOW DRUG INCORPORATED,3049273784,True,True,"Pharmacy, Community/Retail Pharmacy",19.6,42.2,23.9,38750,7355,1,20,624.4,753242.0
1285928804,CLENDENIN HEALTH CENTER PHARMACY AT RIVERVIEW,ANGELA STONE,CLENDENIN,WV,25045,3045487272,CLENDENIN HEALTH CENTER PHARMACY AT RIVERVIEW,3045487272,True,True,"Pharmacy, Community/Retail Pharmacy",19.2,43.2,25.1,47500,4230,1,20,624.4,753242.0
1609931732,CLENDENIN PHARMACY INC,WILLIAM ORE,CLENDENIN,WV,25045,3045485451,CLENDENIN PHARMACY INC,3045485451,True,True,"Pharmacy, Community/Retail Pharmacy",19.2,43.2,25.1,47500,4230,1,20,624.4,753242.0
1942385430,MEDICINE STOP INC,ROGER BOOTHE,UNEEDA,WV,25205,3043694330,MEDICINE STOP INC,3043694330,True,True,"Pharmacy, Community/Retail Pharmacy",19.2,47.5,18.1,76635,248,1,20,624.4,753242.0
1265531149,DISCOUNT EMPORIUM INC,JERRY LEONARD,CHARLESTON,WV,25387,3043453784,DISCOUNT EMPORIUM INC,3043453784,True,True,"Pharmacy, Community/Retail Pharmacy",18.8,46.5,17.3,41635,5173,1,20,624.4,753242.0
1326699703,MOUNTAINEER DRUG INC.,AARON SMARR,MARMET,WV,25315,3047671803,MOUNTAINEER DRUG INC.,3047671803,True,True,"Pharmacy, Community/Retail Pharmacy",17.8,42.5,23.4,50110,3227,1,20,624.4,753242.0
1265592679,CABIN CREEK HEALTH CENTER PHARMACY,ANGELA STONE,DAWES,WV,25054,3045955065,CABIN CREEK HEALTH CENTER PHARMACY,3045955065,True,True,"Pharmacy, Community/Retail Pharmacy",17.5,41.6,10.9,77399,304,1,20,624.4,753242.0
1588993695,RSM PHARMACY INC,RONALD MCKINNEY,ELIZABETH,WV,26143,3042754687,RSM PHARMACY INC,3042754687,True,True,"Pharmacy, Community/Retail Pharmacy",17.4,43.6,24.5,56588,3326,1,20,624.4,753242.0
1265468029,RSM PHARMACY INC,RONALD MCKINNEY,ELIZABETH,WV,26143,3042754687,RSM PHARMACY INC,3042754687,True,True,"Pharmacy, Community/Retail Pharmacy",17.4,43.6,24.5,56588,3326,1,20,624.4,753242.0
1578395497,WESTSIDE HEALTH CENTER PHARMACY,ANGELA STONE,CHARLESTON,WV,25302,6812058730,WESTSIDE HEALTH CENTER PHARMACY,6812058730,True,True,"Pharmacy, Community/Retail Pharmacy",17.1,42.8,21.3,55525,13280,1,20,624.4,753242.0
1578033841,FRUTH PHARMACY INC,ANDREW BECKER,CHARLESTON,WV,25302,3045939975,FRUTH PHARMACY INC,3045939975,True,True,Pharmacy,17.1,42.8,21.3,55525,13280,1,20,624.4,753242.0
1720495401,"GOOD LIFE APOTHECARY, INC",PATRICK GOOD,CHARLESTON,WV,25302,3043458600,"GOOD LIFE APOTHECARY, INC",3043458600,True,True,"Pharmacy, Community/Retail Pharmacy",17.1,42.8,21.3,55525,13280,1,20,624.4,753242.0
1972086338,RXBYTEL INC.,WALTER MOORE,CHARLESTON,WV,25302,3043426001,RXBYTEL INC.,3043426001,True,True,"Pharmacy, Community/Retail Pharmacy",17.1,42.8,21.3,55525,13280,1,20,624.4,753242.0
1932753530,"NORTHWEST PHARMACY, LLC",JEFF GOINS,CHARLESTON,WV,25302,3043067778,"NORTHWEST PHARMACY, LLC",3043067778,True,True,"Pharmacy, Community/Retail Pharmacy",17.1,42.8,21.3,55525,13280,1,20,624.4,753242.0
1871653857,RXBYTEL INC,WALTER MOORE,CHARLESTON,WV,25302,3043426001,RXBYTEL INC,3043426001,True,True,"Pharmacy, Community/Retail Pharmacy",17.1,42.8,21.3,55525,13280,1,20,624.4,753242.0
1851843965,SISSONVILLE HEALTH CENTER PHARMACY,ANGELA STONE,CHARLESTON,WV,25312,3043438030,SISSONVILLE HEALTH CENTER PHARMACY,3043438030,True,True,"Pharmacy, Community/Retail Pharmacy",17.1,41.7,13.0,58220,10089,1,20,624.4,753242.0
1942487822,KINES FAMILY PHARMACY INC,TOM KINES,CHARLESTON,WV,25312,3049841001,KINES FAMILY PHARMACY INC,3049841001,True,True,"Pharmacy, Community/Retail Pharmacy",17.1,41.7,13.0,58220,10089,1,20,624.4,753242.0
1144466723,GAULEY RIVER PHARMACY INC,HOWARD BOONE,CRAIGSVILLE,WV,26205,3047425001,GAULEY RIVER PHARMACY INC,3047425001,True,True,"Pharmacy, Community/Retail Pharmacy",17.0,41.3,28.0,30757,2257,1,20,624.4,753242.0
1194965376,MEADOW RIVER HEALTH CARE ASSOCIATES INC,JAMES BURR,CRAIGSVILLE,WV,26205,3047426040,MEADOW RIVER HEALTH CARE ASSOCIATES INC,3047426040,True,True,"Pharmacy, Community/Retail Pharmacy",17.0,41.3,28.0,30757,2257,1,20,624.4,753242.0
