npi,display_name,owner_name,city,state,zip,phone,cms_org_name,cms_phone,address_matches,phone_matches,primary_taxonomy_desc,zip_diabetes_pct,zip_obesity_pct,zip_pct_65_plus,zip_median_income,zip_population,hpsa_designated,hpsa_score,state_glp1_claims_per_pharmacy,state_glp1_cost_per_pharmacy
1043326069,"THE RICHFORD HEALTH CENTER, INC.",KATHY BENOIT,SWANTON,VT,05488,8028683338,"THE RICHFORD HEALTH CENTER, INC.",8028683338,True,True,"Pharmacy, Community/Retail Pharmacy",10.2,38.0,18.1,73140,7896,1,8,597.8,772789.0
1477569689,MAXI GREEN INC,JENNIFER ZOREK,RANDOLPH,VT,05060,8027283722,MAXI GREEN INC,8027283722,True,True,"Pharmacy, Community/Retail Pharmacy",10.1,32.9,26.8,66186,4064,1,8,597.8,772789.0
1881360808,THE RICHFORD HEALTH CENTER INC,KATHY BENOIT,SAINT ALBANS,VT,05478,8025276700,THE RICHFORD HEALTH CENTER INC,8025276700,True,True,"Pharmacy, Community/Retail Pharmacy",9.8,37.4,18.6,70752,16016,1,8,597.8,772789.0
1215003975,JBJD INC,JOSEPH BOUFFARD,SAINT ALBANS,VT,05478,8025242020,JBJD INC,8025242020,True,True,"Pharmacy, Community/Retail Pharmacy",9.8,37.4,18.6,70752,16016,1,8,597.8,772789.0
1447326558,JDS CHEMISTS INC,JOHN SCHIPISCH,POULTNEY,VT,05764,8022875281,JDS CHEMISTS INC,8022875281,True,True,"Pharmacy, Community/Retail Pharmacy",9.7,35.4,23.2,62348,3094,1,8,597.8,772789.0
1457455420,VERMONT FAMILY PHARMACY INC,MATTHEW O'CONNOR,BURLINGTON,VT,05408,8026589664,VERMONT FAMILY PHARMACY INC,8026589664,True,True,"Pharmacy, Community/Retail Pharmacy",7.5,23.3,22.9,98656,10199,1,8,597.8,772789.0
1316195969,PHARMACY NETWORK,JAN ROBINSON,COLCHESTER,VT,05446,8028931120,PHARMACY NETWORK,8028931120,True,True,"Pharmacy, Community/Retail Pharmacy",7.4,24.9,17.3,97442,16361,1,8,597.8,772789.0
1851302343,THE RICHFORD HEALTH CENTER INC,KATHY BENOIT,FAIRFAX,VT,05454,8028492101,THE RICHFORD HEALTH CENTER INC,8028492101,True,True,"Pharmacy, Community/Retail Pharmacy",7.3,34.4,14.2,118438,5195,1,8,597.8,772789.0
1659190924,COMMUNITY HEALTH CENTERS OF BURLINGTON INC,JOEL WRIGHT,SOUTH BURLINGTON,VT,05403,8334461711,COMMUNITY HEALTH CENTERS OF BURLINGTON INC,8334461711,True,True,"Pharmacy, Community/Retail Pharmacy",6.7,22.3,17.4,97041,20385,1,8,597.8,772789.0
1104934454,"MARTIN'S FOODS OF SOUTH BURLINGTON, LLC",MICHAEL VAIL,SOUTH BURLINGTON,VT,05403,8028631842,"MARTIN'S FOODS OF SOUTH BURLINGTON, LLC",8028631842,True,True,"Pharmacy, Community/Retail Pharmacy",6.7,22.3,17.4,97041,20385,1,8,597.8,772789.0
1720797954,COMMUNITY HEALTH CENTERS OF BURLINGTON INC,JOEL WRIGHT,BURLINGTON,VT,05401,8334461711,COMMUNITY HEALTH CENTERS OF BURLINGTON INC,8334461711,True,True,"Pharmacy, Community/Retail Pharmacy",5.1,23.4,9.8,60532,31676,1,8,597.8,772789.0
1083727002,GOLUB CORPORATION,SCOTT GUISINGER,BURLINGTON,VT,05401,8026519835,GOLUB CORPORATION,8026519835,True,True,"Pharmacy, Community/Retail Pharmacy",5.1,23.4,9.8,60532,31676,1,8,597.8,772789.0
1043321896,MAXWELLS PHARMACY INC,KYLE MAXWELL,BURLINGTON,VT,05401,8028621491,MAXWELLS PHARMACY INC,8028621491,True,True,"Pharmacy, Community/Retail Pharmacy",5.1,23.4,9.8,60532,31676,1,8,597.8,772789.0
1912194846,KSV HEALTHCARE LLC,HARSH PATEL,MANCHESTER CENTER,VT,05255,8023620390,KSV HEALTHCARE LLC,8023620390,True,True,"Pharmacy, Community/Retail Pharmacy",10.4,30.3,26.0,97037,4086,1,7,597.8,772789.0
1114196979,MANCHESTER PHARMACY,STEVEN HOCHBERG,MANCHESTER CENTER,VT,05255,8023661414,MANCHESTER PHARMACY,8023661414,True,True,"Pharmacy, Community/Retail Pharmacy",10.4,30.3,26.0,97037,4086,1,7,597.8,772789.0
1851302707,PHARMACY INC,HARSH PATEL,BENNINGTON,VT,05201,8024425602,PHARMACY INC,8024425602,True,True,"Pharmacy, Community/Retail Pharmacy",10.4,32.0,22.9,60428,14966,1,7,597.8,772789.0
1578630067,LYNDONVILLE PHARMACY LLC,JILL GEIGER,LYNDONVILLE,VT,05851,8026266966,LYNDONVILLE PHARMACY LLC,8026266966,True,True,"Pharmacy, Community/Retail Pharmacy",9.6,30.7,22.6,63586,5972,1,6,597.8,772789.0
1346952678,MOUNTAINSIDE PHARMACY INC,KYLE MAXWELL,STOWE,VT,05672,8027606262,MOUNTAINSIDE PHARMACY INC,8027606262,True,True,"Pharmacy, Community/Retail Pharmacy",7.8,28.1,27.8,86304,5252,1,6,597.8,772789.0
1063157071,LAMOILLE HEALTH PARTNERS INC.,JOEL WRIGHT,STOWE,VT,05672,8446064416,LAMOILLE HEALTH PARTNERS INC.,8446064416,True,True,"Pharmacy, Community/Retail Pharmacy",7.8,28.1,27.8,86304,5252,1,6,597.8,772789.0
1801830401,"TES DRUG, INC.",ERIC MOORE,BARRE,VT,05641,8024793381,"TES DRUG, INC.",8024793381,True,True,"Pharmacy, Community/Retail Pharmacy",10.0,29.4,20.3,70019,16969,1,3,597.8,772789.0
1730583931,BARRE PHARMACY LLC,MAYUR PATEL,BARRE,VT,05641,8024793381,BARRE PHARMACY LLC,8024793381,True,True,"Pharmacy, Community/Retail Pharmacy",10.0,29.4,20.3,70019,16969,1,3,597.8,772789.0
1184798944,MONTPELIER PHARMACY INC,JOCELYN DEPAOLIS,MONTPELIER,VT,05602,8022234633,MONTPELIER PHARMACY INC,8022234633,True,True,"Pharmacy, Community/Retail Pharmacy",8.6,26.0,24.2,81552,12491,1,3,597.8,772789.0
1972648129,THE DRUG STORE INC,AL ODDELL,WAITSFIELD,VT,05673,8024962345,THE DRUG STORE INC,8024962345,True,True,"Pharmacy, Community/Retail Pharmacy",8.2,25.6,23.7,94837,2465,1,3,597.8,772789.0
1215812961,DOG RIVER PHARMACY INC,KYLE MAXWELL,NORTHFIELD,VT,05663,8024854771,DOG RIVER PHARMACY INC,8024854771,True,True,"Pharmacy, Community/Retail Pharmacy",8.0,26.2,19.4,72132,6766,1,3,597.8,772789.0
1396829420,NORTHFIELD PHARMACY INC,JILL DONAHUE,NORTHFIELD,VT,05663,8024854771,NORTHFIELD PHARMACY INC,8024854771,True,True,"Pharmacy, Community/Retail Pharmacy",8.0,26.2,19.4,72132,6766,1,3,597.8,772789.0
1821304478,MONTPELIER PHARMACY INC,JOCELYN DEPAOLIS,WATERBURY,VT,05676,8022447701,MONTPELIER PHARMACY INC,8022447701,True,True,"Pharmacy, Community/Retail Pharmacy",7.2,26.1,17.1,91488,4894,1,3,597.8,772789.0
1336200401,"GREATER FALLS PHARMACY, INC.",MICHELLE LAURENDEAU,BELLOWS FALLS,VT,05101,8024602634,"GREATER FALLS PHARMACY, INC.",8024602634,True,True,"Pharmacy, Community/Retail Pharmacy",10.0,27.7,26.7,71625,4135,0,0,597.8,772789.0
1235443441,MONTPELIER PHARMACY INC,ANDREW MILLER,BRATTLEBORO,VT,05301,8022547777,MONTPELIER PHARMACY INC,8022547777,True,True,"Pharmacy, Community/Retail Pharmacy",10.0,27.0,25.8,54599,16848,0,0,597.8,772789.0
1225031800,HOTEL PHARMACY INC,MARY GIAMARTINO,BRATTLEBORO,VT,05301,8022542303,HOTEL PHARMACY INC,8022542303,True,True,"Pharmacy, Community/Retail Pharmacy",10.0,27.0,25.8,54599,16848,0,0,597.8,772789.0
1114933322,MAXI GREEN INC,JENNIFER ZOREK,BRATTLEBORO,VT,05301,8022574204,MAXI GREEN INC,8022574204,True,True,"Pharmacy, Community/Retail Pharmacy",10.0,27.0,25.8,54599,16848,0,0,597.8,772789.0
1205930336,CARLOS G OTIS HEALTH CARE CENTER INC,STEPHEN BROWN,TOWNSHEND,VT,05353,8023654117,CARLOS G OTIS HEALTH CARE CENTER INC,8023654117,True,True,"Pharmacy, Community/Retail Pharmacy",9.7,25.0,19.2,80833,1358,0,0,597.8,772789.0
1245053065,SPRINGFIELD MEDICAL CARE SYSTEMS INC,JOEL WRIGHT,LONDONDERRY,VT,05148,8332191535,SPRINGFIELD MEDICAL CARE SYSTEMS INC,8332191535,True,True,"Pharmacy, Community/Retail Pharmacy",9.0,26.1,21.9,82807,1550,0,0,597.8,772789.0
1184057382,JOLLY BEE PARTNERS DBA PUTNEY PHARMACY,JAMES HEAL,PUTNEY,VT,05346,8023874692,JOLLY BEE PARTNERS DBA PUTNEY PHARMACY,8023874692,True,True,"Pharmacy, Community/Retail Pharmacy",8.9,25.3,21.9,75541,5236,0,0,597.8,772789.0
